"Date","R","SD"
2001-12-24,5.17633296488485,2.80725401766115
2001-12-25,-1.80185055026784,2.80370163860268
2001-12-26,1.66783221437224,2.80559058263251
2001-12-27,-0.807903855753581,2.79593892686405
2001-12-28,-2.23294763980887,2.79676719334197
2001-12-29,2.23294763980886,2.80169900185396
2002-01-03,2.18417419150486,2.74972994180474
2002-01-04,1.44454251877233,2.72310074357053
2002-01-08,2.53178079842898,2.72310881727825
2002-01-09,-1.27933514599095,2.72601807073388
2002-01-10,-0.818793628536555,2.72599661796224
2002-01-11,0.904593719600224,2.72564613629968
2002-01-14,-0.861331767811495,2.72501952367005
2002-01-15,6.16418124239246,2.72625593495418
2002-01-16,2.37101723880999,2.74971755778245
2002-01-17,6.60762579915924,2.74090441693837
2002-01-18,3.2909734088798,2.76599992891999
2002-01-21,-1.66851894007879,2.76544510732798
2002-01-22,0.474366881137887,2.74898547424248
2002-01-23,-1.54074948146919,2.74583762196481
2002-01-24,-5.50946538069738,2.74048003718139
2002-01-25,-5.70665062988701,2.76413614133956
2002-01-28,1.11043707342344,2.78916274509167
2002-01-29,8.87821327475641,2.77070583251327
2002-01-30,-6.65365238002443,2.82125553081554
2002-01-31,2.72259862535915,2.85642468384774
2002-02-01,-0.546449447207874,2.84945099021731
2002-02-04,-3.78908737113964,2.84871073304117
2002-02-05,0.80972102326193,2.85989966517853
2002-02-06,1.44117786613034,2.85988984338046
2002-02-07,1.34230203321405,2.85646520027599
2002-02-08,0.625490702310997,2.85671366841559
2002-02-11,4.53324617673835,2.85207149055215
2002-02-12,0.186046565291967,2.86277520072915
2002-02-13,0.998713683046295,2.85890973701977
2002-02-14,-0.0368120747760987,2.85723532822797
2002-02-15,-1.2597424836963,2.82380223459721
2002-02-18,-0.149253759050597,2.80358618968707
2002-02-19,-0.224299159458141,2.79924220233362
2002-02-20,-1.4703375160227,2.79577991731843
2002-02-21,1.39545918979858,2.75999497943064
2002-02-22,3.31522073169003,2.76043126922392
2002-02-26,0.757989552276939,2.76022966475234
2002-02-27,-0.504687444703905,2.75089727000588
2002-02-28,-0.616278912630884,2.74420053344169
2002-03-01,5.24199322200107,2.74521042183636
2002-03-04,1.13228178302646,2.7588425796507
2002-03-05,0.0682128266558606,2.75725676307841
2002-03-06,-1.47692878709731,2.73641224484904
2002-03-07,3.60215635306322,2.72149736286994
2002-03-11,-0.20046782523779,2.71776221487204
2002-03-12,-1.1098146532255,2.71104214049999
2002-03-13,1.477032558789,2.70363597795486
2002-03-14,1.58681015478877,2.70425583379243
2002-03-15,6.07596617981204,2.6888005710642
2002-03-18,3.9932710335371,2.64910481304186
2002-03-19,-0.59488575197724,2.6535089078837
2002-03-20,-0.508450325224955,2.65423557987009
2002-03-21,4.25596144187959,2.65482157240432
2002-03-22,9.11216920055727,2.65755165193526
2002-03-25,-2.71221091726119,2.71236050299542
2002-03-26,3.02651185698111,2.71984283757075
2002-03-27,7.16392968771568,2.72226847481293
2002-03-28,4.21842599834315,2.75395939318325
2002-03-29,-0.11675424560377,2.76262745278421
2002-04-01,0.721688617129206,2.76137300309286
2002-04-02,0.716517569110236,2.75236322215069
2002-04-03,-0.902261759963742,2.75228456362903
2002-04-04,3.56120717888769,2.74441679576709
2002-04-05,3.5470179448308,2.75065709606024
2002-04-08,1.84435852115234,2.74785788644956
2002-04-09,3.22001476072317,2.74300285540554
2002-04-10,4.28939206721506,2.74680050700749
2002-04-11,-1.42944661477863,2.74978292869627
2002-04-12,-6.42053099785786,2.7459603734602
2002-04-15,-1.61207145033725,2.78079869324151
2002-04-16,4.20087223661568,2.78131469615285
2002-04-17,4.70770634846,2.78616074186157
2002-04-18,0.888017675685917,2.79683696632509
2002-04-19,2.04187939887594,2.78050788342577
2002-04-22,1.41439666759579,2.77782054066763
2002-04-23,-0.742931315031712,2.75970843240819
2002-04-24,2.52986873426004,2.75917193470671
2002-04-25,2.04823102831323,2.75913964474749
2002-04-26,-0.549451931764059,2.75859208837731
2002-04-27,-0.275862243907986,2.75438044748476
2002-04-29,-0.9250759772151,2.75185791102086
2002-04-30,-1.40386021077467,2.75327075696235
2002-05-06,-0.283152619573834,2.75629821448439
2002-05-07,-6.19960722217433,2.75648825608887
2002-05-08,8.81169602973792,2.78826298547195
2002-05-13,0.459348533919011,2.83591786609184
2002-05-14,-0.459348533919009,2.83532366021219
2002-05-15,-0.018417902252989,2.83459254836943
2002-05-16,0.898511591757225,2.83415164013612
2002-05-17,1.79109265665302,2.83377797073876
2002-05-18,2.00592507308229,2.8346608453148
2002-05-20,-1.23785842326399,2.83588552278833
2002-05-21,2.11275464258753,2.83829648543647
2002-05-22,-0.261666089117185,2.83955956586104
2002-05-23,0.261666089117191,2.84016339097918
2002-05-24,-1.75751448215076,2.81643608316494
2002-05-27,0.177147964838224,2.8130616790199
2002-05-28,-4.34064522999594,2.80992935531587
2002-05-29,-0.928511777567954,2.81627747737576
2002-05-30,-1.35238725333254,2.81212707638293
2002-05-31,1.92907939201464,2.81496144292405
2002-06-03,0.536491898202312,2.81564865732447
2002-06-04,-1.39342709745463,2.81426995390747
2002-06-05,-0.845472391893242,2.81550387542032
2002-06-06,1.4423777269465,2.815596333518
2002-06-07,-0.316662274483034,2.81580736635619
2002-06-10,2.76006480821123,2.80866553798173
2002-06-11,3.37260976880393,2.81189171620979
2002-06-13,-1.21812787012635,2.81377164270202
2002-06-14,-0.177777824599927,2.81400666800587
2002-06-17,0.213295495014159,2.81377403241816
2002-06-18,-3.89224621799795,2.81386347213847
2002-06-19,-0.240273657780941,2.8248181604355
2002-06-20,-0.0740466527723695,2.82521391632642
2002-06-21,0,2.82478243426413
2002-06-24,-1.75606978546808,2.82400339045846
2002-06-25,1.32923421119932,2.8279793757622
2002-06-26,-2.18094750788708,2.82826248780746
2002-06-27,2.23672514250228,2.82527338570537
2002-06-28,-1.51702506630679,2.817168555358
2002-07-01,1.60991870977269,2.82030810608624
2002-07-02,-0.278940208757853,2.81985091532313
2002-07-03,-0.747667034302014,2.81124741304297
2002-07-04,0.168713134029607,2.80931385182403
2002-07-05,0.59757414052731,2.80304246090414
2002-07-08,-0.429145168362563,2.80169122544351
2002-07-09,-0.243377448598001,2.79487251280516
2002-07-10,-0.26276291394845,2.79493922053767
2002-07-11,-1.30522991736825,2.7953155486742
2002-07-12,0.247218914538907,2.78399325006217
2002-07-15,0.568183346743108,2.78380267167911
2002-07-16,-1.81043534659881,2.77660404147762
2002-07-17,1.62139937348192,2.77932168515507
2002-07-18,0.283420123587511,2.77946220680333
2002-07-19,-1.42520227072015,2.77618941520533
2002-07-22,-2.42142581205946,2.77871389353459
2002-07-23,-0.0392233776356364,2.78251536499711
2002-07-24,-5.40018382894424,2.78285784381215
2002-07-25,1.43887374520997,2.80843010814556
2002-07-26,0.549507844524506,2.8088567980815
2002-07-29,1.67056315349474,2.79231799151869
2002-07-30,-1.71116404727212,2.77804404562804
2002-07-31,-6.58795213994838,2.78180777539899
2002-08-01,2.10308180368489,2.81424506444678
2002-08-02,-1.21783366049995,2.8133693722971
2002-08-05,-5.54654468274637,2.81436713105228
2002-08-06,0.430790826065246,2.84048102806181
2002-08-07,1.34833503372872,2.83825215163143
2002-08-08,1.33039656263627,2.83830797347806
2002-08-09,-0.15430400945443,2.8384259782321
2002-08-12,0.593865156758233,2.838805465778
2002-08-13,1.09052334822625,2.83760836312192
2002-08-14,-0.871465210244378,2.83744311704108
2002-08-15,3.22955946913506,2.83880235821216
2002-08-16,0.927885189558968,2.84294361810209
2002-08-19,-0.0839983249725098,2.84213271988921
2002-08-20,1.45987994211529,2.8422917933457
2002-08-21,0.516263407880691,2.84218231918679
2002-08-22,3.1426813353485,2.84071547569408
2002-08-23,-2.46526932274792,2.84498242459318
2002-08-26,-0.883597652656468,2.8517154027873
2002-08-27,0.719797452232626,2.85323077440752
2002-08-28,-0.905728711250946,2.85304586034058
2002-08-29,-1.81538631855615,2.8546655304215
2002-08-30,0.189334231378118,2.85658899720462
2002-09-02,-1.43948294225779,2.85616127776867
2002-09-03,-0.856536285892305,2.85796470543891
2002-09-04,0.21482285382896,2.85885299957792
2002-09-05,-1.29591446425053,2.85588016948205
2002-09-06,2.15062052209637,2.85637645338071
2002-09-09,0,2.85630611658344
2002-09-10,1.89679027068108,2.85622304821688
2002-09-11,0.603602623537178,2.85485858719127
2002-09-12,5.72621644236386,2.84972157782001
2002-09-13,-0.846211878246029,2.83744844936406
2002-09-16,-2.23830287691326,2.83824037231266
2002-09-17,-1.22002326609474,2.84082049802071
2002-09-18,-1.81673039554489,2.8410611481011
2002-09-19,0.0416579885216298,2.84488156746308
2002-09-20,0.994620715033046,2.84484553299673
2002-09-23,-1.03627870355465,2.83614848235904
2002-09-24,1.22167375099208,2.81515388892508
2002-09-25,0.369762130414947,2.81184948566559
2002-09-26,3.66385585818835,2.79470398701857
2002-09-27,0.374864797268771,2.80099493682389
2002-09-30,-2.19001386513091,2.80074697029035
2002-10-01,3.4035734835896,2.80614269444634
2002-10-02,2.11749971364588,2.81025204965627
2002-10-03,4.65200156348929,2.81127206235427
2002-10-04,3.39621558998144,2.81647490367363
2002-10-07,-1.30905814147297,2.82132691500734
2002-10-08,-0.106894718890493,2.8236804908106
2002-10-09,-1.79860963697819,2.82300534864171
2002-10-10,-1.40731555954371,2.82748545318619
2002-10-11,0.861363339053831,2.82892737083491
2002-10-14,-0.73260400920729,2.82530317069309
2002-10-15,2.72002262991563,2.82674987695399
2002-10-16,0.178731057409566,2.82955101483562
2002-10-17,1.22461376010631,2.82971995255421
2002-10-18,-0.247262577408277,2.82953844234452
2002-10-21,1.92650441529385,2.81627700418812
2002-10-22,-1.3974026518523,2.81556010463368
2002-10-23,0.543813286512175,2.81834178933774
2002-10-24,-1.83620978274065,2.81763228869413
2002-10-25,1.06346269896118,2.82193367373764
2002-10-28,0.947541744609697,2.81642249209202
2002-10-29,-2.49327741547593,2.81619867496259
2002-10-30,3.08530421866359,2.82273073254374
2002-10-31,2.65540227225503,2.82621785692884
2002-11-01,2.88281231290347,2.82710902946859
2002-11-04,2.86589677886468,2.83044096947303
2002-11-05,-3.6574576401308,2.8335490202025
2002-11-06,0,2.84368602617189
2002-11-10,-1.669487857217,2.83160519464331
2002-11-11,1.30458448332999,2.81472165967825
2002-11-12,1.18931035139523,2.81492589053641
2002-11-13,-2.4938948347252,2.80484087549487
2002-11-14,-1.3218291085853,2.79508889120665
2002-11-15,2.32686269393543,2.78911080676744
2002-11-18,0.664454271866851,2.78312344448377
2002-11-19,0.198478397938576,2.78310656707904
2002-11-20,1.68759637103075,2.78302389866011
2002-11-21,0.243407828087948,2.78240583736699
2002-11-22,1.128134446404,2.78072254731645
2002-11-25,1.36879425021208,2.74118841251316
2002-11-26,-2.20561921726374,2.74155057623801
2002-11-27,0.836824967051658,2.74704027638012
2002-11-28,0.224107665431324,2.74226109890481
2002-11-29,3.24080587588609,2.74238192539564
2002-12-02,-1.79622166281595,2.74149684337587
2002-12-03,0.0630219021961873,2.73066421581545
2002-12-04,0.753181027968773,2.72864878596424
2002-12-05,-0.156445588854856,2.69965535164827
2002-12-06,0.0469593809991434,2.69756082032504
2002-12-09,-1.27570830007709,2.65211217301403
2002-12-10,-2.06589139190731,2.57544022413628
2002-12-11,-0.975617494536457,2.58047486361572
2002-12-15,1.25032074557357,2.56918612566229
2002-12-16,-3.49760633077943,2.49868275399319
2002-12-17,1.5092748554436,2.51074466778084
2002-12-18,-1.55942111641922,2.47695925771532
2002-12-19,2.46069718857001,2.47783269050902
2002-12-20,-0.819005397004437,2.46332573256823
2002-12-23,-1.29119489599003,2.46451631757141
2002-12-24,-0.786154421091186,2.46671826912979
2002-12-25,-1.14846727611392,2.44925999784152
2002-12-26,0.55899188497901,2.44725835007663
2002-12-27,1.97363823887329,2.44594436039206
2002-12-30,0.363696879657599,2.44680293161421
2002-12-31,0.821697310228102,2.44108419967228
2003-01-04,0.326797676461601,2.43848392054879
2003-01-05,0.244399306987808,2.43586996511308
2003-01-08,-0.162866485512334,2.43498106524008
2003-01-09,1.45633641878965,2.43143666681021
2003-01-10,0.576647441240212,2.43008473911001
2003-01-13,0.143643788165582,2.42889228267486
2003-01-14,-1.28412679483245,2.42873251562764
2003-01-15,1.74558039432872,2.42975825812524
2003-01-16,-1.10145578404302,2.40354542856692
2003-01-17,-1.74874922761411,2.402004637072
2003-01-20,1.90913418581156,2.37271229095622
2003-01-21,-2.0726130517117,2.36738792521734
2003-01-22,0.375602629865538,2.36889088759641
2003-01-23,-0.572130698360917,2.36887357657404
2003-01-24,-1.15417604401713,2.36660669625422
2003-01-27,-0.249066131245192,2.33935656427435
2003-01-28,-0.416493729928411,2.30793214222654
2003-01-29,-0.167084416481761,2.30797067076034
2003-01-30,2.23242011765952,2.24388272088728
2003-01-31,-1.23407571924122,2.20294373937817
2003-02-03,1.15227612367805,2.20009706593953
2003-02-04,0.571196983449402,2.19996546454909
2003-02-05,-0.24439930698781,2.1842572015058
2003-02-06,-0.950670985479119,2.18441500346442
2003-02-07,0.542006746933933,2.18490718496304
2003-02-10,-0.229583570832043,2.18403712846031
2003-02-11,2.46485642252595,2.18427224588819
2003-02-12,-0.529994013421977,2.17223145860543
2003-02-13,0.0804829017287042,2.17290393117971
2003-02-14,1.83345111934104,2.17255296116346
2003-02-17,0.786786120061374,2.17450061817548
2003-02-18,1.69403382823328,2.17231095832548
2003-02-19,-0.24687560756583,2.17374877535704
2003-02-20,1.56348985004552,2.17377336604255
2003-02-21,1.28449064884696,2.17201594977387
2003-02-25,0.911746843553099,2.17181606608617
2003-02-26,-0.611896543927455,2.16401239077255
2003-02-27,-0.134821382117589,2.1647246649352
2003-02-28,-0.0449808838830819,2.16426417275345
2003-03-03,3.36215684728444,2.16353917105235
2003-03-04,-0.990972842919778,2.1497062566938
2003-03-05,2.5592374856776,2.15078438807877
2003-03-06,-0.0714030733656952,2.15529367561183
2003-03-07,-2.51712985707981,2.15234473360126
2003-03-11,-0.838548495804465,2.15004974629434
2003-03-12,-0.726521099141241,2.15105975483091
2003-03-13,1.18344576470028,2.150168080327
2003-03-14,-0.279802848035596,2.1496183017099
2003-03-17,-3.05458693824911,2.14846701243812
2003-03-18,-1.50125368513938,2.12772849102011
2003-03-19,1.1661939747843,2.11760531635173
2003-03-20,0.228571528085608,2.11767514567669
2003-03-21,1.16517925629256,2.11710244579217
2003-03-24,-2.7762612835624,2.10271514465329
2003-03-25,0.0773096288988455,2.03503126848556
2003-03-26,1.13724907876367,2.02656714853629
2003-03-27,0.0152800061417283,2.01957933683279
2003-03-28,-0.152905228567796,1.97081405793605
2003-03-31,-1.77542293743155,1.9542185277474
2003-04-01,0.0778513079413662,1.95800393104013
2003-04-02,0.682490628056499,1.95768845765293
2003-04-03,1.24435125853121,1.95765076584895
2003-04-04,1.40986190359435,1.95768281114247
2003-04-07,2.77610048995946,1.9474090404991
2003-04-08,-0.882358665851513,1.94262787844803
2003-04-09,0,1.94076630452086
2003-04-10,-1.06921125521706,1.93093992444391
2003-04-11,0.417163894606491,1.91428169791759
2003-04-14,0.799648863422636,1.91187442941862
2003-04-15,1.43508100577701,1.86669894456185
2003-04-16,1.04137475666264,1.8651117368759
2003-04-17,-0.360360750329866,1.84824627856781
2003-04-18,1.0772096981911,1.8256779271756
2003-04-21,1.69975763685711,1.82603394918678
2003-04-22,0.140350900232009,1.82472118253895
2003-04-23,0.907510591312664,1.82288685326756
2003-04-24,-1.54064671966874,1.82273413059118
2003-04-25,0.633136128356075,1.81936632515176
2003-04-28,0.419874654634976,1.81551323261045
2003-04-29,-0.0838340135728236,1.81514358360816
2003-04-30,-1.43603763012023,1.81502047071849
2003-05-05,1.79881185245089,1.81647815957265
2003-05-06,0.264274442703313,1.81706450697674
2003-05-07,1.39322206671795,1.81690528207693
2003-05-08,0.437398182311321,1.77373606152305
2003-05-12,10.0109436968924,1.68650027712524
2003-05-13,-0.942514045958311,1.79867736799015
2003-05-14,-0.354161766596554,1.79960306350677
2003-05-15,1.35919535194671,1.79985930366511
2003-05-16,0.747201483870106,1.80085907950279
2003-05-19,-0.747201483870107,1.79826307100658
2003-05-20,0.0124992188150911,1.79529611572401
2003-05-21,0.012497656705657,1.79317781540928
2003-05-22,0.585634967655324,1.78884452846598
2003-05-23,3.01050635308111,1.78888633992373
2003-05-26,1.31738432181711,1.798051054084
2003-05-27,-0.274021735769915,1.7954468265558
2003-05-28,0.807989186620261,1.79566129265222
2003-05-29,-2.27418538361957,1.77318342031429
2003-05-30,-2.32711052510292,1.77860765001068
2003-06-02,-1.33476690065496,1.78303959891838
