Date,PX_LAST
26.09.2005,26.7
23.09.2005,26.927
22.09.2005,26.628
21.09.2005,27
20.09.2005,26.851
19.09.2005,26.079
16.09.2005,25.777
15.09.2005,25.589
14.09.2005,25.545
13.09.2005,25.899
12.09.2005,25.41
09.09.2005,25.65
08.09.2005,25.5
07.09.2005,24.26
06.09.2005,24.4
05.09.2005,25.31
02.09.2005,25.625
01.09.2005,25.5
31.08.2005,25.51
30.08.2005,25.385
29.08.2005,25.3
26.08.2005,25.101
25.08.2005,25.31
24.08.2005,25.55
23.08.2005,25.6
22.08.2005,25.17
19.08.2005,24.22
18.08.2005,23.83
17.08.2005,23.7
16.08.2005,22.928
15.08.2005,22.4
12.08.2005,21.937
11.08.2005,22.099
10.08.2005,22.397
09.08.2005,22.37
08.08.2005,22.57
05.08.2005,22.64
04.08.2005,22.6
03.08.2005,21.73
02.08.2005,22.25
01.08.2005,22.09
29.07.2005,21.861
28.07.2005,22.15
27.07.2005,22.2
26.07.2005,22.171
25.07.2005,23.195
22.07.2005,22.09
21.07.2005,21.315
20.07.2005,21.189
19.07.2005,21.245
18.07.2005,20.721
15.07.2005,20.92
14.07.2005,21
13.07.2005,21.148
12.07.2005,20.81
11.07.2005,20.991
08.07.2005,20.885
07.07.2005,20.347
06.07.2005,20.152
05.07.2005,19.295
04.07.2005,19.191
01.07.2005,19.23
30.06.2005,19.18
29.06.2005,18.92
28.06.2005,18.84
27.06.2005,18.87
24.06.2005,19
23.06.2005,18.92
22.06.2005,18.416
21.06.2005,18.412
20.06.2005,18.5
17.06.2005,18.576
16.06.2005,18.56
15.06.2005,18.42
14.06.2005,18.498
10.06.2005,18.425
09.06.2005,18.375
08.06.2005,18.435
07.06.2005,18.381
06.06.2005,18.5
03.06.2005,18.564
02.06.2005,18.411
01.06.2005,18.46
31.05.2005,18.499
30.05.2005,17.985
27.05.2005,17.845
26.05.2005,17.83
25.05.2005,18
24.05.2005,18.24
23.05.2005,17.875
20.05.2005,17.86
19.05.2005,18.04
18.05.2005,18.01
17.05.2005,17.98
16.05.2005,17.52
14.05.2005,17.82
13.05.2005,17.874
12.05.2005,17.723
11.05.2005,17.7
06.05.2005,18.065
05.05.2005,18.126
04.05.2005,18.349
03.05.2005,18.27
29.04.2005,17.961
28.04.2005,17.93
27.04.2005,17.89
26.04.2005,18.102
25.04.2005,18.18
22.04.2005,18.206
21.04.2005,18.065
20.04.2005,17.97
19.04.2005,17.988
18.04.2005,17.799
15.04.2005,18.17
14.04.2005,18
13.04.2005,18.02
12.04.2005,17.611
11.04.2005,17.5
08.04.2005,17.63
07.04.2005,17.583
06.04.2005,17.493
05.04.2005,17.389
04.04.2005,17.25
01.04.2005,17.049
31.03.2005,16.495
30.03.2005,16.1
29.03.2005,16.271
28.03.2005,16.499
25.03.2005,16.41
24.03.2005,16.25
23.03.2005,15.907
22.03.2005,16.05
21.03.2005,15.8
18.03.2005,15.872
17.03.2005,15.63
16.03.2005,15.2
15.03.2005,15.872
14.03.2005,16
11.03.2005,15.9
10.03.2005,15.9
09.03.2005,16.335
05.03.2005,16.56
04.03.2005,16.6
03.03.2005,15.899
02.03.2005,15.8
01.03.2005,16.22
28.02.2005,16.296
25.02.2005,16.3
24.02.2005,15.876
22.02.2005,15.66
21.02.2005,15.506
18.02.2005,15.55
17.02.2005,15.465
16.02.2005,15.43
15.02.2005,15.659
14.02.2005,15.507
11.02.2005,15.237
10.02.2005,15.079
09.02.2005,15.07
08.02.2005,15.035
07.02.2005,14.95
04.02.2005,14.79
03.02.2005,14.73
02.02.2005,14.56
01.02.2005,14.555
31.01.2005,14.299
28.01.2005,14.3
27.01.2005,14.028
26.01.2005,14.01
25.01.2005,13.974
24.01.2005,13.75
21.01.2005,13.5
20.01.2005,13.415
19.01.2005,13.57
18.01.2005,13.545
17.01.2005,13.605
14.01.2005,13.846
13.01.2005,13.96
12.01.2005,13.999
11.01.2005,14.155
30.12.2004,13.91
29.12.2004,13.435
28.12.2004,13.625
27.12.2004,13.77
24.12.2004,13.69
23.12.2004,13.343
22.12.2004,13.197
21.12.2004,13.44
20.12.2004,12.6
17.12.2004,12.339
16.12.2004,12.649
15.12.2004,12.75
14.12.2004,12.75
10.12.2004,12.1
09.12.2004,12.42
08.12.2004,13
07.12.2004,13.85
06.12.2004,13.226
03.12.2004,13.27
02.12.2004,13.441
01.12.2004,13.445
30.11.2004,13.759
29.11.2004,13.545
26.11.2004,13.59
25.11.2004,13.539
24.11.2004,13.671
23.11.2004,13.86
22.11.2004,14.205
19.11.2004,14.2
18.11.2004,14.6
17.11.2004,14.165
16.11.2004,14.025
15.11.2004,14.17
12.11.2004,14.189
11.11.2004,14.194
10.11.2004,14.095
09.11.2004,14.198
05.11.2004,14.072
04.11.2004,13.4
03.11.2004,13.279
02.11.2004,13.493
01.11.2004,13.423
29.10.2004,13.58
28.10.2004,13.128
27.10.2004,13.2
26.10.2004,12.911
25.10.2004,12.7
22.10.2004,12.765
21.10.2004,12.57
20.10.2004,12.49
19.10.2004,12.97
18.10.2004,12.772
15.10.2004,12.55
14.10.2004,12.649
13.10.2004,12.58
12.10.2004,12.379
11.10.2004,13.01
08.10.2004,12.73
07.10.2004,12.7
06.10.2004,12.685
05.10.2004,12.56
04.10.2004,12.462
01.10.2004,12.45
30.09.2004,12.14
29.09.2004,12.11
28.09.2004,12.13
27.09.2004,12.22
24.09.2004,12.245
23.09.2004,12.29
22.09.2004,12.418
21.09.2004,12.592
20.09.2004,12.524
17.09.2004,12.495
16.09.2004,12.469
15.09.2004,12.385
14.09.2004,12.4
13.09.2004,12.08
10.09.2004,12.111
09.09.2004,12.016
08.09.2004,11.899
07.09.2004,11.92
06.09.2004,11.87
03.09.2004,11.785
02.09.2004,11.552
01.09.2004,11.481
31.08.2004,11.472
30.08.2004,11.38
27.08.2004,11.4
26.08.2004,11.329
25.08.2004,11.15
24.08.2004,11.07
23.08.2004,11.04
20.08.2004,11.037
19.08.2004,11.045
18.08.2004,11.042
17.08.2004,11.05
16.08.2004,11.136
13.08.2004,11.195
12.08.2004,11.005
11.08.2004,10.75
10.08.2004,10.805
09.08.2004,10.86
06.08.2004,10.81
05.08.2004,10.86
04.08.2004,10.99
03.08.2004,10.815
02.08.2004,10.785
30.07.2004,11.1
29.07.2004,11.15
28.07.2004,11.06
27.07.2004,11.827
26.07.2004,12.085
23.07.2004,12.1
22.07.2004,12.05
21.07.2004,12.2
20.07.2004,12.3
19.07.2004,12.766
16.07.2004,12.62
15.07.2004,12.76
14.07.2004,12.08
13.07.2004,11.935
12.07.2004,11.737
09.07.2004,11.605
08.07.2004,11.641
07.07.2004,11.656
06.07.2004,11.72
05.07.2004,11.615
02.07.2004,11.6
01.07.2004,11.505
30.06.2004,11.729
29.06.2004,11.73
28.06.2004,11.565
25.06.2004,11.941
24.06.2004,11.8
23.06.2004,11.75
22.06.2004,11.66
21.06.2004,11.793
18.06.2004,11.77
17.06.2004,11.901
16.06.2004,11.07
15.06.2004,11.039
11.06.2004,11.4
10.06.2004,11.547
09.06.2004,11.77
08.06.2004,11.81
07.06.2004,11.92
04.06.2004,11.61
03.06.2004,11.735
02.06.2004,11.69
01.06.2004,11.2
31.05.2004,11.345
28.05.2004,11.557
27.05.2004,11.798
26.05.2004,11.93
25.05.2004,11.802
24.05.2004,12.273
21.05.2004,12.3
20.05.2004,12.381
19.05.2004,11.9
18.05.2004,11.91
17.05.2004,11.39
14.05.2004,11.023
13.05.2004,11.2
12.05.2004,10.99
11.05.2004,10.1
07.05.2004,10.565
06.05.2004,11.242
05.05.2004,11.333
30.04.2004,11.126
29.04.2004,11.215
28.04.2004,11.79
27.04.2004,12.04
26.04.2004,11.67
23.04.2004,11.7
22.04.2004,11.654
21.04.2004,11.595
20.04.2004,11.899
19.04.2004,11.715
16.04.2004,11.86
15.04.2004,12.21
14.04.2004,12.005
13.04.2004,12.01
12.04.2004,12.4
09.04.2004,12.467
08.04.2004,12.488
07.04.2004,12.34
06.04.2004,12.301
05.04.2004,12.888
02.04.2004,12.75
01.04.2004,12.673
31.03.2004,12.625
30.03.2004,12.668
29.03.2004,12.68
26.03.2004,11.9
25.03.2004,11.762
24.03.2004,11.575
23.03.2004,11.599
22.03.2004,11.403
19.03.2004,11.64
18.03.2004,11.025
17.03.2004,10.298
16.03.2004,10.18
15.03.2004,10.09
12.03.2004,9.96
11.03.2004,9.987
10.03.2004,10.13
09.03.2004,10.249
05.03.2004,10.06
04.03.2004,9.901
03.03.2004,9.83
02.03.2004,10.03
01.03.2004,10.11
27.02.2004,9.84
26.02.2004,9.8
25.02.2004,9.89
24.02.2004,9.604
20.02.2004,9.4
19.02.2004,9.215
18.02.2004,9.1
17.02.2004,9.065
16.02.2004,8.998
13.02.2004,8.965
12.02.2004,8.969
11.02.2004,8.868
10.02.2004,8.705
09.02.2004,8.745
06.02.2004,8.56
05.02.2004,8.554
04.02.2004,8.592
03.02.2004,8.446
02.02.2004,8.36
30.01.2004,8.37
29.01.2004,8.511
28.01.2004,8.56
27.01.2004,8.63
26.01.2004,8.67
23.01.2004,8.58
22.01.2004,8.567
21.01.2004,8.55
20.01.2004,8.532
19.01.2004,8.52
16.01.2004,8.52
15.01.2004,8.335
14.01.2004,8.615
13.01.2004,8.555
12.01.2004,8.593
09.01.2004,8.651
08.01.2004,8.335
06.01.2004,8.25
05.01.2004,7.96
30.12.2003,7.575
29.12.2003,7.67
26.12.2003,7.619
25.12.2003,7.589
24.12.2003,7.625
23.12.2003,7.71
22.12.2003,7.72
19.12.2003,7.7
18.12.2003,7.53
17.12.2003,7.589
16.12.2003,7.525
15.12.2003,7.688
11.12.2003,7.74
10.12.2003,7.769
09.12.2003,7.81
08.12.2003,7.804
05.12.2003,7.751
04.12.2003,7.725
03.12.2003,7.83
02.12.2003,7.83
01.12.2003,7.837
28.11.2003,7.545
27.11.2003,7.72
26.11.2003,7.397
25.11.2003,7.343
24.11.2003,7.279
21.11.2003,7.255
20.11.2003,7.255
19.11.2003,7.116
18.11.2003,7.214
17.11.2003,7.32
14.11.2003,7.5
13.11.2003,7.42
12.11.2003,7.479
11.11.2003,7.705
10.11.2003,7.929
06.11.2003,7.86
05.11.2003,7.91
04.11.2003,8.08
03.11.2003,8.07
31.10.2003,7.707
30.10.2003,7.21
29.10.2003,7.91
28.10.2003,8.079
27.10.2003,7.909
24.10.2003,8.329
23.10.2003,8.21
22.10.2003,8.355
21.10.2003,8.645
20.10.2003,8.951
17.10.2003,9.029
16.10.2003,9.1
15.10.2003,9.074
14.10.2003,9
13.10.2003,8.931
10.10.2003,8.855
09.10.2003,8.87
08.10.2003,8.95
07.10.2003,8.19
06.10.2003,8.208
03.10.2003,8.299
02.10.2003,8.245
01.10.2003,8.129
30.09.2003,8.02
29.09.2003,7.883
26.09.2003,7.766
25.09.2003,7.77
24.09.2003,7.918
23.09.2003,8.033
22.09.2003,7.94
19.09.2003,7.9
18.09.2003,8.012
17.09.2003,8.19
16.09.2003,8.345
15.09.2003,8.335
12.09.2003,8.25
11.09.2003,8.31
10.09.2003,8.264
09.09.2003,8.235
08.09.2003,8.162
05.09.2003,8.255
04.09.2003,8.35
03.09.2003,8.27
02.09.2003,8.199
01.09.2003,7.89
29.08.2003,7.765
28.08.2003,7.65
27.08.2003,7.518
26.08.2003,7.5
25.08.2003,7.518
22.08.2003,7.53
21.08.2003,7.63
20.08.2003,7.668
19.08.2003,7.699
18.08.2003,7.697
15.08.2003,7.651
14.08.2003,7.625
13.08.2003,7.874
12.08.2003,7.5
11.08.2003,7.585
08.08.2003,7.425
07.08.2003,7.33
06.08.2003,7.398
05.08.2003,7.285
04.08.2003,7.265
01.08.2003,7.355
31.07.2003,7.688
30.07.2003,7.66
29.07.2003,7.481
28.07.2003,7.637
25.07.2003,7.721
24.07.2003,7.695
23.07.2003,7.53
22.07.2003,7.669
21.07.2003,7.64
18.07.2003,7.501
17.07.2003,7.3
16.07.2003,7.6
15.07.2003,8.103
14.07.2003,8.1
11.07.2003,7.97
10.07.2003,8.276
09.07.2003,8.458
08.07.2003,8.62
07.07.2003,8.65
04.07.2003,8.599
03.07.2003,8.555
02.07.2003,8.58
01.07.2003,8.387
30.06.2003,8.414
27.06.2003,8.568
26.06.2003,8.619
25.06.2003,8.51
24.06.2003,8.44
23.06.2003,8.325
21.06.2003,8.356
20.06.2003,8.353
19.06.2003,8.34
18.06.2003,8.515
17.06.2003,8.52
16.06.2003,8.604
11.06.2003,8.29
10.06.2003,8
09.06.2003,8.2
06.06.2003,8.172
05.06.2003,8.1
04.06.2003,8.211
03.06.2003,8.039
02.06.2003,7.963
30.05.2003,8.07
29.05.2003,8.26
28.05.2003,8.45
27.05.2003,8.382
26.05.2003,8.405
23.05.2003,8.295
22.05.2003,8.049
21.05.2003,8.002
20.05.2003,8.001
19.05.2003,8
16.05.2003,8.06
15.05.2003,8
14.05.2003,7.892
13.05.2003,7.92
12.05.2003,7.995
08.05.2003,7.332
07.05.2003,7.3
06.05.2003,7.199
05.05.2003,7.18
30.04.2003,7.052
29.04.2003,7.154
28.04.2003,7.16
25.04.2003,7.13
24.04.2003,7.085
23.04.2003,7.195
22.04.2003,7.13
21.04.2003,7.12
18.04.2003,7
17.04.2003,6.925
16.04.2003,6.95
15.04.2003,6.878
14.04.2003,6.78
11.04.2003,6.726
10.04.2003,6.698
09.04.2003,6.77
08.04.2003,6.77
07.04.2003,6.83
04.04.2003,6.643
03.04.2003,6.55
02.04.2003,6.469
01.04.2003,6.425
31.03.2003,6.42
28.03.2003,6.535
27.03.2003,6.545
26.03.2003,6.544
25.03.2003,6.47
24.03.2003,6.465
21.03.2003,6.647
20.03.2003,6.57
19.03.2003,6.555
18.03.2003,6.479
17.03.2003,6.577
14.03.2003,6.781
13.03.2003,6.8
12.03.2003,6.72
11.03.2003,6.769
07.03.2003,6.826
06.03.2003,7
05.03.2003,7.005
04.03.2003,6.828
03.03.2003,6.896
28.02.2003,6.668
27.02.2003,6.671
26.02.2003,6.68
25.02.2003,6.721
21.02.2003,6.66
20.02.2003,6.575
19.02.2003,6.473
18.02.2003,6.489
17.02.2003,6.38
14.02.2003,6.33
13.02.2003,6.215
12.02.2003,6.21
11.02.2003,6.243
10.02.2003,6.091
07.02.2003,6.105
06.02.2003,6.072
05.02.2003,6.13
04.02.2003,6.145
03.02.2003,6.11
31.01.2003,6.04
30.01.2003,6.115
29.01.2003,5.98
28.01.2003,5.99
27.01.2003,6.015
24.01.2003,6.03
23.01.2003,6.1
22.01.2003,6.135
21.01.2003,6.112
20.01.2003,6.24
17.01.2003,6.122
16.01.2003,6.23
15.01.2003,6.299
14.01.2003,6.19
13.01.2003,6.27
10.01.2003,6.261
09.01.2003,6.225
08.01.2003,6.135
05.01.2003,6.145
04.01.2003,6.13
31.12.2002,6.11
30.12.2002,6.06
27.12.2002,6.038
26.12.2002,5.92
25.12.2002,5.887
24.12.2002,5.955
23.12.2002,6.002
20.12.2002,6.08
19.12.2002,6.13
18.12.2002,5.981
17.12.2002,6.075
16.12.2002,5.984
15.12.2002,6.197
11.12.2002,6.12
10.12.2002,6.18
09.12.2002,6.309
06.12.2002,6.39
05.12.2002,6.387
04.12.2002,6.397
03.12.2002,6.349
02.12.2002,6.345
29.11.2002,6.46
28.11.2002,6.254
27.11.2002,6.24
26.11.2002,6.188
25.11.2002,6.326
22.11.2002,6.24
21.11.2002,6.17
20.11.2002,6.155
19.11.2002,6.052
18.11.2002,6.04
15.11.2002,6
14.11.2002,5.862
13.11.2002,5.94
12.11.2002,6.09
11.11.2002,6.018
10.11.2002,5.94
06.11.2002,6.04
05.11.2002,6.04
04.11.2002,6.265
01.11.2002,6.088
31.10.2002,5.915
30.10.2002,5.76
29.10.2002,5.585
28.10.2002,5.726
25.10.2002,5.672
24.10.2002,5.612
23.10.2002,5.716
22.10.2002,5.685
21.10.2002,5.765
18.10.2002,5.655
17.10.2002,5.669
16.10.2002,5.6
15.10.2002,5.59
14.10.2002,5.44
11.10.2002,5.48
10.10.2002,5.433
09.10.2002,5.51
08.10.2002,5.61
07.10.2002,5.616
04.10.2002,5.69
03.10.2002,5.5
02.10.2002,5.25
01.10.2002,5.14
30.09.2002,4.968
27.09.2002,5.078
26.09.2002,5.059
25.09.2002,4.877
24.09.2002,4.859
23.09.2002,4.8
20.09.2002,4.85
19.09.2002,4.802
18.09.2002,4.8
17.09.2002,4.888
16.09.2002,4.948
13.09.2002,5.06
12.09.2002,5.103
11.09.2002,4.819
10.09.2002,4.79
09.09.2002,4.7
06.09.2002,4.7
05.09.2002,4.6
04.09.2002,4.66
03.09.2002,4.65
02.09.2002,4.69
30.08.2002,4.758
29.08.2002,4.749
28.08.2002,4.836
27.08.2002,4.88
26.08.2002,4.845
23.08.2002,4.888
22.08.2002,5.01
21.08.2002,4.855
20.08.2002,4.83
19.08.2002,4.76
16.08.2002,4.764
15.08.2002,4.72
14.08.2002,4.57
13.08.2002,4.61
12.08.2002,4.56
09.08.2002,4.533
08.08.2002,4.54
07.08.2002,4.48
06.08.2002,4.42
05.08.2002,4.401
02.08.2002,4.652
01.08.2002,4.709
31.07.2002,4.611
30.07.2002,4.925
29.07.2002,5.01
26.07.2002,4.927
25.07.2002,4.9
24.07.2002,4.83
23.07.2002,5.098
22.07.2002,5.1
19.07.2002,5.225
18.07.2002,5.3
17.07.2002,5.285
16.07.2002,5.2
15.07.2002,5.295
12.07.2002,5.265
11.07.2002,5.252
10.07.2002,5.321
09.07.2002,5.335
08.07.2002,5.348
05.07.2002,5.371
04.07.2002,5.339
03.07.2002,5.33
02.07.2002,5.37
01.07.2002,5.385
28.06.2002,5.299
27.06.2002,5.38
26.06.2002,5.261
25.06.2002,5.377
24.06.2002,5.306
21.06.2002,5.4
20.06.2002,5.4
19.06.2002,5.404
18.06.2002,5.417
17.06.2002,5.632
14.06.2002,5.62
13.06.2002,5.63
11.06.2002,5.699
10.06.2002,5.51
07.06.2002,5.36
06.06.2002,5.377
05.06.2002,5.3
04.06.2002,5.345
03.06.2002,5.42
31.05.2002,5.391
30.05.2002,5.288
29.05.2002,5.36
28.05.2002,5.41
27.05.2002,5.65
24.05.2002,5.64
23.05.2002,5.74
22.05.2002,5.725
21.05.2002,5.74
20.05.2002,5.62
18.05.2002,5.69
17.05.2002,5.577
16.05.2002,5.478
15.05.2002,5.429
14.05.2002,5.43
13.05.2002,5.455
08.05.2002,5.43
07.05.2002,4.972
06.05.2002,5.29
30.04.2002,5.305
29.04.2002,5.38
27.04.2002,5.43
26.04.2002,5.445
25.04.2002,5.475
24.04.2002,5.364
23.04.2002,5.23
22.04.2002,5.269
19.04.2002,5.195
18.04.2002,5.09
17.04.2002,5.045
16.04.2002,4.813
15.04.2002,4.615
12.04.2002,4.69
11.04.2002,5.001
10.04.2002,5.073
09.04.2002,4.86
08.04.2002,4.706
05.04.2002,4.62
04.04.2002,4.459
03.04.2002,4.303
02.04.2002,4.342
01.04.2002,4.311
29.03.2002,4.28
28.03.2002,4.285
27.03.2002,4.108
26.03.2002,3.824
25.03.2002,3.71
22.03.2002,3.812
21.03.2002,3.48
20.03.2002,3.335
19.03.2002,3.352
18.03.2002,3.372
15.03.2002,3.24
14.03.2002,3.049
13.03.2002,3.001
12.03.2002,2.957
11.03.2002,2.99
07.03.2002,2.996
06.03.2002,2.89
05.03.2002,2.933
04.03.2002,2.931
01.03.2002,2.898
28.02.2002,2.75
27.02.2002,2.767
26.02.2002,2.781
22.02.2002,2.76
21.02.2002,2.67
20.02.2002,2.633
19.02.2002,2.672
18.02.2002,2.678
15.02.2002,2.682
14.02.2002,2.716
13.02.2002,2.717
12.02.2002,2.69
11.02.2002,2.685
08.02.2002,2.566
07.02.2002,2.55
06.02.2002,2.516
05.02.2002,2.48
04.02.2002,2.46
01.02.2002,2.555
31.01.2002,2.569
30.01.2002,2.5
29.01.2002,2.672
28.01.2002,2.445
25.01.2002,2.418
24.01.2002,2.56
23.01.2002,2.705
22.01.2002,2.747
21.01.2002,2.734
18.01.2002,2.78
17.01.2002,2.69
16.01.2002,2.518
15.01.2002,2.459
14.01.2002,2.312
11.01.2002,2.332
10.01.2002,2.311
09.01.2002,2.33
08.01.2002,2.36
04.01.2002,2.301
03.01.2002,2.268
29.12.2001,2.219
28.12.2001,2.17
27.12.2001,2.219
26.12.2001,2.237
25.12.2001,2.2
24.12.2001,2.24
21.12.2001,2.127
20.12.2001,2.128
19.12.2001,2.125
18.12.2001,2.019
17.12.2001,1.976
14.12.2001,1.842
13.12.2001,1.817
11.12.2001,1.988
10.12.2001,1.9
07.12.2001,1.89
06.12.2001,1.699
05.12.2001,1.563
04.12.2001,1.526
03.12.2001,1.425
30.11.2001,1.392
29.11.2001,1.322
28.11.2001,1.277
27.11.2001,1.268
26.11.2001,1.228
23.11.2001,1.21
22.11.2001,1.201
21.11.2001,1.108
20.11.2001,1.083
19.11.2001,1.061
16.11.2001,1.06
15.11.2001,1.051
14.11.2001,1.079
13.11.2001,1.11
12.11.2001,1.05
09.11.2001,1.083
08.11.2001,1.079
06.11.2001,1.015
05.11.2001,1.051
02.11.2001,1.021
01.11.2001,1.009
31.10.2001,1.001
30.10.2001,1.01
29.10.2001,0.994
26.10.2001,0.997
25.10.2001,0.984
24.10.2001,1.005
23.10.2001,1.004
22.10.2001,0.987
19.10.2001,0.973
18.10.2001,0.951
17.10.2001,0.987
16.10.2001,0.973
15.10.2001,0.968
12.10.2001,0.965
11.10.2001,0.958
10.10.2001,0.93
09.10.2001,0.909
08.10.2001,0.9
05.10.2001,0.905
04.10.2001,0.89
03.10.2001,0.879
02.10.2001,0.898
01.10.2001,0.885
28.09.2001,0.89
27.09.2001,0.876
26.09.2001,0.864
25.09.2001,0.859
24.09.2001,0.896
21.09.2001,0.91
20.09.2001,0.957
19.09.2001,0.985
18.09.2001,0.985
17.09.2001,0.971
14.09.2001,0.982
13.09.2001,0.997
12.09.2001,0.98
11.09.2001,1.04
10.09.2001,1.062
07.09.2001,1.076
06.09.2001,1.077
05.09.2001,1.088
04.09.2001,1.1
03.09.2001,1.071
31.08.2001,1.055
30.08.2001,1.062
29.08.2001,1.065
28.08.2001,1.04
27.08.2001,1.035
24.08.2001,1.034
23.08.2001,1.031
22.08.2001,1.026
21.08.2001,1.025
20.08.2001,1.004
17.08.2001,1.007
16.08.2001,1.006
15.08.2001,1.011
14.08.2001,1.015
13.08.2001,1.014
10.08.2001,1.001
09.08.2001,1.008
08.08.2001,1
07.08.2001,1
06.08.2001,1.001
03.08.2001,1.013
02.08.2001,1.017
01.08.2001,1.025
31.07.2001,1
30.07.2001,1.02
27.07.2001,1.019
26.07.2001,1.06
25.07.2001,1.004
24.07.2001,1
23.07.2001,1.003
20.07.2001,0.997
19.07.2001,1.011
18.07.2001,0.995
17.07.2001,1.01
16.07.2001,1.012
13.07.2001,0.99
12.07.2001,1.015
11.07.2001,1.015
10.07.2001,1.054
09.07.2001,1.053
06.07.2001,1.055
05.07.2001,1.083
04.07.2001,1.091
03.07.2001,1.052
02.07.2001,1.068
29.06.2001,1.1
28.06.2001,1.107
27.06.2001,1.105
26.06.2001,1.14
25.06.2001,1.173
22.06.2001,1.17
21.06.2001,1.163
20.06.2001,1.17
19.06.2001,1.175
18.06.2001,1.163
15.06.2001,1.13
14.06.2001,1.12
13.06.2001,1.124
09.06.2001,1.097
08.06.2001,1.114
07.06.2001,1.107
06.06.2001,1.137
05.06.2001,1.137
04.06.2001,1.114
01.06.2001,1.09
31.05.2001,1.068
30.05.2001,1.07
29.05.2001,1.062
28.05.2001,1.086
25.05.2001,1.123
24.05.2001,1.14
23.05.2001,1.17
22.05.2001,1.097
21.05.2001,1.09
18.05.2001,1.089
17.05.2001,1.077
16.05.2001,1.067
15.05.2001,1.062
14.05.2001,1.047
11.05.2001,1.051
10.05.2001,1.06
08.05.2001,1.063
07.05.2001,1.053
04.05.2001,1.064
03.05.2001,1.049
28.04.2001,1.045
27.04.2001,1.046
26.04.2001,1.061
25.04.2001,1.026
24.04.2001,1.036
23.04.2001,1.01
20.04.2001,1.02
19.04.2001,1.066
18.04.2001,1.085
17.04.2001,1.028
16.04.2001,1.008
13.04.2001,1.027
12.04.2001,1
11.04.2001,1.007
10.04.2001,0.97
09.04.2001,0.935
06.04.2001,0.94
05.04.2001,0.961
04.04.2001,0.922
03.04.2001,0.919
02.04.2001,0.947
30.03.2001,0.938
29.03.2001,0.9
28.03.2001,0.908
27.03.2001,0.912
26.03.2001,0.908
23.03.2001,0.918
22.03.2001,0.92
21.03.2001,0.915
20.03.2001,0.94
19.03.2001,0.94
16.03.2001,0.94
15.03.2001,0.912
14.03.2001,0.828
13.03.2001,0.786
12.03.2001,0.78
11.03.2001,0.804
07.03.2001,0.825
06.03.2001,0.79
05.03.2001,0.748
02.03.2001,0.705
01.03.2001,0.69
28.02.2001,0.674
27.02.2001,0.671
26.02.2001,0.689
23.02.2001,0.661
22.02.2001,0.676
21.02.2001,0.67
20.02.2001,0.717
19.02.2001,0.73
16.02.2001,0.745
15.02.2001,0.784
14.02.2001,0.728
13.02.2001,0.736
12.02.2001,0.715
09.02.2001,0.718
08.02.2001,0.733
07.02.2001,0.725
06.02.2001,0.739
05.02.2001,0.738
02.02.2001,0.723
01.02.2001,0.73
31.01.2001,0.755
30.01.2001,0.76
29.01.2001,0.758
26.01.2001,0.794
25.01.2001,0.805
24.01.2001,0.816
23.01.2001,0.785
22.01.2001,0.765
19.01.2001,0.802
18.01.2001,0.775
17.01.2001,0.785
16.01.2001,0.751
15.01.2001,0.753
12.01.2001,0.748
11.01.2001,0.737
10.01.2001,0.723
09.01.2001,0.707
05.01.2001,0.7
04.01.2001,0.69
03.01.2001,0.645
28.12.2000,0.7
27.12.2000,0.701
26.12.2000,0.693
25.12.2000,0.717
22.12.2000,0.725
21.12.2000,0.685
20.12.2000,0.713
19.12.2000,0.775
18.12.2000,0.787
15.12.2000,0.745
14.12.2000,0.823
13.12.2000,0.856
09.12.2000,0.84
08.12.2000,0.86
07.12.2000,0.81
06.12.2000,0.874
05.12.2000,0.855
04.12.2000,0.775
01.12.2000,0.756
30.11.2000,0.798
29.11.2000,0.92
28.11.2000,0.96
27.11.2000,0.999
24.11.2000,0.957
23.11.2000,0.937
22.11.2000,0.96
21.11.2000,1.009
20.11.2000,1.031
17.11.2000,1.062
16.11.2000,1.045
15.11.2000,1.045
14.11.2000,1.071
13.11.2000,1.04
10.11.2000,1.077
09.11.2000,1.086
08.11.2000,1.127
04.11.2000,1.155
03.11.2000,1.146
02.11.2000,1.152
01.11.2000,1.138
31.10.2000,1.125
30.10.2000,1.124
27.10.2000,1.162
26.10.2000,1.148
25.10.2000,1.152
24.10.2000,1.18
23.10.2000,1.161
20.10.2000,1.168
19.10.2000,1.081
18.10.2000,1.03
17.10.2000,1.12
16.10.2000,1.099
13.10.2000,1.02
12.10.2000,1.038
11.10.2000,1.044
10.10.2000,1.104
09.10.2000,1.114
06.10.2000,1.136
05.10.2000,1.144
04.10.2000,1.156
03.10.2000,1.211
02.10.2000,1.165
29.09.2000,1.153
28.09.2000,1.145
27.09.2000,1.14
26.09.2000,1.123
25.09.2000,1.161
22.09.2000,1.068
21.09.2000,1.16
20.09.2000,1.159
19.09.2000,1.22
18.09.2000,1.195
15.09.2000,1.278
14.09.2000,1.29
13.09.2000,1.278
12.09.2000,1.31
11.09.2000,1.33
08.09.2000,1.349
07.09.2000,1.367
06.09.2000,1.401
05.09.2000,1.4
04.09.2000,1.405
01.09.2000,1.381
31.08.2000,1.403
30.08.2000,1.414
29.08.2000,1.439
28.08.2000,1.38
25.08.2000,1.4
24.08.2000,1.399
23.08.2000,1.341
22.08.2000,1.375
21.08.2000,1.339
18.08.2000,1.33
17.08.2000,1.355
16.08.2000,1.385
