"Date","PX_LAST","DIV","DIV_GAP","R"
2005-02-15,886.26,0,0,0.450089533617638
2005-02-16,895.83,0,0,1.074030155009
2005-02-17,904.8,0,0,0.996326197125727
2005-02-18,909.89,0,0,0.560978828163626
2005-02-21,915.43,0,0,0.607018715743063
2005-02-22,912.85,0,0,-0.282232668145818
2005-02-24,939.45,0,0,2.87230240800124
2005-02-25,954.85,0,0,1.62596624418915
2005-02-28,967.17,0,0,1.28200213683842
2005-03-01,949.65,0,0,-1.8280785791562
2005-03-02,940.15,0,0,-1.00540586567617
2005-03-03,935.82,0,0,-0.461628670969436
2005-03-04,951.91,0,0,1.70473422154691
2005-03-05,954.24,0,0,0.244471962906066
2005-03-09,956.06,0,0,0.190546045193745
2005-03-10,934.79,0,0,-2.24987674561678
2005-03-11,948.75,0,0,1.4823423577751
2005-03-14,930.88,0,0,-1.90149534030029
2005-03-15,930.1,0,0,-0.0838268058415528
2005-03-16,902.62,0,0,-2.99904618913934
2005-03-17,920.5,0,0,1.96153553161045
2005-03-18,921,0,0,0.0543035582174287
2005-03-21,906.99,0,0,-1.53286115592741
2005-03-22,927.91,0,0,2.28033206284153
2005-03-23,899.83,0,0,-3.07288887307791
2005-03-24,933.58,0,0,3.6820801698485
2005-03-25,939.66,0,0,0.649144941424343
2005-03-28,941.59,0,0,0.205182796237391
2005-03-29,940.23,0,0,-0.144540948313549
2005-03-30,928.3,0,0,-1.27695697797492
2005-03-31,944.24,0,0,1.70254147149267
2005-04-01,968.53,0,0,2.53990869821725
2005-04-04,966.04,0,0,-0.257421688025536
2005-04-05,979.79,0,0,1.41330217651371
2005-04-06,1014.47,0,0,3.47833246234161
2005-04-07,1011.17,0,0,-0.325823238030556
2005-04-08,1023.54,0,0,1.21591306895047
2005-04-11,1004.4,0,0,-1.88768586370532
2005-04-12,998.16,0,0,-0.623204318066399
2005-04-13,997.16,0,0,-0.100234557236401
2005-04-14,975.66,0,0,-2.17970734647158
2005-04-15,966.88,0,0,-0.903977245243764
2005-04-18,948.45,0,0,-1.92453194405164
2005-04-19,944.83,0,0,-0.382405604178214
2005-04-20,943.13,0,0,-0.18008860987013
2005-04-21,958.97,0,0,1.66556607758523
2005-04-22,972.49,0,0,1.40000008552828
2005-04-25,977.35,0,0,0.49850347356472
2005-04-26,970.48,0,0,-0.705403293636694
2005-04-27,954.89,0,0,-1.61946438621066
2005-04-28,947.89,0,0,-0.735768883324691
2005-04-29,943.83,0,0,-0.429239658477735
2005-05-03,942.18,0,0,-0.174972605761581
2005-05-04,940.87,0,0,-0.139135998654711
2005-05-05,943.45,0,0,0.273839009535279
2005-05-06,949.54,0,0,0.643428756677426
2005-05-11,931.79,0,0,-1.88701893921088
2005-05-12,916.76,0,0,-1.62617524171823
2005-05-13,900.43,28,-16.33,1.26492725449069
2005-05-14,899.7,0,0,-0.0811052579554173
2005-05-16,882.89,0,0,-1.88607568907
2005-05-17,922.14,0,0,4.34964383149026
2005-05-18,932.44,0,0,1.1107750437046
2005-05-19,930.94,0,0,-0.160997791540486
2005-05-20,931.16,0,0,0.0236292359189629
2005-05-23,934.54,0,0,0.362330888977074
2005-05-24,978.35,0,0,4.58130496062306
2005-05-25,968.89,0,0,-0.971639286896859
2005-05-26,981.37,0,0,1.2798468257931
2005-05-27,975.28,0,0,-0.622494535617944
2005-05-30,973.96,0,0,-0.135437421946627
2005-05-31,986.45,0,0,1.27424049035539
2005-06-01,987.13,0,0,0.068910307857675
2005-06-02,993.01,0,0,0.593899146836428
2005-06-03,994.26,0,0,0.12580073818377
2005-06-06,991.69,0,0,-0.258818342318452
2005-06-07,993.97,0,0,0.229646666802379
2005-06-08,986.62,0,0,-0.742206488045015
2005-06-09,987.48,0,0,0.087128317147519
2005-06-10,996.05,0,0,0.864121372217089
2005-06-14,1016.76,0,0,2.057892287058
2005-06-15,1009.06,0,0,-0.760189659607607
2005-06-16,1001.18,0,0,-0.78399000729668
2005-06-17,1006.46,0,0,0.52599192817088
2005-06-20,1012.81,0,0,0.628942234782259
2005-06-21,1010.7,0,0,-0.208548587824446
2005-06-22,1028.45,0,0,1.74096543435554
2005-06-23,1032.34,0,0,0.377525572251649
2005-06-24,1033.8,0,0,0.141326361525023
2005-06-27,1034.07,0,0,0.0261138274199365
2005-06-28,1040.84,0,0,0.652560739907133
2005-06-29,1035.49,0,0,-0.515333481665048
2005-06-30,1053.63,0,0,1.73666002092414
2005-07-01,1073.78,0,0,1.89437885448586
2005-07-04,1089.59,0,0,1.46163453005911
2005-07-05,1097.53,0,0,0.726072175442209
2005-07-06,1126.12,0,0,2.57158955296348
2005-07-07,1117.5,0,0,-0.768404846958318
2005-07-08,1132.65,0,0,1.34659724298204
2005-07-11,1138.48,0,0,0.513401945786026
2005-07-12,1132.71,0,0,-0.508104774474263
2005-07-13,1141.24,0,0,0.750239891811173
2005-07-14,1136,0,0,-0.460207026767689
2005-07-15,1119.48,0,0,-1.46490285202266
2005-07-18,1103.68,0,0,-1.42142410123939
2005-07-19,1118.25,0,0,1.31149125644814
2005-07-20,1143.81,0,0,2.2599831917241
2005-07-21,1129.86,0,0,-1.22710640045934
2005-07-22,1140.8,0,0,0.963603943442657
2005-07-25,1140.01,0,0,-0.0692736380138928
2005-07-26,1136.05,0,0,-0.347970088288029
2005-07-27,1152.7,0,0,1.45496832099547
2005-07-28,1179.25,0,0,2.27716265574042
2005-07-29,1184.09,0,0,0.409590390421274
2005-08-01,1192.61,0,0,0.716963562635407
2005-08-02,1210.66,0,0,1.50214827350456
2005-08-03,1193.02,0,0,-1.4677758013243
2005-08-04,1205.92,0,0,1.07548536784195
2005-08-05,1220.71,0,0,1.21898955680114
2005-08-08,1246.13,0,0,2.06100921102067
2005-08-09,1263.58,0,0,1.39062132356857
2005-08-10,1266.21,0,0,0.207922471627769
2005-08-11,1239.32,0,0,-2.14653446422314
2005-08-12,1217.73,0,0,-1.7574372263622
2005-08-15,1234.01,0,0,1.3280559340725
2005-08-16,1280.14,0,0,3.67004177724409
2005-08-17,1297.58,0,0,1.35315442394286
2005-08-18,1280.79,0,0,-1.30239161402943
2005-08-19,1313.9,0,0,2.55227386159887
2005-08-22,1315.63,0,0,0.131582469080735
2005-08-23,1324.93,0,0,0.704398949749594
2005-08-24,1321.45,0,0,-0.263000930018745
2005-08-25,1336.05,0,0,1.09878810100957
2005-08-26,1355.95,0,0,1.4784816118179
2005-08-29,1367.42,0,0,0.842343700664723
2005-08-30,1367.18,0,0,-0.0175528414112593
2005-08-31,1384.51,0,0,1.25960621523546
2005-09-01,1387.54,0,0,0.218610862481941
2005-09-02,1392.35,0,0,0.346057203716839
2005-09-05,1373.33,0,0,-1.37545195829935
2005-09-06,1341.36,0,0,-2.35544228584983
2005-09-07,1309.67,0,0,-2.39088275655514
2005-09-08,1326.21,0,0,1.25500531831614
2005-09-09,1362.29,0,0,2.6841856970861
2005-09-12,1359.61,0,0,-0.196921331866876
2005-09-13,1343.88,0,0,-1.16369415167522
2005-09-14,1354.47,0,0,0.784928150302658
2005-09-15,1408.28,0,0,3.89588676979704
2005-09-16,1477.39,0,0,4.79079158405064
2005-09-19,1548.64,0,0,4.71001089766728
2005-09-20,1539.15,0,0,-0.61468104244506
2005-09-21,1586.55,0,0,3.03315314658436
2005-09-22,1593.12,0,0,0.413251019760261
2005-09-23,1606.55,0,0,0.839466499234644
2005-09-26,1575.52,0,0,-1.95036461326286
2005-09-27,1630.62,0,0,3.43749340778691
2005-09-28,1608.79,0,0,-1.34779669512654
2005-09-29,1621.65,0,0,0.796180578079453
2005-09-30,1646.28,0,0,1.50740477191837
2005-10-03,1724.27,0,0,4.62855753641051
2005-10-04,1738.06,0,0,0.796577617885854
2005-10-05,1653.47,0,0,-4.98934387441074
2005-10-06,1546.35,0,0,-6.69787947144265
2005-10-07,1530.58,0,0,-1.02505666912545
2005-10-10,1568.26,0,0,2.43199759716273
2005-10-11,1653.2,0,0,5.27460791467012
2005-10-12,1571.79,0,0,-5.04977063583281
2005-10-13,1544.47,0,0,-1.75342878709918
2005-10-14,1492.42,0,0,-3.4281845918137
2005-10-17,1524.41,0,0,2.12084864460846
2005-10-18,1549.55,0,0,1.63571162446831
2005-10-19,1470.5,0,0,-5.23620871868384
2005-10-20,1473.25,0,0,0.186836572397299
2005-10-21,1477.56,0,0,0.292123387475773
2005-10-24,1519.68,0,0,2.81077077679768
2005-10-25,1504.22,0,0,-1.02252949526053
2005-10-26,1518.91,0,0,0.971848092604575
2005-10-27,1473.98,0,0,-3.00267471979999
2005-10-28,1507.01,0,0,2.21613301683482
2005-10-31,1570.57,0,0,4.13110554732855
2005-11-01,1568.54,0,0,-0.129336040022735
2005-11-02,1611.27,0,0,2.68774375217972
2005-11-03,1627.18,0,0,0.982576726724476
2005-11-07,1630.07,0,0,0.177450349733729
2005-11-08,1634.42,0,0,0.266504267106883
2005-11-09,1642.49,0,0,0.49253817251191
2005-11-10,1598.03,0,0,-2.74417624433369
2005-11-11,1593.92,0,0,-0.25752297319156
2005-11-14,1620.13,0,0,1.63100020354801
2005-11-15,1590.35,0,0,-1.85522751440842
2005-11-16,1580.19,0,0,-0.640902482057738
2005-11-17,1622.91,0,0,2.66757411562223
2005-11-18,1612.44,0,0,-0.647227443664083
2005-11-21,1627.23,0,0,0.91306230271963
2005-11-22,1633.37,0,0,0.376618245571048
2005-11-23,1638.56,0,0,0.31724421689019
2005-11-24,1657.71,0,0,1.16193245401036
2005-11-25,1663.96,0,0,0.376317176345608
2005-11-28,1646.62,0,0,-1.0475601599388
2005-11-29,1645.45,0,0,-0.0710799010507238
2005-11-30,1647.36,0,0,0.116010350686058
2005-12-01,1679.45,0,0,1.92923523164283
2005-12-02,1699.44,0,0,1.18324261675475
2005-12-05,1722.24,0,0,1.33269840868581
2005-12-06,1721.99,0,0,-0.014517032860116
2005-12-07,1732.71,0,0,0.620605806978978
2005-12-08,1728.27,0,0,-0.256574868143376
2005-12-09,1731.94,0,0,0.212125933175789
2005-12-12,1748.66,0,0,0.960761283292621
2005-12-13,1749.13,0,0,0.0268741121009855
2005-12-14,1753.76,0,0,0.264353302347821
2005-12-15,1739.76,0,0,-0.801488180668125
2005-12-16,1751.93,0,0,0.697086469950945
2005-12-19,1749.88,0,0,-0.117082322238092
2005-12-20,1744.5,0,0,-0.307923251103173
2005-12-21,1745.95,0,0,0.083083847836833
2005-12-22,1744.25,0,0,-0.0974156285851236
2005-12-23,1735.17,0,0,-0.521927252944469
2005-12-26,1731.67,0,0,-0.201913049872064
2005-12-27,1725.98,0,0,-0.329125570045852
2005-12-28,1707.99,0,0,-1.04777645602832
2005-12-29,1701.69,0,0,-0.369536564677924
2005-12-30,1704.52,0,0,0.166167127168983
2006-01-10,1811.2,0,0,6.07060628535142
2006-01-11,1821.89,0,0,0.588481477225794
2006-01-12,1895.21,0,0,3.94552265375029
2006-01-13,1916.19,0,0,1.10091892225959
2006-01-16,2033.22,0,0,5.92819036937506
2006-01-17,2073,0,0,1.93760902008083
2006-01-18,2068.98,0,0,-0.194110124251579
2006-01-19,2120.81,0,0,2.4742358972246
2006-01-20,2186.2,0,0,3.03667856942251
2006-01-23,2149.46,0,0,-1.69482290753803
2006-01-24,2159.54,0,0,0.467858825106107
2006-01-25,2186.87,0,0,1.25760617163891
2006-01-26,2177.6,0,0,-0.424794485460356
2006-01-27,2239.3,0,0,2.79399641135842
2006-01-30,2175.41,0,0,-2.89461645058507
2006-01-31,2154.02,0,0,-0.988128878063921
2006-02-01,2191.97,0,0,1.74648191185675
2006-02-02,2162.35,0,0,-1.36050896044833
2006-02-03,2110.67,0,0,-2.41901606269854
2006-02-06,2165.03,0,0,2.54287855421241
2006-02-07,2154.19,0,0,-0.501943534213633
2006-02-08,2184.43,0,0,1.3940142120707
2006-02-09,2214.06,0,0,1.34730092402899
2006-02-10,2187.08,0,0,-1.22606133749694
2006-02-13,2198.76,0,0,0.532624428267416
2006-02-14,2172.55,0,0,-1.19919722456531
2006-02-15,2150.45,0,0,-1.0224470287817
2006-02-16,2160.57,0,0,0.46949532079372
2006-02-17,2229.61,0,0,3.14546065125661
2006-02-20,2311.73,0,0,3.6169479698681
2006-02-21,2306.3,0,0,-0.23516531951711
2006-02-22,2354.97,0,0,2.08834797452479
2006-02-26,2431.77,0,0,3.20913987295132
2006-02-27,2411.51,0,0,-0.836627994835982
2006-02-28,2251.72,0,0,-6.85587386929503
2006-03-01,2251,0,0,-0.0319806697345754
2006-03-02,2278.79,0,0,1.22700384153492
2006-03-03,2316.45,0,0,1.63912410150381
2006-03-06,2273.92,0,0,-1.8530626944512
2006-03-07,2148.82,0,0,-5.65863601464726
2006-03-09,2099.17,0,0,-2.33768257570212
2006-03-10,2076.22,0,0,-1.09930957930308
2006-03-13,2164.11,0,0,4.14602587713734
2006-03-14,2109.64,0,0,-2.54918746676732
2006-03-15,2173.35,0,0,2.97524391350577
2006-03-16,2169.7,0,0,-0.168084680551485
2006-03-17,2222.93,0,0,2.42372363602248
2006-03-20,2200.46,0,0,-1.01597160905102
2006-03-21,2177.7,0,0,-1.0397155440136
2006-03-22,2231.16,0,0,2.42523556210672
2006-03-23,2278.85,0,0,2.11493001582127
2006-03-24,2281.98,0,0,0.13725574035373
2006-03-27,2284.03,0,0,0.0897939399056149
2006-03-28,2247.99,0,0,-1.59049429356669
2006-03-29,2223.81,0,0,-1.08145425388059
2006-03-30,2298.12,0,0,3.28694563001635
2006-03-31,2303.95,0,0,0.253364382494588
2006-04-03,2335.2,0,0,1.34724993484905
2006-04-04,2312.56,0,0,-0.974240454396893
2006-04-05,2324.22,0,0,0.50293628672498
2006-04-06,2330.06,0,0,0.250951943796867
2006-04-07,2364.95,0,0,1.48628617523424
2006-04-10,2406.3,0,0,1.73334179874919
2006-04-11,2436.66,0,0,1.25379510528709
2006-04-12,2467.63,0,0,1.26299267297252
2006-04-13,2408.4,0,0,-2.42955492332918
2006-04-14,2445.08,0,0,1.51152156197981
2006-04-17,2491.77,0,0,1.8915459092671
2006-04-18,2533.24,0,0,1.65058145196005
2006-04-19,2551.11,0,0,0.702944273475648
2006-04-20,2542.91,0,0,-0.321946403143842
2006-04-21,2561.72,0,0,0.736981334096732
2006-04-24,2554.76,0,0,-0.272062210466347
2006-04-25,2535.74,0,0,-0.74727781200835
2006-04-26,2554.03,0,0,0.718699616194144
2006-04-27,2446.42,0,0,-4.30467723845023
2006-04-28,2475.67,0,0,1.18853350196102
2006-05-02,2545.72,0,0,2.79024511969289
2006-05-03,2540.81,0,0,-0.19305898225456
2006-05-04,2579.42,0,0,1.50816396280774
2006-05-05,2557.46,0,0,-0.85499890116445
2006-05-06,2578.99,0,0,0.838327097217251
2006-05-10,2510.69,0,0,-2.68402336558942
2006-05-11,2502.09,0,0,-0.343123314311563
2006-05-12,2417.29,33,-84.8000000000002,-2.09199977220794
2006-05-15,2287.54,0,0,-5.51700736210131
2006-05-16,2309.78,0,0,0.967527754957583
2006-05-17,2209.17,0,0,-4.45354025266539
2006-05-18,2148.22,0,0,-2.79772871178038
2006-05-19,2062.93,0,0,-4.05122899133332
2006-05-22,1877.64,0,0,-9.41116332254087
2006-05-23,2085.41,0,0,10.4949809485148
2006-05-24,2034.05,0,0,-2.49365991765159
2006-05-25,2133.54,0,0,4.77536925769754
2006-05-26,2261.71,0,0,5.8338592341307
2006-05-29,2206.55,0,0,-2.46909545542434
2006-05-30,2169.96,0,0,-1.67214755897487
2006-05-31,2103.68,0,0,-3.10205421490888
2006-06-01,2123.05,0,0,0.916554196807808
2006-06-02,2219.27,0,0,4.43245789575643
2006-06-05,2201.6,0,0,-0.799394422241764
2006-06-06,2077.15,0,0,-5.81876069231939
2006-06-07,2016.17,0,0,-2.97970897829323
2006-06-08,1879.32,0,0,-7.02896627665554
2006-06-09,1862.97,0,0,-0.873802085399125
2006-06-13,1706.24,0,0,-8.7879869302117
2006-06-14,1815.89,0,0,6.22835865291801
2006-06-15,1903.65,0,0,4.71973902848683
2006-06-16,1868.85,0,0,-1.84498275113012
2006-06-19,1881.75,0,0,0.687892650165939
2006-06-20,1911.85,0,0,1.58691647363501
2006-06-21,1924.22,0,0,0.644933115210117
2006-06-22,1905.88,0,0,-0.957684664755128
2006-06-23,1898.06,0,0,-0.411153226193101
2006-06-26,1908.97,0,0,0.573151767460545
2006-06-27,2047.44,0,0,7.0026402700333
2006-06-28,2134.66,0,0,4.17171511269748
2006-06-29,2202.58,0,0,3.13220171161231
2006-06-30,2229.04,0,0,1.19415989801433
2006-07-03,2259.94,0,0,1.37672647495527
2006-07-04,2287.14,0,0,1.19638644740858
2006-07-05,2208.81,0,0,-3.48482197645677
2006-07-06,2281.95,0,0,3.25764316263862
2006-07-07,2272.24,0,0,-0.426421151224587
2006-07-10,2314.43,0,0,1.83973078357618
2006-07-11,2295.51,0,0,-0.82083958715962
2006-07-12,2322.44,0,0,1.16633160947617
2006-07-13,2232.93,0,0,-3.93037327375111
2006-07-14,2263.06,0,0,1.3403255373328
2006-07-17,2211.88,0,0,-2.28750471370007
2006-07-18,2229.3,0,0,0.784480220878825
2006-07-19,2258.67,0,0,1.30885096280886
2006-07-20,2266.26,0,0,0.335475117554463
2006-07-21,2230.69,0,0,-1.58199410002238
2006-07-24,2259.42,0,0,1.27971885262937
2006-07-25,2256.91,0,0,-0.111152208028282
2006-07-26,2257.14,0,0,0.0101904055204956
2006-07-27,2354.54,0,0,4.22468541480997
2006-07-28,2343.32,0,0,-0.477665206427199
2006-07-31,2321.64,0,0,-0.929489474159068
2006-08-01,2298.77,0,0,-0.989963521707151
2006-08-02,2362.48,0,0,2.73377174622743
2006-08-03,2400.61,0,0,1.60109569842298
2006-08-04,2450.59,0,0,2.06059401658776
2006-08-07,2425.03,0,0,-1.04849164446237
2006-08-08,2401.73,0,0,-0.965458443527831
2006-08-09,2449.54,0,0,1.9710940814732
2006-08-10,2411.27,0,0,-1.57466721699116
2006-08-11,2429.62,0,0,0.758128686673816
2006-08-14,2384.45,0,0,-1.87663767434841
2006-08-15,2344.33,0,0,-1.69688429913161
2006-08-16,2344.3,0,0,-0.00127969150903733
2006-08-17,2282.94,0,0,-2.65227638799694
2006-08-18,2215.16,0,0,-3.01394503420921
2006-08-21,2280.93,0,0,2.92586188854741
2006-08-22,2331.07,0,0,2.17441350960099
2006-08-23,2315.78,0,0,-0.658082579839573
2006-08-24,2291.61,0,0,-1.04919365282881
2006-08-25,2321.25,0,0,1.28512063787044
2006-08-28,2306.3,0,0,-0.646132489628848
2006-08-29,2269.62,0,0,-1.60320921893274
2006-08-30,2273.39,0,0,0.165969296365066
2006-08-31,2245.18,0,0,-1.24864134089744
2006-09-01,2245.08,0,0,-0.00445408506485111
2006-09-04,2286.53,0,0,1.82942292165413
2006-09-05,2300.65,0,0,0.615630718470921
2006-09-06,2226.59,0,0,-3.2720424554486
2006-09-07,2173.78,0,0,-2.40036795237549
2006-09-08,2205.36,0,0,1.44231732524021
2006-09-11,2103.37,0,0,-4.73499404989443
2006-09-12,2112.32,0,0,0.424604913861103
2006-09-13,2125.49,0,0,0.621549451202415
2006-09-14,2128.18,0,0,0.126479033803666
2006-09-15,2082.8,0,0,-2.15540120617228
2006-09-18,2136.41,0,0,2.54137079373074
2006-09-19,2177.71,0,0,1.91470157230446
2006-09-20,2128.41,0,0,-2.28986438729503
2006-09-21,2060.46,0,0,-3.24459632495962
2006-09-22,1998.62,0,0,-3.0472316444027
2006-09-25,1904.38,0,0,-4.83004461126843
2006-09-26,1957.61,0,0,2.75678451414488
2006-09-27,1996.01,0,0,1.94258464676122
2006-09-28,2057.77,0,0,3.04726842802845
2006-09-29,2026.51,0,0,-1.53077704866621
2006-10-02,2010.13,0,0,-0.811570509392691
2006-10-03,1932.28,0,0,-3.94987437708803
2006-10-04,1909.35,0,0,-1.19377828231612
2006-10-05,2004.48,0,0,4.8621805497721
2006-10-06,1998.36,0,0,-0.305783132409439
2006-10-09,2083.21,0,0,4.15831291517684
2006-10-10,2059.19,0,0,-1.1597271734734
2006-10-11,2061.83,0,0,0.128123637407463
2006-10-12,2030.44,0,0,-1.53414196316036
2006-10-13,2090.37,0,0,2.90885654654147
2006-10-16,2112.3,0,0,1.04363174100973
2006-10-17,2141.55,0,0,1.37524647101416
2006-10-18,2189.22,0,0,2.20154500820477
2006-10-19,2212.73,0,0,1.06817312960319
2006-10-20,2180.31,0,0,-1.47599787731439
2006-10-23,2145.87,0,0,-1.59220039717395
2006-10-24,2156.22,0,0,0.481162410286931
2006-10-25,2193.63,0,0,1.72010172239246
2006-10-26,2221.22,0,0,1.24988886054914
2006-10-27,2190.7,0,0,-1.38354670273666
2006-10-30,2127.27,0,0,-2.93816599461354
2006-10-31,2158.45,0,0,1.45509039974966
2006-11-01,2194.61,0,0,1.66139826925254
2006-11-02,2138.05,0,0,-2.611015553143
2006-11-03,2190.33,0,0,2.41580187363089
2006-11-07,2254.87,0,0,2.90401042173477
2006-11-08,2250.73,0,0,-0.183771358537412
2006-11-09,2292.17,0,0,1.8244359091571
2006-11-10,2305.11,0,0,0.56294305210436
2006-11-13,2290.58,0,0,-0.63233370460775
2006-11-14,2285.49,0,0,-0.222461723669766
2006-11-15,2305.49,0,0,0.871279183140676
2006-11-16,2317.68,0,0,0.527345014333323
2006-11-17,2257.62,0,0,-2.62555243021901
2006-11-20,2207.56,0,0,-2.24233278478881
2006-11-21,2258.25,0,0,2.27023438532591
2006-11-22,2240,0,0,-0.81143111808674
2006-11-23,2263.95,0,0,1.06352094244613
2006-11-24,2271.66,0,0,0.339976648180886
2006-11-27,2254.35,0,0,-0.764915870714262
2006-11-28,2251.1,0,0,-0.144269742809524
2006-11-29,2325.71,0,0,3.26063831275598
2006-11-30,2340.41,0,0,0.630075893116019
2006-12-01,2355.72,0,0,0.652028552910461
2006-12-04,2350.77,0,0,-0.210347916394487
2006-12-05,2390.82,0,0,1.68934692718147
2006-12-06,2392.26,0,0,0.0602122499939914
2006-12-07,2370.17,0,0,-0.927684330123955
2006-12-08,2374.25,0,0,0.171991560854952
2006-12-11,2350.71,0,0,-0.996418795665338
2006-12-12,2330.62,0,0,-0.858308358290265
2006-12-13,2306.65,0,0,-1.03380710995298
2006-12-14,2329.69,0,0,0.993895601390464
2006-12-15,2343.06,0,0,0.572255587665312
2006-12-18,2322.5,0,0,-0.881357568654006
2006-12-19,2260.8,0,0,-2.69254587577306
2006-12-20,2282.4,0,0,0.950878796902714
2006-12-21,2260.48,0,0,-0.965034080385912
2006-12-22,2260.47,0,0,-0.000442384896984727
2006-12-25,2260.35,0,0,-0.00530877141881643
2006-12-26,2261.22,0,0,0.0384822090882748
2006-12-27,2263.48,0,0,0.0998961340173882
2006-12-28,2287.19,0,0,1.04205378771172
2006-12-29,2282.93,0,0,-0.186428419114696
2007-01-09,2105.47,0,0,-8.09209855458823
2007-01-10,2065.57,0,0,-1.91325027416053
2007-01-11,2100.8,0,0,1.69120071867194
2007-01-12,2091.14,0,0,-0.460885275047868
2007-01-15,2156.37,0,0,3.07168806070049
2007-01-16,2092.09,0,0,-3.02626861131178
2007-01-17,2029.02,0,0,-3.06106484422566
2007-01-18,2062.56,0,0,1.63950118451111
2007-01-19,2083.59,0,0,1.01444377790462
2007-01-22,2127.38,0,0,2.07988081525928
2007-01-23,2109.36,0,0,-0.850659170193408
2007-01-24,2137.43,0,0,1.32195888121588
2007-01-25,2170.74,0,0,1.54639504907327
2007-01-26,2129.47,0,0,-1.9195000777398
2007-01-29,2089.75,0,0,-1.88286808707275
2007-01-30,2093.51,0,0,0.179764155827829
2007-01-31,2105.07,0,0,0.550663758280057
2007-02-01,2149.52,0,0,2.08958406621217
2007-02-02,2152.56,0,0,0.141327009539134
2007-02-05,2209.91,0,0,2.62939592227968
2007-02-06,2228.06,0,0,0.817946096596176
2007-02-07,2232.75,0,0,0.210275789737965
2007-02-08,2134.2,0,0,-4.5142140381531
2007-02-09,2155.88,0,0,1.01071236703374
2007-02-12,2082.5,0,0,-3.4629897811804
2007-02-13,2125.74,0,0,2.05508819917998
2007-02-14,2137.69,0,0,0.560582971662328
2007-02-15,2100.54,0,0,-1.75313522363217
2007-02-16,2108.39,0,0,0.373016852367486
2007-02-19,2109.34,0,0,0.0450479293869331
2007-02-20,2081.19,0,0,-1.3435256846277
2007-02-21,2089.69,0,0,0.407588411434465
2007-02-22,2121.23,0,0,1.49803795022131
2007-02-26,2210.3,0,0,4.11321438044723
2007-02-27,2122.19,0,0,-4.06796785682346
2007-02-28,2072.58,0,0,-2.36543663489371
2007-03-01,2013.98,0,0,-2.86813442456187
2007-03-02,2042.98,0,0,1.42966625018901
2007-03-05,1991.78,0,0,-2.5380814966162
2007-03-06,2042.86,0,0,2.53220755147716
2007-03-07,2051.18,0,0,0.406445049569406
2007-03-09,2100.03,0,0,2.35363930349605
2007-03-12,2062.96,0,0,-1.78097856794545
2007-03-13,2076.02,0,0,0.631075450643574
2007-03-14,2013.38,0,0,-3.06376973506678
2007-03-15,2044.03,0,0,1.51084475195321
2007-03-16,2048.94,0,0,0.239923691368438
2007-03-19,2068.91,0,0,0.969931229112005
2007-03-20,2061.82,0,0,-0.343281064726571
2007-03-21,2078.35,0,0,0.798522178291971
2007-03-22,2134.44,0,0,2.66300075153225
2007-03-23,2179.67,0,0,2.09691720024341
2007-03-26,2200.68,0,0,0.95929143189234
2007-03-27,2171.14,0,0,-1.35140282858197
2007-03-28,2199.29,0,0,1.28822057751023
2007-03-29,2256.93,0,0,2.58709017293671
2007-03-30,2236.81,0,0,-0.895473901350691
2007-04-02,2230.08,0,0,-0.30132844517328
2007-04-03,2184.36,0,0,-2.07145798043461
2007-04-04,2176.25,0,0,-0.371966736340904
2007-04-05,2181.29,0,0,0.231323280907995
2007-04-06,2181.29,0,0,0
2007-04-09,2201.02,0,0,0.900444437243541
2007-04-10,2186.67,0,0,-0.654105060480696
2007-04-11,2193.15,0,0,0.295902787244957
2007-04-12,2175.63,0,0,-0.802058877831888
2007-04-13,2194.62,0,0,0.869063303998127
2007-04-16,2210.43,0,0,0.717815592801192
2007-04-17,2199.22,0,0,-0.508431469546883
2007-04-18,2154.55,0,0,-2.05208669984942
2007-04-19,2090.01,0,0,-3.04130343908626
2007-04-20,2156.01,0,0,3.10904406006498
2007-04-23,2164.39,0,0,0.387927530277727
2007-04-24,2147.79,0,0,-0.769916005355044
2007-04-25,2107.39,0,0,-1.8989191515752
2007-04-26,2090.53,0,0,-0.803259264306003
2007-04-27,2025.08,0,0,-3.18084163943394
2007-04-28,2048.72,0,0,1.1606001942652
2007-05-02,1986.89,0,0,-3.06446056953315
2007-05-03,1990.62,0,0,0.18755458029821
2007-05-04,2015.69,0,0,1.2515420542762
2007-05-07,1993.05,0,0,-1.12954398207687
2007-05-08,1994.13,0,0,0.0541736277977616
2007-05-10,1960.35,0,0,-1.70848362722495
2007-05-11,1913.27,0,0,-2.43092086588
2007-05-14,1905.61,38,-7.66000000000008,1.573324855774
2007-05-15,1871.95,0,0,-1.78214989991569
2007-05-16,1907.02,0,0,1.85611459432778
2007-05-17,1914.74,0,0,0.404002893974349
2007-05-18,1968.55,0,0,2.77153879498696
2007-05-21,1991.73,0,0,1.17063766771826
2007-05-22,2008.44,0,0,0.835469352434805
2007-05-23,1942.83,0,0,-3.32126283305419
2007-05-24,1949,0,0,0.317074752455562
2007-05-25,1942.01,0,0,-0.359290133896131
2007-05-28,1911.59,0,0,-1.57881626981997
2007-05-29,1879.98,0,0,-1.66742180008643
2007-05-30,1890.46,0,0,0.555904721391202
2007-05-31,1952.91,0,0,3.2500382182071
2007-06-01,2008.44,0,0,2.80377334480286
2007-06-04,1998.61,0,0,-0.490636239592383
2007-06-05,1974.59,0,0,-1.20911570699213
2007-06-06,1967.3,0,0,-0.36987375654819
