"Date","R","SD"
2010-04-12,0.466971235814748,3.40661044765481
2010-04-13,-1.01645461710642,3.40660912364827
2010-04-14,3.96113670400139,3.40578134672716
2010-04-15,2.08005315639711,3.4074283532852
2010-04-16,-2.66098372319077,3.40675300638837
2010-04-19,-3.1852519470203,3.40081930471605
2010-04-20,0.251730781137789,3.40203515166857
2010-04-21,-1.11469782111583,3.40204211960397
2010-04-22,-1.32028555824382,3.40219921450451
2010-04-23,2.31491818669656,3.40198564322442
2010-04-26,1.72980351730289,3.40266449172255
2010-04-27,-1.30735612304926,3.40301943924465
2010-04-28,-2.90729911339113,3.40281340586212
2010-04-29,2.28442216027228,3.40398598696833
2010-04-30,-2.39004357602971,3.40469368076309
2010-05-04,-3.63480745077661,3.40467669679129
2010-05-05,-0.378187592391576,3.4065554350717
2010-05-06,0.311194076076134,3.39771214069631
2010-05-07,-5.65207112671691,3.39758835328293
2010-05-11,4.52474635861491,3.40181118483242
2010-05-12,3.7497106055539,3.40315708406254
2010-05-13,-1.81740300753267,3.40525304096347
2010-05-14,-2.22665570470237,3.40455086644681
2010-05-17,1.0481753065713,3.40487421510113
2010-05-18,1.12326059122436,3.40255406143542
2010-05-19,-3.25607258730693,3.3989980301259
2010-05-20,-4.58620434331161,3.40047231226682
2010-05-21,-0.405734036262373,3.40222155463394
2010-05-24,0.624545249779216,3.39731657867426
2010-05-25,-5.5422254985231,3.39686936208277
2010-05-26,9.8335054697531,3.39820515704168
2010-05-27,0.594674998523094,3.41108661441676
2010-05-28,-0.436171240500916,3.40989119181448
2010-05-31,1.35910982767827,3.37581997157035
2010-06-01,-0.156362417322355,3.35552222872379
2010-06-02,2.57668183308052,3.3542683371898
2010-06-03,0.69906974460161,3.35004670534518
2010-06-04,-0.992307171416155,3.34411379025516
2010-06-07,-1.72790476083521,3.34383538606415
2010-06-08,-1.96756512309974,3.34404711732218
2010-06-09,0.329573121231969,3.34441762863547
2010-06-10,-0.228050269872511,3.34441859166615
2010-06-11,-0.808689815831463,3.34173278321531
2010-06-15,2.05657895315026,3.34173426874321
2010-06-16,-0.710270436251638,3.33624774985038
2010-06-17,-1.19298324569357,3.33631077036997
2010-06-18,1.62728762622313,3.32492474728975
2010-06-21,2.0514177459094,3.32534401254646
2010-06-22,-1.98863128060827,3.30792388487857
2010-06-23,-0.794005053661421,3.30269441023823
2010-06-24,-2.0711556000262,3.29724436950345
2010-06-25,-1.70020054849918,3.2978666668397
2010-06-28,0.99366706329325,3.29794091364926
2010-06-29,-2.54295652676033,3.2980271436633
2010-06-30,-0.334180233470369,3.29893331721682
2010-07-01,-4.16954874169201,3.29873866636114
2010-07-02,3.24137420084757,3.30129642121018
2010-07-05,0.182278531481711,3.30282772446482
2010-07-06,2.78035867770858,3.30148945917081
2010-07-07,0.327461161041963,3.3026496103845
2010-07-08,-0.629675437444027,3.30087916928904
2010-07-09,1.4306956430609,3.30053211612864
2010-07-12,1.28252329925345,3.30035232558854
2010-07-13,1.83374955303709,3.30056760744532
2010-07-14,-0.618064530584917,3.29803572141351
2010-07-15,-0.621908337745568,3.29594566369866
2010-07-16,-1.15889506510936,3.29538770855235
2010-07-19,0.686714504309534,3.29553779976795
2010-07-20,-0.557997791982786,3.2951047916892
2010-07-21,1.9363662338212,3.29505375221002
2010-07-22,2.31959520805841,3.29061532410068
2010-07-23,-0.835581873987496,3.29126730206563
2010-07-26,0.699888273940176,3.29108895334774
2010-07-27,1.40351030613945,3.2909992650126
2010-07-28,-1.48995674560749,3.29035691581667
2010-07-29,2.19950215855458,3.29067257068349
2010-07-30,-1.57752152236971,3.29116130808074
2010-08-02,3.67644152052188,3.29096581741172
2010-08-03,-1.65874924917136,3.29307090720471
2010-08-04,0.468188130132231,3.29346641577924
2010-08-05,-0.0359367517044361,3.29149217464926
2010-08-06,-0.131878690735713,3.29148623326518
2010-08-09,1.66561461704552,3.29142275597923
2010-08-10,-1.65361845580275,3.29175937493602
2010-08-11,-2.62517353858559,3.29167684672838
2010-08-12,-0.17255196245337,3.29248225951041
2010-08-13,-0.637319237904905,3.29147172766901
2010-08-16,1.04357364374897,3.29118494315564
2010-08-17,0.856326720351807,3.29136657681097
2010-08-18,-0.936216108530737,3.28920480635566
2010-08-19,-1.43032065994652,3.2893194939126
2010-08-20,-1.04063125644129,3.28873646824292
2010-08-23,0.358547325454775,3.28888142163439
2010-08-24,-1.90807982127879,3.2889047243858
2010-08-25,-0.571228407349602,3.28941641300423
2010-08-26,2.11445911031145,3.28880010456657
2010-08-27,-0.138740010903354,3.28672748782133
2010-08-30,0.390502480239411,3.28584382520183
2010-08-31,-0.226557680292727,3.28508525865857
2010-09-01,1.99607425625379,3.28493875483457
2010-09-02,0.529720979979478,3.28557240164866
2010-09-03,-0.0184314810216709,3.28519956178213
2010-09-06,0.141221280339509,3.28512784446934
2010-09-07,-0.862711784051107,3.28509986065719
2010-09-08,1.50489618728317,3.28505093600274
2010-09-09,1.06122702389859,3.28541531435233
2010-09-10,-0.781183007931339,3.28540807699459
2010-09-13,0.339868021513529,3.28540693849323
2010-09-14,-1.30505572211242,3.28542791951084
2010-09-15,0.483758329901131,3.28448566282181
2010-09-16,-0.26914623538793,3.28328624456373
2010-09-17,-0.676051987946534,3.2828354001354
2010-09-20,0.627038385690971,3.27945303258817
2010-09-21,-0.0429066174715103,3.27898029838254
2010-09-22,-1.3890398350016,3.27859759480327
2010-09-23,-0.961966316247954,3.27882914848095
2010-09-24,-0.787678542413932,3.27892276373947
2010-09-27,-0.431117132579458,3.27872344920409
2010-09-28,-0.38832528029333,3.27873937990341
2010-09-29,0.711837250102027,3.2779127544798
2010-09-30,1.29618627170213,3.27681662350269
2010-10-01,0.280925365013231,3.27585495759477
2010-10-04,0.980156730329669,3.27398171760904
2010-10-05,0.295876440961238,3.27153647316956
2010-10-06,0.276591343855279,3.27129610907978
2010-10-07,-0.202758817274808,3.2681160278552
2010-10-08,0.343832843186603,3.2680282315778
2010-10-11,1.09723746352607,3.26778960852683
2010-10-12,-1.17081647230274,3.26671298952128
2010-10-13,1.06770179358809,3.26664004891085
2010-10-14,-1.47951589167469,3.26493943619882
2010-10-15,-0.84117269862341,3.26508398594828
2010-10-18,1.49192089720983,3.26427811993137
2010-10-19,-0.706195940511597,3.26412947093696
2010-10-20,-0.215922845234466,3.26417790161651
2010-10-21,2.39210820284236,3.26390059618689
2010-10-22,1.50216774795593,3.26381069940653
2010-10-25,0.869390696413383,3.26417841733259
2010-10-26,-0.732863800188114,3.26417612307026
2010-10-27,-0.863846186850241,3.26379062147325
2010-10-28,0.0179484878880792,3.26387248481658
2010-10-29,1.0710562938182,3.26365457561666
2010-11-01,0.478257930464558,3.26371694858848
2010-11-02,0.200070679894926,3.26374621924393
2010-11-03,0.0235114325423341,3.26364849847372
2010-11-08,2.35236634714876,3.26340118729464
2010-11-09,1.11886085559673,3.2636400688161
2010-11-10,-1.02705456041779,3.26249423740756
2010-11-11,-1.02612302900304,3.26210696287437
2010-11-12,-0.377347984840571,3.26088267378707
2010-11-13,-0.232923881002216,3.26074445712278
2010-11-15,0.203838048506062,3.26043516868192
2010-11-16,-1.59515463025066,3.26034457420786
2010-11-17,-0.177504336293381,3.26052132181002
2010-11-18,1.01930474510743,3.26042140724763
2010-11-19,0.712619838144749,3.26059679067308
2010-11-22,-1.22981170507016,3.26067054904006
2010-11-23,-1.18548006796376,3.26079168192495
2010-11-24,1.49729088097432,3.2609847984957
2010-11-25,1.43467789993531,3.26134574457334
2010-11-26,1.01395038524398,3.26108308200553
2010-11-29,-0.794157364838838,3.2611866696249
2010-11-30,0.765493392389294,3.26068312428669
2010-12-01,4.62723970080152,3.2605816321674
2010-12-02,3.61799344633856,3.26384869693733
2010-12-03,0.851695385461368,3.26590075294326
2010-12-06,1.66648892374498,3.26600467850374
2010-12-07,-0.821986172358524,3.26580406795049
2010-12-08,-1.12759599418489,3.26416373885096
2010-12-09,1.13797751508703,3.26430344282815
2010-12-10,0.0518914442654408,3.26449645979181
2010-12-13,1.47281100902149,3.26449761902719
2010-12-14,0.875412756667368,3.26461640626618
2010-12-15,-0.875412756667379,3.26474209408706
2010-12-16,-1.09998539075644,3.2648441215844
2010-12-17,0.428067390815294,3.26497858506203
2010-12-20,-0.108133168797084,3.26467294923928
2010-12-21,0.872023992144558,3.26413687225584
2010-12-22,0.448431244732859,3.26423953220239
2010-12-23,-0.142464662337313,3.26374344235452
2010-12-24,-0.505348054851345,3.26366944110158
2010-12-27,-0.27159308503199,3.26365909199983
2010-12-28,-0.251753414751081,3.26334450449204
2010-12-29,-0.919903127789028,3.26304292635653
2010-12-30,0.523005619579428,3.26303311940991
2011-01-11,0.237296990381448,3.26306308816423
2011-01-12,3.21946134097555,3.26293719696392
2011-01-13,-1.61452017013127,3.2645551242972
2011-01-14,-0.661344426027082,3.26486612999335
2011-01-17,1.46934801400868,3.26490930048137
2011-01-18,-0.0100598561525313,3.26525784779654
2011-01-19,-0.130870306089799,3.26136452820945
2011-01-20,-2.23080297432298,3.26122812107874
2011-01-21,-0.666617459664092,3.26188874017263
2011-01-24,-1.97404111572932,3.26156935176029
2011-01-25,0.658850716409447,3.26123522322999
2011-01-26,3.38315028165736,3.2606137860867
2011-01-27,2.24480262452342,3.26103357521644
2011-01-28,-0.827769760959208,3.26176316841826
2011-01-31,-1.36625855427334,3.26161548035209
2011-02-01,3.94647286738791,3.2615751819933
2011-02-02,2.24370706349279,3.26388704101942
2011-02-03,-1.31116351393752,3.26465202087678
2011-02-04,3.11744459602326,3.26468615700562
2011-02-07,0.0749484764332562,3.26599233876355
2011-02-08,-1.31503320830297,3.26573239955898
2011-02-09,2.06609218164039,3.26596844363322
2011-02-10,-3.28332003187528,3.26663756436725
2011-02-11,-0.0672591906210659,3.26795949894307
2011-02-14,-2.04891374001294,3.2679576662555
2011-02-15,-2.11181198629033,3.26854048865067
2011-02-16,-0.135362114268924,3.26918486936407
2011-02-17,-1.96571504957105,3.26887921122501
2011-02-18,0.086940962338311,3.26868929192663
2011-02-21,1.64270576895808,3.2686161087743
2011-02-22,-0.569859581918941,3.26741202171168
2011-02-24,5.06836917359985,3.26680888851218
2011-02-25,0.556116299709179,3.26994245915023
2011-02-28,0.918463638844632,3.26987648408118
2011-03-01,-0.999770288946388,3.26973496119291
2011-03-02,1.29303950249757,3.26981990620727
2011-03-03,0.855952176036951,3.26966265203283
2011-03-04,-0.229728880423515,3.26976056798504
2011-03-05,0.524321223655781,3.26971318274166
2011-03-09,0.326310190715804,3.26953936024445
2011-03-10,-3.23028251847653,3.2677086768298
2011-03-11,0.465172880526542,3.26764458573965
2011-03-14,3.27574114391841,3.2653852921244
2011-03-15,0.678344125351241,3.26669811861874
2011-03-16,2.03940061636879,3.26413259503812
2011-03-17,1.17814429672257,3.26431168734029
2011-03-18,-0.303287329395696,3.26451940701108
2011-03-21,-0.613842463349531,3.26204731962857
2011-03-22,-0.952839740769482,3.26187890457801
2011-03-23,1.26695263085559,3.26201224198515
2011-03-24,0.442567610315253,3.26117365053159
2011-03-25,-0.532213515018965,3.2610898612425
2011-03-28,1.07491947337502,3.26110292558754
2011-03-29,-0.556088360517204,3.261048864474
2011-03-30,2.26711072751619,3.26073623629908
2011-03-31,-0.109086953110766,3.26152795061649
2011-04-01,2.59430217966756,3.26023250773283
2011-04-04,1.2387331542048,3.25982392939126
2011-04-05,0.276927127003504,3.25938562658992
2011-04-06,0.280340776501366,3.258826983022
2011-04-07,-0.637131718934903,3.25873496495119
2011-04-08,2.24121145748376,3.25866247334392
2011-04-11,0.299714879584398,3.25924434356099
2011-04-12,-3.52553147277954,3.2591896121957
2011-04-13,-0.284930767520409,3.26099617549013
2011-04-14,-2.56225197146088,3.2609218024353
2011-04-15,-0.446663906035613,3.26189506345352
2011-04-18,-3.7745392056033,3.26186012278605
2011-04-19,2.59135468177101,3.26398357786808
2011-04-20,2.41757962756433,3.26501857971501
2011-04-21,1.78729624487733,3.26541960015811
2011-04-22,0.797357689596903,3.26574979161373
2011-04-25,-1.2198123920059,3.26582783650862
2011-04-26,-0.570364133874538,3.26559587308836
2011-04-27,-0.314445349656416,3.26492043239298
2011-04-28,0.0646928191971385,3.26459595705189
2011-04-29,-0.146697182971699,3.26394083571131
2011-05-03,-4.36866290765744,3.26269128182174
2011-05-04,-4.25243146947184,3.26556375780199
2011-05-05,-1.78550733238876,3.26831235614633
2011-05-06,1.4413378311574,3.26862562363514
2011-05-10,1.18777950974007,3.26895054863127
2011-05-11,-1.92250184407459,3.2685066059763
2011-05-12,-3.18054841881119,3.26892800864899
2011-05-13,0.977477114673344,3.27025496473765
2011-05-16,-1.63905328330639,3.27040662276082
2011-05-17,0.216412173342375,3.27080593495031
2011-05-18,1.80849367871695,3.27081414695622
2011-05-19,-0.46518617069254,3.27107804280817
2011-05-20,-2.20163853752359,3.27092039522006
2011-05-23,-3.54572041777803,3.2710845879406
2011-05-24,2.64926455947664,3.27284420715427
2011-05-25,0.612090663885471,3.27324577964584
2011-05-26,-0.801576803596669,3.27191464236687
2011-05-27,3.36195763082062,3.27194256870488
2011-05-30,1.02079442504893,3.27309180107583
2011-05-31,0.362407958238368,3.27321712864838
2011-06-01,-0.357501788729222,3.27323791994306
2011-06-02,-1.21919622685785,3.27241390321823
2011-06-03,-2.48391270974324,3.2722187624701
2011-06-06,-0.295722440566684,3.27312152036967
2011-06-07,4.40032036144508,3.27267063856676
2011-06-08,1.21419655849988,3.27462543767803
2011-06-09,2.32846055710483,3.2748168942961
2011-06-10,-1.35804556286307,3.27372005045378
2011-06-14,-0.263290321800341,3.27170496999733
2011-06-15,-1.27353385501694,3.27167440360348
2011-06-16,-0.740671936878759,3.27188407197966
2011-06-17,-1.79633728775778,3.27180476574492
2011-06-20,-0.779847983458001,3.27199709411609
2011-06-21,0.884364603647899,3.27208549597301
2011-06-22,0.758198830262242,3.2721618776352
2011-06-23,-3.25644006284809,3.27195621385861
2011-06-24,1.60383898777523,3.2707743782356
2011-06-27,-1.5018865907095,3.26981559205008
2011-06-28,1.25061755052298,3.27012133991298
2011-06-29,1.35934127113177,3.27034890709027
2011-06-30,1.18916852945125,3.27036453373832
2011-07-01,0.572254624676815,3.27008106891892
2011-07-04,0.0390091676489598,3.27013050946935
2011-07-05,-0.733966205325555,3.26996290522611
2011-07-06,-0.902795900125703,3.26993576507062
2011-07-07,2.90116068688005,3.26993517371422
2011-07-08,-1.2643985814288,3.27063857794079
2011-07-11,-1.62189626959225,3.27071334877473
2011-07-12,-0.16364586727078,3.27065426854521
2011-07-13,0.677633358417474,3.2706499963069
2011-07-14,-0.811724908394504,3.27065209278461
2011-07-15,0.0397495781841215,3.27057875998358
2011-07-18,-1.65293019512106,3.27054743436906
2011-07-19,0.940012451191505,3.2707305514302
2011-07-20,0.219901133143681,3.27047973701492
2011-07-21,1.59963792258984,3.27035547518251
2011-07-22,-0.300145377490803,3.26934362079453
2011-07-25,-0.781640469141427,3.26913245783338
2011-07-26,-0.0298032984522699,3.2688053928404
2011-07-27,-0.622930776223744,3.26874260025859
2011-07-28,1.00473364488832,3.26850142253542
2011-07-29,-1.34524474004979,3.26802751695667
2011-08-01,1.35019364263163,3.26827044689557
2011-08-02,-0.735114818879858,3.26855672538401
2011-08-03,-3.98171320644742,3.26776275484233
2011-08-04,-3.02838004115033,3.27012446318844
2011-08-05,-2.85849970934276,3.26982002300189
2011-08-08,-6.55441254473192,3.27079343881282
2011-08-09,-2.22178558139622,3.27720591093514
2011-08-10,-5.15241196838657,3.277722276295
2011-08-11,4.18056355630276,3.28121431404057
2011-08-12,2.71661533328724,3.28372222306224
2011-08-15,2.83430384545968,3.28457165220535
2011-08-16,-1.80654556963565,3.28527834982623
2011-08-17,2.4642733547041,3.28572722919882
2011-08-18,-3.87647687705963,3.28565337910348
2011-08-19,0.171704355516199,3.2865763332408
2011-08-22,-0.153928157798069,3.28608523107531
2011-08-23,0.189416417471408,3.28562504397018
2011-08-24,2.3379206277629,3.28559215967741
2011-08-25,-1.51341654585921,3.28586844470941
2011-08-26,1.04438068207434,3.28542851344949
2011-08-29,3.12552223470051,3.28499274814324
2011-08-30,-0.326816090743349,3.28648823430797
2011-08-31,0.753447477718296,3.28608458673745
2011-09-01,-0.753447477718284,3.28547120829237
2011-09-02,-3.57365539729941,3.28552174786519
2011-09-05,-0.898974884087729,3.28734625000428
2011-09-06,-0.871400635402231,3.28729152286967
2011-09-07,3.49845563456266,3.28728167660328
2011-09-08,0.487484118537599,3.28911994285465
2011-09-09,-3.45152841056411,3.2891611082244
2011-09-12,-2.0159199210502,3.29033147287109
2011-09-13,-0.971529895511605,3.29090553782279
2011-09-14,1.35751433226515,3.29093129135058
2011-09-15,-0.0722586892402788,3.29122618166976
2011-09-16,-0.913745730055805,3.29082362867627
2011-09-19,-0.799540406258331,3.29048810205649
2011-09-20,2.06205377787823,3.29056783368088
2011-09-21,-1.33548832012716,3.29115164001084
2011-09-22,-7.27237723835104,3.29140060746429
2011-09-23,-1.18461405041624,3.29834800496002
2011-09-26,1.91468704091462,3.29852429403065
2011-09-27,1.85321563948598,3.29904257139304
2011-09-28,-1.1606786494231,3.29944914328939
2011-09-29,2.53468323308813,3.29824511324276
2011-09-30,-1.87253559188752,3.29917969319579
2011-10-03,-1.62783776676307,3.29963621613923
2011-10-04,-6.18546192427043,3.30000869457443
2011-10-05,-0.911722917731854,3.30540998698652
2011-10-06,4.81807157014146,3.30516012773434
2011-10-07,0.604472264670097,3.30874481207962
2011-10-10,2.25258345811113,3.30879839783996
2011-10-11,-0.923703959232975,3.30948887527399
2011-10-12,5.25733530792979,3.30756256979836
2011-10-13,-1.70719838986474,3.31177570910324
2011-10-14,2.82935086426118,3.31193238952496
2011-10-17,-1.86273525369651,3.3126220158631
2011-10-18,0.79637078632579,3.31298954881003
2011-10-19,1.09088629191732,3.31299991988577
2011-10-20,-0.430002505433722,3.31315025821024
2011-10-21,1.99305698236055,3.31280355233003
2011-10-24,2.53238426049083,3.31330259681418
2011-10-25,-1.05877427119524,3.31422057492389
2011-10-26,5.36571510673983,3.31431943759757
2011-10-27,4.46379686230685,3.31874346761062
2011-10-28,-0.280656488195286,3.32167080060252
2011-10-31,-3.1124723364881,3.32164909350006
2011-11-01,-2.35251872433486,3.32256439500014
2011-11-02,4.15934744532512,3.32315480739915
2011-11-03,0.37166636574653,3.3256435909199
2011-11-07,0.516937622378668,3.32543359398097
2011-11-08,-0.4078863574821,3.32448156773635
2011-11-09,-1.42702750933755,3.32322716875198
2011-11-10,1.21972832430618,3.32349087043432
2011-11-11,0.299899349613219,3.32366518694788
2011-11-14,-0.321745335500213,3.32361285455272
2011-11-15,1.5877219923418,3.32344099990998
2011-11-16,0.936411583390858,3.3228298362352
2011-11-17,-2.05005699919848,3.322814227299
2011-11-18,-2.12072556189219,3.32308335946744
2011-11-21,-6.00140025740588,3.32369474930972
2011-11-22,-0.30116058074649,3.32901025728375
2011-11-23,-0.527737001149021,3.32885316416997
2011-11-24,-1.53973625747847,3.32864175356196
2011-11-25,0.33753271753689,3.32882952274103
2011-11-28,3.41883308566763,3.32859341859013
2011-11-29,-0.758817556544245,3.33033286086256
2011-11-30,2.72801983393808,3.33031734697704
2011-12-01,3.36924719109899,3.33089518024847
2011-12-02,1.05287219598871,3.33265085016947
2011-12-05,0.78785487261384,3.33283270996126
2011-12-06,-4.8116580394375,3.33282601502392
2011-12-07,-0.866942063599846,3.33617338715197
2011-12-08,1.61376307358691,3.33606369199108
2011-12-09,-4.06082939655817,3.33616301771971
2011-12-12,-3.47014423661913,3.33775019879545
2011-12-13,1.34619158927037,3.33947864930448
2011-12-14,-0.824883504389692,3.33933658230548
2011-12-15,3.47576945527437,3.33624617295161
2011-12-16,-0.556288947369197,3.33812728851065
2011-12-19,-2.5272639845887,3.33788751966463
2011-12-20,3.78183915600943,3.33805511520067
2011-12-21,-1.60162413596758,3.34021671901265
2011-12-22,0.73385129877182,3.34037909758592
2011-12-23,-0.716175646936132,3.33937614135648
2011-12-26,1.03737194024588,3.33917443425725
2011-12-27,-0.608224578115605,3.33934625815777
2011-12-28,-0.334929948494711,3.33866812727764
2011-12-29,0.352526804568514,3.33865326162905
2011-12-30,0.508966494918634,3.33832589789155
2012-01-03,3.49766188737158,3.33835900130541
2012-01-04,-0.451799492188449,3.34026183285294
2012-01-05,0.530654965464653,3.34018508149278
2012-01-06,-0.609930167804388,3.34021514488025
2012-01-09,0.339309266331374,3.34020701290929
2012-01-10,1.30126913291107,3.33969749594507
2012-01-11,-0.715846689773773,3.33881142443638
2012-01-12,-0.17976523014143,3.33886923082858
2012-01-13,0.549513550548069,3.33870710616025
2012-01-16,-0.128696545754626,3.33805149600055
2012-01-17,1.71532696719505,3.33788397832144
2012-01-18,0.636420648104104,3.33454485286246
2012-01-19,1.42809149278699,3.33334148230122
2012-01-20,-0.991528725758368,3.33345448703809
2012-01-23,0.293606126533521,3.32674073796752
2012-01-24,-0.53893812909817,3.32675731505111
2012-01-25,1.09118641946806,3.32561923779239
2012-01-26,0.059374411373721,3.32420438247867
2012-01-27,-1.46218123444973,3.32283864029488
2012-01-30,-0.560071747354308,3.32162095546255
2012-01-31,1.3182916623808,3.32109626197696
2012-02-01,0.908802100444482,3.32093831911344
2012-02-02,0.825874807320972,3.31699812967634
2012-02-03,1.27363216020476,3.31427511847225
2012-02-06,0.0474470842124724,3.31309235550958
2012-02-07,-0.857511077111293,3.31186958086046
2012-02-08,0.360838810202261,3.31150413797722
2012-02-09,-0.0476833832447391,3.30975274241871
2012-02-10,-0.483413515438954,3.30951795118842
2012-02-13,2.20147925993637,3.30846024062722
2012-02-14,-0.307812946836175,3.30767116590736
2012-02-15,0.140981147544736,3.3071816213758
2012-02-16,-0.82257556522839,3.30695633144572
2012-02-17,-0.115807772062771,3.30662001598137
2012-02-20,0.582938919367023,3.30605860568231
2012-02-21,-1.21168904238011,3.30550835875555
2012-02-22,-0.889084036893498,3.30523568843842
2012-02-24,3.51503259995611,3.3044987034906
2012-02-27,-0.315433206185558,3.30637678914693
2012-02-28,-0.811236898262913,3.30635259675802
2012-02-29,1.24018920848637,3.30641032983746
2012-03-01,0.0773255702626764,3.30645612833526
2012-03-02,0.851767682376949,3.3060776751585
2012-03-05,2.00810976343773,3.30595687123715
2012-03-06,-3.45942441436168,3.30621803829358
2012-03-07,0.419027539480186,3.30796201461439
2012-03-11,2.05908411625016,3.30793874067435
2012-03-12,-0.308962689110075,3.30785835486636
2012-03-13,0.116606264321511,3.30601137937014
2012-03-14,0.716921331875808,3.30601344057891
2012-03-15,0.30640202789484,3.30536136686554
2012-03-16,-1.08414444628824,3.30530072852398
2012-03-19,-3.2252550833869,3.30227367358406
2012-03-20,-2.6798451730085,3.30339224480726
2012-03-21,-0.263887920052989,3.30444694224448
2012-03-22,-2.22473733921679,3.30350507092913
2012-03-23,0.505996019640815,3.30421080888736
2012-03-26,1.38384120642124,3.30334586240461
2012-03-27,-1.02241482316759,3.30361017299154
2012-03-28,-1.54239038726217,3.30372427860051
2012-03-29,-1.74151166184096,3.3037035268833
2012-03-30,2.26197128305708,3.30405227024282
2012-04-02,0.512270805455814,3.304761073923
2012-04-03,1.66725012673409,3.30460960320111
2012-04-04,-2.15191263848317,3.30503002276244
2012-04-05,0.512129757231742,3.30552529923906
2012-04-06,-2.14859063378194,3.30557215441999
2012-04-09,0.843839705018986,3.3051366999906
2012-04-10,-1.80245762450389,3.30510862285972
2012-04-11,-0.187154457010452,3.30475498832664
2012-04-12,-0.142017236355573,3.30466932127777
2012-04-13,1.16986838179021,3.30447952951783
2012-04-16,-1.96891378379363,3.30467265294501
2012-04-17,-2.13716760727786,3.30495907192491
2012-04-18,-0.846565902454824,3.30528009398319
2012-04-19,1.08629705074267,3.30501177574309
2012-04-20,-0.122717327307043,3.30429425522089
2012-04-23,-2.90098943294219,3.30418667820061
2012-04-24,-1.36971838402546,3.30540774619392
2012-04-25,0.747792036794952,3.3056006412588
2012-04-26,-0.589255418223803,3.30547605147331
2012-04-27,2.72260574026514,3.3054250685793
2012-04-28,0.301927234070493,3.3065920541089
2012-05-02,-1.08764556197477,3.30654739215593
2012-05-03,1.0462585037082,3.30670242965949
2012-05-04,-3.88281231659054,3.30670739739679
2012-05-05,0.893573483535623,3.30888069095927
2012-05-07,0.897737437717389,3.30892769842999
2012-05-08,-0.399347054594997,3.30625702946899
2012-05-10,0.332899862564261,3.30103991852371
2012-05-11,0.902316035348917,3.30098274083587
2012-05-12,0.0506136920838981,3.30112157566089
2012-05-14,-5.48616895632138,3.30000810584163
2012-05-15,-0.946601677437758,3.30388524885166
2012-05-16,-1.47456210311764,3.30174965773785
2012-05-17,-2.4251171157176,3.30198483091027
2012-05-18,-2.92495500228599,3.3024178459695
2012-05-21,2.53141970873251,3.303423804274
2012-05-22,0.98792185521742,3.30372347619698
2012-05-23,-3.49767856787286,3.30352758002651
2012-05-24,2.57310799763769,3.30526998148676
2012-05-25,0.603341243730265,3.30586307390403
2012-05-28,1.0644689511414,3.30592396539382
2012-05-29,2.79113277157691,3.30567041565327
2012-05-30,-0.391099621915873,3.30691869027077
2012-05-31,-0.528384917178015,3.30680376796473
2012-06-01,0.784795314071779,3.30678448381448
2012-06-04,2.0939682130036,3.30485586685959
2012-06-05,-0.801727004286107,3.30556505474034
2012-06-06,0.0133040644113091,3.30538668817874
2012-06-07,0.86758383852673,3.30466818745801
2012-06-08,-0.191412883102193,3.3046903924032
2012-06-09,0.421941554270807,3.30434573652318
