Date,PX_LAST
05.03.2020,198
04.03.2020,200
03.03.2020,201.48
02.03.2020,198.78
28.02.2020,202.65
27.02.2020,217.5
26.02.2020,224.76
25.02.2020,224.68
21.02.2020,232
20.02.2020,234.6
19.02.2020,231.9
18.02.2020,230.5
17.02.2020,233.75
14.02.2020,232.5
13.02.2020,233.55
12.02.2020,238.03
11.02.2020,233.9
10.02.2020,225.2
07.02.2020,229.11
06.02.2020,231.38
05.02.2020,232.56
04.02.2020,230.5
03.02.2020,227.64
31.01.2020,226.7
30.01.2020,231.53
29.01.2020,232
28.01.2020,235
27.01.2020,230.96
24.01.2020,237.95
23.01.2020,239.3
22.01.2020,248.1
21.01.2020,252.99
20.01.2020,253.5
17.01.2020,255.39
16.01.2020,254.26
15.01.2020,251.3
14.01.2020,250
13.01.2020,251.5
10.01.2020,251.9
09.01.2020,254.07
08.01.2020,255.79
06.01.2020,256.55
03.01.2020,259
30.12.2019,256.4
27.12.2019,257.11
26.12.2019,254.1
25.12.2019,253.25
24.12.2019,254.87
23.12.2019,255
20.12.2019,255.5
19.12.2019,251.4
18.12.2019,251.29
17.12.2019,252.05
16.12.2019,250.78
13.12.2019,249.5
12.12.2019,250.48
11.12.2019,247.34
10.12.2019,246.9
09.12.2019,248.7
06.12.2019,247.83
05.12.2019,246.36
04.12.2019,248.93
03.12.2019,247.93
02.12.2019,254.05
29.11.2019,257.54
28.11.2019,254
27.11.2019,253.89
26.11.2019,254
25.11.2019,255.2
22.11.2019,251.99
21.11.2019,254.35
20.11.2019,248
19.11.2019,248.01
18.11.2019,246.15
15.11.2019,248.01
14.11.2019,248.34
13.11.2019,251.8
12.11.2019,257.25
11.11.2019,260.4
08.11.2019,266
07.11.2019,270.74
06.11.2019,266.98
05.11.2019,263
01.11.2019,263.79
31.10.2019,260
30.10.2019,261.6
29.10.2019,253.1
28.10.2019,244.4
25.10.2019,246.71
24.10.2019,243.94
23.10.2019,236.2
22.10.2019,235.36
21.10.2019,228.54
18.10.2019,228
17.10.2019,228
16.10.2019,227.7
15.10.2019,226
14.10.2019,226
11.10.2019,227.37
10.10.2019,224.5
09.10.2019,223.18
08.10.2019,223.2
07.10.2019,226.36
04.10.2019,221.66
03.10.2019,223.1
02.10.2019,223.6
01.10.2019,226.49
30.09.2019,225.9
27.09.2019,229.01
26.09.2019,231.97
25.09.2019,228.43
24.09.2019,227.7
23.09.2019,230.36
20.09.2019,230.41
19.09.2019,230.52
18.09.2019,233.46
17.09.2019,233.58
16.09.2019,234.88
13.09.2019,232.5
12.09.2019,232.88
11.09.2019,235.07
10.09.2019,233
09.09.2019,234.85
06.09.2019,234.49
05.09.2019,236.18
04.09.2019,233.71
03.09.2019,231.02
02.09.2019,233.67
30.08.2019,232.15
29.08.2019,233.2
28.08.2019,228.48
27.08.2019,227
26.08.2019,228.9
23.08.2019,229.35
22.08.2019,232.06
21.08.2019,231.22
20.08.2019,231.54
19.08.2019,226.8
16.08.2019,224.71
15.08.2019,227.15
14.08.2019,227.1
13.08.2019,229.87
12.08.2019,230.24
09.08.2019,229.96
08.08.2019,231.21
07.08.2019,227.67
06.08.2019,226.76
05.08.2019,223.61
02.08.2019,227.91
01.08.2019,234.28
31.07.2019,236.9
30.07.2019,237.1
29.07.2019,236.73
26.07.2019,234.23
25.07.2019,219
24.07.2019,212
23.07.2019,217.39
22.07.2019,217.12
19.07.2019,216
18.07.2019,218.3
17.07.2019,220.19
16.07.2019,238.01
15.07.2019,240.3
12.07.2019,245.5
11.07.2019,247.2
10.07.2019,250.21
09.07.2019,250.17
08.07.2019,248.51
05.07.2019,250.89
04.07.2019,255.35
03.07.2019,251.6
02.07.2019,246.65
01.07.2019,245.5
28.06.2019,232.83
27.06.2019,232.6
26.06.2019,233.1
25.06.2019,232.09
24.06.2019,232.38
21.06.2019,229.09
20.06.2019,232.52
19.06.2019,232.46
18.06.2019,232.13
17.06.2019,229.81
14.06.2019,231.51
13.06.2019,234.44
11.06.2019,234.86
10.06.2019,232.1
07.06.2019,230.5
06.06.2019,231.45
05.06.2019,230.01
04.06.2019,230.16
03.06.2019,235.51
31.05.2019,215.1
30.05.2019,213.1
29.05.2019,207.14
28.05.2019,203.13
27.05.2019,206.2
24.05.2019,204.5
23.05.2019,208.86
22.05.2019,208.1
21.05.2019,207.8
20.05.2019,200.8
17.05.2019,198.89
16.05.2019,202.7
15.05.2019,195.61
14.05.2019,189.67
13.05.2019,163
10.05.2019,163.61
08.05.2019,163.57
07.05.2019,164.21
06.05.2019,165.45
03.05.2019,166.31
02.05.2019,165.71
30.04.2019,163.95
29.04.2019,163.93
26.04.2019,161
25.04.2019,159.31
24.04.2019,160.57
23.04.2019,162.42
22.04.2019,163.5
19.04.2019,162.57
18.04.2019,161.79
17.04.2019,164
16.04.2019,162.24
15.04.2019,158.33
12.04.2019,159.12
11.04.2019,158.04
10.04.2019,162.88
09.04.2019,162.7
08.04.2019,160.5
05.04.2019,158.6
04.04.2019,158.89
03.04.2019,156.99
02.04.2019,155
01.04.2019,154.53
29.03.2019,149.61
28.03.2019,149.98
27.03.2019,149.49
26.03.2019,151.12
25.03.2019,152.29
22.03.2019,152.29
21.03.2019,155.33
20.03.2019,156.09
19.03.2019,155.5
18.03.2019,155.84
15.03.2019,154.56
14.03.2019,152.68
13.03.2019,153.3
12.03.2019,151.64
11.03.2019,151.6
07.03.2019,151.9
06.03.2019,154.2
05.03.2019,153.2
04.03.2019,154.4
01.03.2019,156.71
28.02.2019,158.99
27.02.2019,156.4
26.02.2019,155.36
25.02.2019,154.6
22.02.2019,154.64
21.02.2019,153.5
20.02.2019,154.43
19.02.2019,154.03
18.02.2019,156.43
15.02.2019,159.04
14.02.2019,155.15
13.02.2019,159.27
12.02.2019,163.68
11.02.2019,161.29
08.02.2019,159.8
07.02.2019,160.39
06.02.2019,163.21
05.02.2019,164.25
04.02.2019,163.2
01.02.2019,163.33
31.01.2019,162.82
30.01.2019,165.4
29.01.2019,162.95
28.01.2019,160.56
25.01.2019,162.82
24.01.2019,160.9
23.01.2019,159.9
22.01.2019,158.5
21.01.2019,158.3
18.01.2019,159.2
17.01.2019,157.1
16.01.2019,156.9
15.01.2019,158.15
14.01.2019,160.48
11.01.2019,161
10.01.2019,160.2
09.01.2019,160.24
08.01.2019,158.26
04.01.2019,159.15
03.01.2019,156.28
29.12.2018,153.5
28.12.2018,153
27.12.2018,150.68
26.12.2018,148.41
25.12.2018,147.01
24.12.2018,149.73
21.12.2018,151.12
20.12.2018,152.27
19.12.2018,152.98
18.12.2018,151.89
17.12.2018,153.53
14.12.2018,155.4
13.12.2018,156.49
12.12.2018,155.79
11.12.2018,158.6
10.12.2018,161
07.12.2018,163
06.12.2018,160.62
05.12.2018,164.57
04.12.2018,164.2
03.12.2018,165.4
30.11.2018,161.29
29.11.2018,164.99
28.11.2018,165.58
27.11.2018,153.8
26.11.2018,149.53
23.11.2018,151.79
22.11.2018,153.91
21.11.2018,152.4
20.11.2018,151.51
19.11.2018,154.1
16.11.2018,153.16
15.11.2018,154.14
14.11.2018,151.85
13.11.2018,148.83
12.11.2018,150.89
09.11.2018,153.19
08.11.2018,157.51
07.11.2018,157.85
06.11.2018,156
02.11.2018,153.71
01.11.2018,153.5
31.10.2018,155.47
30.10.2018,151.3
29.10.2018,152.52
26.10.2018,152.5
25.10.2018,155.65
24.10.2018,154.7
23.10.2018,153.61
22.10.2018,155.7
19.10.2018,161.32
18.10.2018,160.18
17.10.2018,164.56
16.10.2018,165.99
15.10.2018,164
12.10.2018,167
11.10.2018,161.92
10.10.2018,166.2
09.10.2018,172.11
08.10.2018,171.81
05.10.2018,170.5
04.10.2018,168.5
03.10.2018,169.47
02.10.2018,162.59
01.10.2018,161.89
28.09.2018,162.61
27.09.2018,161.8
26.09.2018,159.27
25.09.2018,160.84
24.09.2018,159
21.09.2018,158.64
20.09.2018,154.35
19.09.2018,157.39
18.09.2018,157.08
17.09.2018,155.46
14.09.2018,152.15
13.09.2018,153.5
12.09.2018,155.05
11.09.2018,152.36
10.09.2018,150.75
07.09.2018,148.8
06.09.2018,147.06
05.09.2018,147.06
04.09.2018,147.4
03.09.2018,148.73
31.08.2018,149.95
30.08.2018,145.98
29.08.2018,147.88
28.08.2018,145.6
27.08.2018,144.52
24.08.2018,143.6
23.08.2018,141.5
22.08.2018,144.16
21.08.2018,143.3
20.08.2018,141.51
17.08.2018,141.01
16.08.2018,140.88
15.08.2018,141.5
14.08.2018,141.24
13.08.2018,142.9
10.08.2018,144.8
09.08.2018,145.2
08.08.2018,144.1
07.08.2018,142.74
06.08.2018,141.34
03.08.2018,142.39
02.08.2018,140.36
01.08.2018,142.14
31.07.2018,143.79
30.07.2018,138.9
27.07.2018,137.99
26.07.2018,138.18
25.07.2018,138.21
24.07.2018,138.85
23.07.2018,138.37
20.07.2018,136.47
19.07.2018,137.58
18.07.2018,138.29
17.07.2018,145.31
16.07.2018,147
13.07.2018,146.87
12.07.2018,145.08
11.07.2018,144.77
10.07.2018,147.3
09.07.2018,148
06.07.2018,144.96
05.07.2018,145.55
04.07.2018,142.24
03.07.2018,142.49
02.07.2018,144
29.06.2018,141.01
28.06.2018,138.76
27.06.2018,139
26.06.2018,138.07
25.06.2018,137.1
22.06.2018,136.76
21.06.2018,134.4
20.06.2018,136.91
19.06.2018,135.5
18.06.2018,136.52
15.06.2018,137.73
14.06.2018,139.4
13.06.2018,141
11.06.2018,142.28
09.06.2018,144.08
08.06.2018,143.05
07.06.2018,146.05
06.06.2018,146.9
05.06.2018,146
04.06.2018,146.44
01.06.2018,144
31.05.2018,145
30.05.2018,143.26
29.05.2018,143.9
28.05.2018,145.09
25.05.2018,145.09
24.05.2018,145.27
23.05.2018,146.06
22.05.2018,146.5
21.05.2018,146.76
18.05.2018,145.65
17.05.2018,147.15
16.05.2018,148.59
15.05.2018,149.2
14.05.2018,150.98
11.05.2018,150.7
10.05.2018,146.38
08.05.2018,145.48
07.05.2018,144.05
04.05.2018,143.73
03.05.2018,142.7
02.05.2018,144.94
30.04.2018,145.93
28.04.2018,144.3
27.04.2018,144.5
26.04.2018,145.48
25.04.2018,142.7
24.04.2018,144.14
23.04.2018,143.99
20.04.2018,144.4
19.04.2018,143.4
18.04.2018,144.75
17.04.2018,142.4
16.04.2018,141.5
13.04.2018,142.58
12.04.2018,145.99
11.04.2018,145.27
10.04.2018,141.8
09.04.2018,135.01
06.04.2018,141.5
05.04.2018,140.5
04.04.2018,140.18
03.04.2018,141.13
02.04.2018,140.32
30.03.2018,142.33
29.03.2018,142.8
28.03.2018,140.47
27.03.2018,140.8
26.03.2018,138.27
23.03.2018,142
22.03.2018,139.5
21.03.2018,141.51
20.03.2018,142.45
19.03.2018,139.91
16.03.2018,141
15.03.2018,138.25
14.03.2018,138.8
13.03.2018,142.75
12.03.2018,141.35
09.03.2018,139.81
07.03.2018,138.56
06.03.2018,140.59
05.03.2018,141.6
02.03.2018,138.57
01.03.2018,140.1
28.02.2018,143.16
27.02.2018,146.5
26.02.2018,147
22.02.2018,145.97
21.02.2018,144
20.02.2018,141.32
19.02.2018,138.31
16.02.2018,137.06
15.02.2018,137.06
14.02.2018,138.89
13.02.2018,139.85
12.02.2018,137.3
09.02.2018,135.56
08.02.2018,137.2
07.02.2018,141
06.02.2018,141.59
05.02.2018,144.53
02.02.2018,144
01.02.2018,145.39
31.01.2018,143.36
30.01.2018,143.5
29.01.2018,144.75
26.01.2018,147.19
25.01.2018,149.8
24.01.2018,149.7
23.01.2018,148.8
22.01.2018,150.3
19.01.2018,149.13
18.01.2018,150.35
17.01.2018,148.7
16.01.2018,145.29
15.01.2018,142.99
12.01.2018,143.99
11.01.2018,144.58
10.01.2018,143.43
09.01.2018,140
05.01.2018,137.12
04.01.2018,135.89
03.01.2018,132.2
29.12.2017,130.5
28.12.2017,130.53
27.12.2017,130.99
26.12.2017,131.2
25.12.2017,131.96
22.12.2017,132.42
21.12.2017,131.7
20.12.2017,132.5
19.12.2017,133.96
18.12.2017,134.25
15.12.2017,135.5
14.12.2017,135.91
13.12.2017,135.56
12.12.2017,135.5
11.12.2017,134.65
08.12.2017,132.6
07.12.2017,133.02
06.12.2017,134
05.12.2017,133.65
04.12.2017,133.77
01.12.2017,133.02
30.11.2017,132.15
29.11.2017,133.55
28.11.2017,135.18
27.11.2017,133.5
24.11.2017,133.57
23.11.2017,131.6
22.11.2017,132.57
21.11.2017,132.49
20.11.2017,129.96
17.11.2017,129.65
16.11.2017,129.2
15.11.2017,131.21
14.11.2017,132.93
13.11.2017,133.32
10.11.2017,132.5
09.11.2017,131.5
08.11.2017,132.3
07.11.2017,132.28
03.11.2017,125.9
02.11.2017,125.67
01.11.2017,126.5
31.10.2017,125.9
30.10.2017,125.98
27.10.2017,125.94
26.10.2017,124.2
25.10.2017,125
24.10.2017,126.02
23.10.2017,126.8
20.10.2017,126.7
19.10.2017,125.5
18.10.2017,126.7
17.10.2017,125.15
16.10.2017,127.17
13.10.2017,126.86
12.10.2017,125.93
11.10.2017,126
10.10.2017,124.44
09.10.2017,124.81
06.10.2017,123.47
05.10.2017,123.5
04.10.2017,121.76
03.10.2017,120.78
02.10.2017,121.9
29.09.2017,122.2
28.09.2017,122.5
27.09.2017,123.36
26.09.2017,123.03
25.09.2017,123.03
22.09.2017,121.95
21.09.2017,122.34
20.09.2017,122.25
19.09.2017,121.75
18.09.2017,122.72
15.09.2017,122.5
14.09.2017,123.33
13.09.2017,123.55
12.09.2017,121.99
11.09.2017,121
08.09.2017,120.34
07.09.2017,117.95
06.09.2017,117.14
05.09.2017,116
04.09.2017,117
01.09.2017,117.4
31.08.2017,117.97
30.08.2017,118.2
29.08.2017,118.3
28.08.2017,118.75
25.08.2017,117.85
24.08.2017,116.56
23.08.2017,115.75
22.08.2017,116
21.08.2017,115.92
18.08.2017,116
17.08.2017,116.22
16.08.2017,116.75
15.08.2017,117.59
14.08.2017,117.4
11.08.2017,116.93
10.08.2017,118.05
09.08.2017,118.68
08.08.2017,119.67
07.08.2017,119.5
04.08.2017,119.45
03.08.2017,119.58
02.08.2017,119.09
01.08.2017,117.99
31.07.2017,116.1
28.07.2017,116.9
27.07.2017,118.68
26.07.2017,119
25.07.2017,118.4
24.07.2017,119.17
21.07.2017,118.95
20.07.2017,120.6
19.07.2017,120.11
18.07.2017,124.49
17.07.2017,125.14
14.07.2017,125
13.07.2017,125.55
12.07.2017,124.87
11.07.2017,124.78
10.07.2017,124.25
07.07.2017,123
06.07.2017,122.68
05.07.2017,122.7
04.07.2017,122.73
03.07.2017,119.86
30.06.2017,118.49
29.06.2017,119.16
28.06.2017,119.7
27.06.2017,119.35
26.06.2017,118.67
23.06.2017,119.1
22.06.2017,119.55
21.06.2017,117.97
20.06.2017,117.44
19.06.2017,117.33
16.06.2017,116.02
15.06.2017,115.49
14.06.2017,115.35
13.06.2017,118.15
09.06.2017,120.5
08.06.2017,119.3
07.06.2017,118.92
06.06.2017,119.05
05.06.2017,119
02.06.2017,119.69
01.06.2017,118
31.05.2017,120.28
30.05.2017,122.1
29.05.2017,123.11
26.05.2017,122.2
25.05.2017,121.61
24.05.2017,122
23.05.2017,123.23
22.05.2017,122.52
19.05.2017,124.19
18.05.2017,126.9
17.05.2017,132.07
16.05.2017,131.13
15.05.2017,131.5
12.05.2017,132.5
11.05.2017,131.1
10.05.2017,134.19
05.05.2017,134.41
04.05.2017,134.93
03.05.2017,135.81
02.05.2017,136.52
28.04.2017,136.75
27.04.2017,133.41
26.04.2017,133.43
25.04.2017,130.2
24.04.2017,128
21.04.2017,123
20.04.2017,121.99
19.04.2017,121.55
18.04.2017,122.22
17.04.2017,123.7
14.04.2017,122.85
13.04.2017,124.54
12.04.2017,125.05
11.04.2017,126
10.04.2017,126.16
07.04.2017,128.72
06.04.2017,130.5
05.04.2017,130.69
04.04.2017,128.81
03.04.2017,127.21
31.03.2017,127.9
30.03.2017,128.49
29.03.2017,128.81
28.03.2017,129.2
27.03.2017,128.8
24.03.2017,130.05
23.03.2017,130.99
22.03.2017,131.65
21.03.2017,129.3
20.03.2017,128.79
17.03.2017,128.94
16.03.2017,128.05
15.03.2017,127.6
14.03.2017,128.8
13.03.2017,129.93
10.03.2017,128.78
09.03.2017,129
07.03.2017,132.89
06.03.2017,134.6
03.03.2017,134.8
02.03.2017,131.3
01.03.2017,133.85
28.02.2017,134
27.02.2017,135.07
24.02.2017,136.75
22.02.2017,136.68
21.02.2017,138.35
20.02.2017,138.5
17.02.2017,138.12
16.02.2017,139.16
15.02.2017,139.72
14.02.2017,140.62
13.02.2017,141.2
10.02.2017,140.5
09.02.2017,142.11
08.02.2017,145.2
07.02.2017,148.7
06.02.2017,148.5
03.02.2017,149.35
02.02.2017,148.8
01.02.2017,149.65
31.01.2017,149.8
30.01.2017,150.8
27.01.2017,154.09
26.01.2017,150.49
25.01.2017,147.65
24.01.2017,150.15
23.01.2017,148.1
20.01.2017,149.7
19.01.2017,150.85
18.01.2017,152.86
17.01.2017,153.65
16.01.2017,155.81
13.01.2017,157.95
12.01.2017,157.25
11.01.2017,157.01
10.01.2017,157.97
09.01.2017,154.4
06.01.2017,154.1
05.01.2017,154
04.01.2017,157.44
03.01.2017,157.7
30.12.2016,154.55
29.12.2016,152.62
28.12.2016,151
27.12.2016,150.38
26.12.2016,148.95
23.12.2016,149.05
22.12.2016,150.27
21.12.2016,153.06
20.12.2016,155.3
19.12.2016,154.6
16.12.2016,156.2
15.12.2016,158.25
14.12.2016,157.2
13.12.2016,158.95
12.12.2016,158.63
09.12.2016,152.99
08.12.2016,153.05
07.12.2016,151.95
06.12.2016,151.5
05.12.2016,153.78
02.12.2016,152.35
01.12.2016,152.81
30.11.2016,148.8
29.11.2016,147.75
28.11.2016,148.94
25.11.2016,151.31
24.11.2016,151.11
23.11.2016,149.49
22.11.2016,150
21.11.2016,149.6
18.11.2016,146.96
17.11.2016,147.7
16.11.2016,145.5
15.11.2016,145.9
14.11.2016,146.26
11.11.2016,147.88
10.11.2016,147.4
09.11.2016,145.62
08.11.2016,139.32
07.11.2016,138.5
03.11.2016,139.9
02.11.2016,140.81
01.11.2016,141.98
31.10.2016,138.84
28.10.2016,135
27.10.2016,135.04
26.10.2016,135.32
25.10.2016,135.3
24.10.2016,135.05
21.10.2016,134.96
20.10.2016,134.72
19.10.2016,135.49
18.10.2016,135.81
17.10.2016,135.57
14.10.2016,136.2
13.10.2016,137.47
12.10.2016,138.07
11.10.2016,138.98
10.10.2016,139.1
07.10.2016,136.1
06.10.2016,135.9
05.10.2016,134.8
04.10.2016,136.23
03.10.2016,135.37
30.09.2016,134.9
29.09.2016,135.31
28.09.2016,134.09
27.09.2016,133.92
26.09.2016,135.26
23.09.2016,136.7
22.09.2016,136.7
21.09.2016,136.25
20.09.2016,137
19.09.2016,136.59
16.09.2016,136.47
15.09.2016,137.6
14.09.2016,139.35
13.09.2016,138.45
12.09.2016,138.93
09.09.2016,138.54
08.09.2016,141.45
07.09.2016,143.08
06.09.2016,141.4
05.09.2016,136.05
02.09.2016,135.55
01.09.2016,134.99
31.08.2016,134.95
30.08.2016,135.59
29.08.2016,136.2
26.08.2016,136.2
25.08.2016,135.42
24.08.2016,137
23.08.2016,137.37
22.08.2016,137.8
19.08.2016,136.8
18.08.2016,138.4
17.08.2016,137.68
16.08.2016,137.99
15.08.2016,138
12.08.2016,137.83
11.08.2016,137.19
10.08.2016,137.4
09.08.2016,137.34
08.08.2016,137.47
05.08.2016,135.5
04.08.2016,136.7
03.08.2016,134.04
02.08.2016,134.5
01.08.2016,136.93
29.07.2016,137.3
28.07.2016,139.9
27.07.2016,139.5
26.07.2016,140.69
25.07.2016,140.7
22.07.2016,140.6
21.07.2016,140.1
20.07.2016,139.26
19.07.2016,139.48
18.07.2016,145.84
15.07.2016,147.37
14.07.2016,144.2
13.07.2016,143.6
12.07.2016,142.12
11.07.2016,141.4
08.07.2016,140.27
07.07.2016,140.37
06.07.2016,139.99
05.07.2016,140.95
04.07.2016,141.6
01.07.2016,140.05
30.06.2016,139.51
29.06.2016,140
28.06.2016,139.24
27.06.2016,138.52
24.06.2016,141.25
23.06.2016,144.2
22.06.2016,143
21.06.2016,143.54
20.06.2016,142.97
17.06.2016,139.32
16.06.2016,139.5
15.06.2016,141.57
14.06.2016,141.84
10.06.2016,142.44
09.06.2016,144.98
08.06.2016,146.95
07.06.2016,147.75
06.06.2016,146.4
03.06.2016,143.41
02.06.2016,144
01.06.2016,144.7
31.05.2016,145.5
30.05.2016,149.6
27.05.2016,149.88
26.05.2016,148.87
25.05.2016,146.55
24.05.2016,146.35
23.05.2016,144.31
20.05.2016,146.7
19.05.2016,148.33
18.05.2016,152.1
17.05.2016,153.58
16.05.2016,158.07
13.05.2016,159.85
12.05.2016,159.03
11.05.2016,159.45
10.05.2016,156.85
06.05.2016,159.27
05.05.2016,160.5
04.05.2016,162.4
29.04.2016,168.47
28.04.2016,164.75
27.04.2016,160.99
26.04.2016,163
25.04.2016,160.3
22.04.2016,161.2
21.04.2016,161.8
20.04.2016,161.95
19.04.2016,155.95
18.04.2016,146.3
15.04.2016,147.99
14.04.2016,150.43
13.04.2016,153.12
12.04.2016,148.9
11.04.2016,147.3
08.04.2016,145.7
07.04.2016,143.89
06.04.2016,144.2
05.04.2016,144.34
04.04.2016,146.38
01.04.2016,147.2
31.03.2016,147.75
30.03.2016,147.8
29.03.2016,144.7
28.03.2016,145.1
25.03.2016,146.04
24.03.2016,145.8
23.03.2016,146
22.03.2016,149.62
21.03.2016,149.9
18.03.2016,150.65
17.03.2016,147.27
16.03.2016,144.75
15.03.2016,142.54
14.03.2016,143.2
11.03.2016,144.3
10.03.2016,146.94
09.03.2016,147.43
07.03.2016,150.15
04.03.2016,146.16
03.03.2016,144.5
02.03.2016,140.14
01.03.2016,142
29.02.2016,141.4
26.02.2016,138.67
25.02.2016,137.97
24.02.2016,137.15
22.02.2016,139.9
20.02.2016,136.59
19.02.2016,136.9
18.02.2016,138
17.02.2016,137.1
16.02.2016,135.85
15.02.2016,133.43
12.02.2016,131.3
11.02.2016,130.49
10.02.2016,133.03
09.02.2016,132.7
08.02.2016,133.5
05.02.2016,134.43
04.02.2016,135.07
03.02.2016,131.01
02.02.2016,132.5
01.02.2016,133.9
29.01.2016,136.6
28.01.2016,136.5
27.01.2016,134
26.01.2016,131.89
25.01.2016,133
22.01.2016,132.4
21.01.2016,127.75
20.01.2016,125.83
19.01.2016,125.98
18.01.2016,124.6
15.01.2016,125.1
14.01.2016,130.86
13.01.2016,131.3
12.01.2016,133.54
11.01.2016,131.38
06.01.2016,135.94
05.01.2016,136.45
04.01.2016,134.91
30.12.2015,136.09
29.12.2015,137.49
28.12.2015,134.97
25.12.2015,134.48
24.12.2015,136
23.12.2015,135.3
22.12.2015,133.2
21.12.2015,131.5
18.12.2015,132.25
17.12.2015,137.9
16.12.2015,134.5
15.12.2015,134.4
14.12.2015,131.59
11.12.2015,133.8
10.12.2015,135.6
09.12.2015,135.81
08.12.2015,134.65
07.12.2015,134.5
04.12.2015,137.7
03.12.2015,140
02.12.2015,136.85
01.12.2015,137.42
30.11.2015,138
27.11.2015,140.65
26.11.2015,143.2
25.11.2015,143.99
24.11.2015,145.65
23.11.2015,152
20.11.2015,148.05
19.11.2015,147.5
18.11.2015,147.47
17.11.2015,142.75
16.11.2015,137.21
13.11.2015,136
12.11.2015,136.6
11.11.2015,135
10.11.2015,135.58
09.11.2015,136.5
06.11.2015,137.75
05.11.2015,140.97
03.11.2015,141.75
02.11.2015,137.8
30.10.2015,135.75
29.10.2015,136.11
28.10.2015,138.1
27.10.2015,138.5
26.10.2015,138.5
23.10.2015,138.94
22.10.2015,139.25
21.10.2015,139.49
20.10.2015,140.4
19.10.2015,140.27
16.10.2015,141
15.10.2015,142.61
14.10.2015,142.01
13.10.2015,141.8
12.10.2015,141.7
09.10.2015,143.81
08.10.2015,139.8
07.10.2015,140
06.10.2015,137.87
05.10.2015,136.8
02.10.2015,131.5
01.10.2015,132.9
30.09.2015,134.55
29.09.2015,133.2
28.09.2015,130.9
25.09.2015,133.85
24.09.2015,132.2
23.09.2015,134.3
22.09.2015,136.4
21.09.2015,139.45
18.09.2015,139.5
17.09.2015,142.8
16.09.2015,142.91
15.09.2015,141.95
14.09.2015,143.58
11.09.2015,142.4
10.09.2015,142.99
09.09.2015,144.22
08.09.2015,143.21
07.09.2015,141.67
04.09.2015,142.8
03.09.2015,145.3
02.09.2015,142.57
01.09.2015,144.5
31.08.2015,148.19
28.08.2015,146.6
27.08.2015,144.6
26.08.2015,140.51
25.08.2015,140.4
24.08.2015,135.35
21.08.2015,140.29
20.08.2015,142.64
19.08.2015,140.8
18.08.2015,142.65
17.08.2015,144.25
14.08.2015,144.8
13.08.2015,143.7
12.08.2015,142.99
11.08.2015,141.97
10.08.2015,141.5
07.08.2015,141.34
06.08.2015,140.88
05.08.2015,143.78
04.08.2015,141.89
03.08.2015,141.45
31.07.2015,142.5
30.07.2015,139.8
29.07.2015,138.7
28.07.2015,135.05
27.07.2015,134.51
24.07.2015,136.41
23.07.2015,138.37
22.07.2015,140.8
21.07.2015,141.41
20.07.2015,141.78
17.07.2015,143.6
16.07.2015,144.2
15.07.2015,142.7
14.07.2015,146.5
13.07.2015,145.27
10.07.2015,143.9
09.07.2015,143.77
08.07.2015,141.5
07.07.2015,142.5
06.07.2015,143
03.07.2015,144.33
02.07.2015,145.8
01.07.2015,145.5
30.06.2015,145.85
29.06.2015,143.59
26.06.2015,145.18
25.06.2015,143.7
24.06.2015,146.68
23.06.2015,146.25
22.06.2015,148.5
19.06.2015,147.15
18.06.2015,147.15
17.06.2015,147.6
16.06.2015,146
15.06.2015,144.95
11.06.2015,145.4
10.06.2015,145.6
09.06.2015,146.17
08.06.2015,142.66
05.06.2015,142.4
04.06.2015,140.2
03.06.2015,140.71
02.06.2015,140.75
01.06.2015,139.4
29.05.2015,139
28.05.2015,146.11
27.05.2015,147.66
26.05.2015,145.25
25.05.2015,146.69
22.05.2015,148.8
21.05.2015,147.16
20.05.2015,146.35
19.05.2015,149.85
18.05.2015,151.9
15.05.2015,152.98
14.05.2015,151.8
13.05.2015,151.74
12.05.2015,154.2
08.05.2015,155.52
07.05.2015,152.1
06.05.2015,155.25
05.05.2015,156.33
30.04.2015,153.5
29.04.2015,152.5
28.04.2015,152.79
27.04.2015,152.05
24.04.2015,153.89
23.04.2015,150.15
22.04.2015,150.8
21.04.2015,155.35
20.04.2015,153.96
17.04.2015,149.3
16.04.2015,152.4
15.04.2015,150.1
14.04.2015,144.4
13.04.2015,148.8
10.04.2015,148
09.04.2015,148.1
08.04.2015,147.27
07.04.2015,146.2
06.04.2015,145.7
03.04.2015,143.94
02.04.2015,143.9
01.04.2015,143
31.03.2015,138.9
30.03.2015,137
27.03.2015,134.88
26.03.2015,132.2
25.03.2015,134.9
24.03.2015,137.15
23.03.2015,134.61
20.03.2015,136
19.03.2015,136.81
18.03.2015,140.25
17.03.2015,139.7
16.03.2015,139.75
13.03.2015,141.8
12.03.2015,144.7
11.03.2015,145.99
10.03.2015,148.05
06.03.2015,152.12
05.03.2015,154.8
04.03.2015,154
03.03.2015,159
02.03.2015,155.5
27.02.2015,152.95
26.02.2015,151.65
25.02.2015,150.7
24.02.2015,154.99
20.02.2015,158
19.02.2015,160.9
18.02.2015,163
17.02.2015,159.2
16.02.2015,160.19
13.02.2015,162.4
12.02.2015,157.7
11.02.2015,150.55
10.02.2015,149.31
09.02.2015,149.3
06.02.2015,151.6
05.02.2015,147.6
04.02.2015,142.6
03.02.2015,140.35
02.02.2015,138.18
30.01.2015,143.82
29.01.2015,145
28.01.2015,147.7
27.01.2015,150.9
26.01.2015,148
23.01.2015,152.83
22.01.2015,151.5
