"Date","PX_LAST","DIV","DIV_GAP","R"
2015-02-11,695,0,0,1.01230076314484
2015-02-12,713,0,0,2.55695748495038
2015-02-13,711.5,0,0,-0.210600288438892
2015-02-16,685,0,0,-3.79565792676818
2015-02-17,698.6,0,0,1.96594941105064
2015-02-18,702,0,0,0.485507165307939
2015-02-19,706,0,0,0.568183346743086
2015-02-20,704.9,0,0,-0.155928871341221
2015-02-24,698.1,0,0,-0.969358980347408
2015-02-25,689,0,0,-1.31210879626972
2015-02-26,684,0,0,-0.728335339110816
2015-02-27,682,0,0,-0.292825977908833
2015-03-02,707.6,0,0,3.68493044421682
2015-03-03,738.45,0,0,4.26744325866891
2015-03-04,730,0,0,-1.15088607298825
2015-03-05,730.05,0,0,0.00684908051361685
2015-03-06,721,0,0,-1.24738876626238
2015-03-10,710.35,0,0,-1.48813309668629
2015-03-11,734.5,0,0,3.34321892958458
2015-03-12,710,0,0,-3.39250255785709
2015-03-13,708.1,0,0,-0.267964337763281
2015-03-16,708.6,0,0,0.0705865773643355
2015-03-17,692.8,0,0,-2.25498351831463
2015-03-18,690,0,0,-0.40497596569203
2015-03-19,680.75,0,0,-1.34964660374361
2015-03-20,683,0,0,0.32997280169211
2015-03-23,674.5,0,0,-1.25231839229795
2015-03-24,661.7,0,0,-1.91593946297967
2015-03-25,658.15,0,0,-0.537941214659723
2015-03-26,636.9,0,0,-3.28202114940967
2015-03-27,642.8,0,0,0.922097648603748
2015-03-30,657,0,0,2.18503846212531
2015-03-31,658,0,0,0.152091284070674
2015-04-01,644.5,0,0,-2.07301089460751
2015-04-02,643,0,0,-0.233009814162273
2015-04-03,641.05,0,0,-0.303726723890982
2015-04-06,638.2,0,0,-0.445574315456642
2015-04-07,636.9,0,0,-0.203905646682318
2015-04-08,620,0,0,-2.68931793381828
2015-04-09,612.6,0,0,-1.20072836404623
2015-04-10,607,0,0,-0.918340333917667
2015-04-13,604.5,0,0,-0.412712100465094
2015-04-14,590,0,0,-2.42791331550822
2015-04-15,580.95,0,0,-1.54578422708941
2015-04-16,566.55,0,0,-2.50993568022955
2015-04-17,563,0,0,-0.628570968688512
2015-04-20,564.95,0,0,0.345760351556505
2015-04-21,569,0,0,0.714320247107555
2015-04-22,572.6,0,0,0.630695853768384
2015-04-23,548.7,0,0,-4.2635548599085
2015-04-24,550,0,0,0.236643416158686
2015-04-27,565.1,0,0,2.7084428409281
2015-04-28,575.3,0,0,1.788893723345
2015-04-29,570.6,0,0,-0.820320508984798
2015-04-30,578.55,0,0,1.38365345429468
2015-05-05,576.5,0,0,-0.354963361323268
2015-05-06,571.8,0,0,-0.818605982090242
2015-05-07,583,0,0,1.9397906462281
2015-05-08,589.8,0,0,1.15963100306834
2015-05-12,617,0,0,4.5085527524212
2015-05-13,595.7,0,0,-3.51318392707459
2015-05-14,620.3,0,0,4.04660473444299
2015-05-15,621.7,0,0,0.22544292962201
2015-05-18,605.2,0,0,-2.6898679361091
2015-05-19,603.9,0,0,-0.215036060034546
2015-05-20,596.6,0,0,-1.21617492332073
2015-05-21,615.1,0,0,3.05379841336744
2015-05-22,617.6,0,0,0.405614249624392
2015-05-25,613.8,0,0,-0.617185652493075
2015-05-26,617.2,0,0,0.552397830337012
2015-05-27,630.9,0,0,2.19542508877579
2015-05-28,629.2,0,0,-0.26982001926409
2015-05-29,608.4,0,0,-3.36166107989851
2015-06-01,611.1,0,0,0.4428051515732
2015-06-02,615,0,0,0.636165590564802
2015-06-03,622,0,0,1.13178249326617
2015-06-04,607.9,12.81,-14.1,-0.207610860675367
2015-06-05,618.1,0,0,1.6639861910551
2015-06-08,624.9,0,0,1.09413802698082
2015-06-09,626.9,0,0,0.31954013448869
2015-06-10,604.1,0,0,-3.70472911352272
2015-06-11,594.2,0,0,-1.65237841161883
2015-06-15,599,0,0,0.804563508694208
2015-06-16,596.1,0,0,-0.485315988956841
2015-06-17,587.3,0,0,-1.48726756974072
2015-06-18,582,0,0,-0.906531479703589
2015-06-19,585.4,0,0,0.582492652634763
2015-06-22,596.9,0,0,1.94542209168187
2015-06-23,595,0,0,-0.318818962897433
2015-06-24,577.1,0,0,-3.0545843828709
2015-06-25,577.8,0,0,0.121222631521398
2015-06-26,585,0,0,1.23840591997216
2015-06-29,594.3,0,0,1.57723951407583
2015-06-30,594,0,0,-0.050492300996995
2015-07-01,585.3,0,0,-1.47547830654697
2015-07-02,592.5,0,0,1.22263367121112
2015-07-03,593.5,0,0,0.168634104043641
2015-07-06,605.7,0,0,2.03475999371788
2015-07-07,602.4,0,0,-0.546313750121777
2015-07-08,588.5,0,0,-2.33447497853524
2015-07-09,579.3,0,0,-1.5756448597753
2015-07-10,580,0,0,0.120762543788669
2015-07-13,586.8,0,0,1.16559427283616
2015-07-14,594,0,0,1.21952730938184
2015-07-15,595,0,0,0.168208618298488
2015-07-16,596.4,0,0,0.235017734495345
2015-07-17,592.2,0,0,-0.706716722309233
2015-07-20,594,0,0,0.303490369515389
2015-07-21,598.8,0,0,0.804833318282819
2015-07-22,612.4,0,0,2.24580112380553
2015-07-23,609.6,0,0,-0.458265941109213
2015-07-24,623.9,0,0,2.31870947443041
2015-07-27,632,0,0,1.28992950301168
2015-07-28,647.6,0,0,2.43838276566228
2015-07-29,650.3,0,0,0.416057307162594
2015-07-30,663.6,0,0,2.02457634411834
2015-07-31,687.5,0,0,3.53822712244368
2015-08-03,692,0,0,0.652412607694329
2015-08-04,695,0,0,0.432588994712266
2015-08-05,687.5,0,0,-1.08500160240658
2015-08-06,681,0,0,-0.949952339121403
2015-08-07,677.1,0,0,-0.574333365791262
2015-08-10,675.3,0,0,-0.266193591080354
2015-08-11,682,0,0,0.987262126266587
2015-08-12,687.9,0,0,0.861382068850625
2015-08-13,696.8,0,0,1.28549470063245
2015-08-14,705.1,0,0,1.1841211186702
2015-08-17,706.7,0,0,0.22666109718138
2015-08-18,695.1,0,0,-1.65505275903685
2015-08-19,706.7,0,0,1.65505275903685
2015-08-20,723.1,0,0,2.29412774840975
2015-08-21,719.1,0,0,-0.554709507245777
2015-08-24,723.8,0,0,0.651468102119367
2015-08-25,707,0,0,-2.34844452330693
2015-08-26,700.1,0,0,-0.980748391342085
2015-08-27,691.5,0,0,-1.2360030878339
2015-08-28,693.3,0,0,0.259965484363174
2015-08-31,725.2,0,0,4.49846729322514
2015-09-01,725,0,0,-0.0275824026021228
2015-09-02,723.1,0,0,-0.262412967376856
2015-09-03,730.4,0,0,1.00448040998526
2015-09-04,727,0,0,-0.466585174723932
2015-09-07,733.5,0,0,0.8901120049517
2015-09-08,744.7,0,0,1.51538551335636
2015-09-09,757.1,0,0,1.65138923926611
2015-09-10,754.5,0,0,-0.344006690135742
2015-09-11,755.1,0,0,0.0794912601476342
2015-09-14,758.6,0,0,0.462443844541867
2015-09-15,749.9,0,0,-1.15347649474549
2015-09-16,730,0,0,-2.68953301649068
2015-09-17,740.5,0,0,1.42810995654167
2015-09-18,717,0,0,-3.22497931082331
2015-09-21,732.9,0,0,2.19334263321842
2015-09-22,715.3,0,0,-2.43072318174664
2015-09-23,702.6,0,0,-1.79142952826114
2015-09-24,710,0,0,1.04772302036343
2015-09-25,693.1,12.63,-16.9,-0.603224195013901
2015-09-28,681.2,0,0,-1.73183401354058
2015-09-29,696.3,0,0,2.19246531599678
2015-09-30,700,0,0,0.52997330949037
2015-10-01,690.1,0,0,-1.42438204168485
2015-10-02,693.2,0,0,0.448204321489482
2015-10-05,680.2,0,0,-1.8931685268356
2015-10-06,678.7,0,0,-0.220766886338239
2015-10-07,670.5,0,0,-1.21555009879795
2015-10-08,663.5,0,0,-1.0494848949471
2015-10-09,660,0,0,-0.528901875179099
2015-10-12,658.5,0,0,-0.227531383713554
2015-10-13,672.3,0,0,2.07401482916552
2015-10-14,685,0,0,1.87141687872342
2015-10-15,725,0,0,5.67528165924494
2015-10-16,711.7,0,0,-1.85151805494493
2015-10-19,726.5,0,0,2.05820087051121
2015-10-20,731.9,0,0,0.74054095968437
2015-10-21,722.5,0,0,-1.29264726205941
2015-10-22,717.6,0,0,-0.680510924200083
2015-10-23,712,0,0,-0.783439933261067
2015-10-26,715,0,0,0.420463128203187
2015-10-27,734.9,0,0,2.74518928408179
2015-10-28,717,0,0,-2.46585949352051
2015-10-29,731,0,0,1.93376191501581
2015-10-30,742,0,0,1.4935783417602
2015-11-02,749.7,0,0,1.03238833416361
2015-11-03,739.2,0,0,-1.41046061815419
2015-11-05,750,0,0,1.45046862028816
2015-11-06,747,0,0,-0.400802139753882
2015-11-09,741,0,0,-0.806455983673041
2015-11-10,727,0,0,-1.90741477625675
2015-11-11,722.6,0,0,-0.607065881997949
2015-11-12,720,0,0,-0.360460670343885
2015-11-13,719.4,0,0,-0.0833680748577453
2015-11-16,714.6,0,0,-0.669458567221405
2015-11-17,706,0,0,-1.21077080960674
2015-11-18,730.8,0,0,3.45245870106094
2015-11-19,735.4,0,0,0.627474436332007
2015-11-20,737.1,0,0,0.230899932807156
2015-11-23,735,0,0,-0.285306898240651
2015-11-24,712.4,0,0,-3.12309477973301
2015-11-25,715.2,0,0,0.392267244379784
2015-11-26,722,0,0,0.946291503352177
2015-11-27,710.6,0,0,-1.59154553058995
2015-11-30,703.8,0,0,-0.961545869944198
2015-12-01,703.3,0,0,-0.0710681573512261
2015-12-02,705.7,0,0,0.340667469281206
2015-12-03,697.5,0,0,-1.1687704311264
2015-12-04,686.7,0,0,-1.56049980688899
2015-12-07,673.9,0,0,-1.88157836744595
2015-12-08,674.6,0,0,0.103819067537862
2015-12-09,658,0,0,-2.49149913022327
2015-12-10,650,0,0,-1.22325684356344
2015-12-11,644.9,0,0,-0.787709687335109
2015-12-14,634.6,0,0,-1.61003868672365
2015-12-15,645,0,0,1.62554376466773
2015-12-16,633.4,0,0,-1.81481826912331
2015-12-17,630,0,0,-0.538231471896096
2015-12-18,606,13.17,-24,-1.73399478961845
2015-12-21,606.6,0,0,0.0989609185166282
2015-12-22,608,0,0,0.230528671168619
2015-12-23,604,0,0,-0.660068403135202
2015-12-24,600.1,0,0,-0.647788993934776
2015-12-25,600.3,0,0,0.033322226233005
2015-12-28,610.5,0,0,1.6848763292962
2015-12-29,616,0,0,0.896866998276032
2015-12-30,609.5,0,0,-1.06080146121935
2016-01-04,597.4,0,0,-2.00520431393168
2016-01-05,612.8,0,0,2.54517126443721
2016-01-06,639.8,0,0,4.3117009089036
2016-01-11,618.9,0,0,-3.32119187701018
2016-01-12,620,0,0,0.177576929382146
2016-01-13,611.3,0,0,-1.41316410044576
2016-01-14,613,0,0,0.277709890153176
2016-01-15,604,0,0,-1.47907380013965
2016-01-18,622,0,0,2.93658948043645
2016-01-19,629,0,0,1.11911639612611
2016-01-20,634.8,0,0,0.917873195181348
2016-01-21,662,0,0,4.19555672847543
2016-01-22,642,0,0,-3.0677252247047
2016-01-25,648.2,0,0,0.96109870174858
2016-01-26,644.8,0,0,-0.525909951502856
2016-01-27,651.5,0,0,1.03372053724813
2016-01-28,630,0,0,-3.35575771793214
2016-01-29,621.5,0,0,-1.35839084348125
2016-02-01,635,0,0,2.14890879419259
2016-02-02,634.4,0,0,-0.0945328572053466
2016-02-03,632.3,0,0,-0.331570525607072
2016-02-04,642.8,0,0,1.646966879879
2016-02-05,637,0,0,-0.906397829119412
2016-02-08,641,0,0,0.625980134850673
2016-02-09,649,0,0,1.24032597834199
2016-02-10,648.3,0,0,-0.107916452314013
2016-02-11,663.9,0,0,2.37779835441637
2016-02-12,658,0,0,-0.892660439979643
2016-02-15,655,0,0,-0.45696956900653
2016-02-16,662,0,0,1.06303203017563
2016-02-17,644.1,0,0,-2.74115623841631
2016-02-18,650.1,0,0,0.927220365757796
2016-02-19,645,0,0,-0.78758804146506
2016-02-20,644,0,0,-0.155159069141883
2016-02-22,645.7,0,0,0.263627352806783
2016-02-24,641.3,0,0,-0.683763347760419
2016-02-25,640.1,0,0,-0.187295200685937
2016-02-26,635,0,0,-0.799941525526607
2016-02-29,630,0,0,-0.790517950711326
2016-03-01,621,0,0,-1.43887374520996
2016-03-02,626.3,0,0,0.849840759788827
2016-03-03,624,0,0,-0.367912116193944
2016-03-04,629.1,0,0,0.813985820655637
2016-03-07,644.3,0,0,2.38742295686127
2016-03-09,640,0,0,-0.669627979087916
2016-03-10,648.9,0,0,1.38104452734052
2016-03-11,652,0,0,0.476594029953013
2016-03-14,679,0,0,4.05765656320433
2016-03-15,651,0,0,-4.21114853501268
2016-03-16,657,0,0,0.917437627604123
2016-03-17,651.5,0,0,-0.840662191971068
2016-03-18,667.6,0,0,2.44117952227803
2016-03-21,680.1,0,0,1.85506543939129
2016-03-22,711,0,0,4.44325836216478
2016-03-23,705,0,0,-0.847462699097223
2016-03-24,715.8,0,0,1.52029955196567
2016-03-25,713,0,0,-0.391937791762945
2016-03-28,716,0,0,0.419874654634976
2016-03-29,717.6,0,0,0.223214378394086
2016-03-30,731.5,0,0,1.91849097155926
2016-03-31,712,0,0,-2.70193090482033
2016-04-01,734.9,0,0,3.16565241228497
2016-04-04,751.5,0,0,2.23367736582036
2016-04-05,746.9,0,0,-0.613990183000824
2016-04-06,738.6,0,0,-1.11748049445581
2016-04-07,742.5,0,0,0.526636825839185
2016-04-08,731,0,0,-1.56094109270761
2016-04-11,760.4,0,0,3.94311508644957
2016-04-12,747.3,0,0,-1.73778996780297
2016-04-13,764.5,0,0,2.27553144328726
2016-04-14,787,0,0,2.90062230482862
2016-04-15,784.9,0,0,-0.267192728463521
2016-04-18,776.8,0,0,-1.03734041556529
2016-04-19,779.9,0,0,0.398278935933727
2016-04-20,798.8,0,0,2.39448952052077
2016-04-21,806.7,0,0,0.984125040126868
2016-04-22,817.9,0,0,1.37882277979997
2016-04-25,829,0,0,1.34800753943666
2016-04-26,772,0,0,-7.12356051105188
2016-04-27,767,0,0,-0.649774865752001
2016-04-28,758.1,0,0,-1.1671498304998
2016-04-29,727,0,0,-4.18888255287389
2016-05-04,712.9,0,0,-1.95853194099366
2016-05-05,715.9,0,0,0.419933427855663
2016-05-06,722,0,0,0.848464649068696
2016-05-10,686.4,0,0,-5.05645907190737
2016-05-11,683,0,0,-0.496568860296247
2016-05-12,690,0,0,1.01967380205151
2016-05-13,689,0,0,-0.145032657764652
2016-05-16,683.2,0,0,-0.845362853929842
2016-05-17,689.1,0,0,0.859875588880209
2016-05-18,713.7,0,0,3.50763076138594
2016-05-19,700.7,0,0,-1.83828706005334
2016-05-20,704.4,0,0,0.526654124556283
2016-05-23,694.8,0,0,-1.37223422551012
2016-05-24,696.3,0,0,0.215656758155111
2016-05-25,703.1,0,0,0.971852725661477
2016-05-26,697,0,0,-0.871371844459174
2016-05-27,706,0,0,1.28298267327182
2016-05-30,701.2,0,0,-0.682208444616256
2016-05-31,670.5,0,0,-4.47694503253463
2016-06-01,674.5,0,0,0.594797292607737
2016-06-02,675.2,0,0,0.103726763393681
2016-06-03,667.5,0,0,-1.14695530073429
2016-06-06,688,0,0,3.02494476589391
2016-06-07,701.9,0,0,2.00021058030321
2016-06-08,692.2,0,0,-1.39160125351319
2016-06-09,675.4,0,0,-2.45698232497767
2016-06-10,671.9,0,0,-0.519558802536305
2016-06-14,662,0,0,-1.48439639890961
2016-06-15,651.8,0,0,-1.55277895335471
2016-06-16,640.6,0,0,-1.73325292284033
2016-06-17,652.4,0,0,1.82526335718009
2016-06-20,663.2,0,0,1.64187330742266
2016-06-21,674,0,0,1.61535070912218
2016-06-22,689,0,0,2.20111601013516
2016-06-23,684,0,0,-0.728335339110816
2016-06-24,679,0,0,-0.733679006385432
2016-06-27,656.8,0,0,-3.32415694204778
2016-06-28,682.4,0,0,3.8236438039251
2016-06-29,697.5,0,0,2.18865175180513
2016-06-30,700.7,0,0,0.457732168096748
2016-07-01,699.1,0,0,-0.22860418585488
2016-07-04,684.1,8.25,-15,-0.970218541721659
2016-07-05,691.8,0,0,1.1192790736116
2016-07-06,701,0,0,1.32109905315218
2016-07-07,676.1,0,0,-3.61668929379579
2016-07-08,658.2,0,0,-2.68321575873926
2016-07-11,669.1,0,0,1.64246892795317
2016-07-12,693.8,0,0,3.6250208746878
2016-07-13,694.3,0,0,0.0720409223578422
2016-07-14,711.2,0,0,2.40495404404672
2016-07-15,730,0,0,2.6090849942742
2016-07-18,730.3,0,0,0.0410874483627145
2016-07-19,738.8,0,0,1.15718396990207
2016-07-20,745,0,0,0.835697005447468
2016-07-21,741,0,0,-0.538359308347264
2016-07-22,747.5,0,0,0.873367996875463
2016-07-25,751,0,0,0.467134649929329
2016-07-26,761,0,0,1.32277060975511
2016-07-27,764,0,0,0.393443130483474
2016-07-28,770,0,0,0.782272568120908
2016-07-29,793.2,0,0,2.96848817979115
2016-08-01,774.5,0,0,-2.38577367887176
2016-08-02,769.3,0,0,-0.673664939203441
2016-08-03,785.9,0,0,2.13485474072404
2016-08-04,796.2,0,0,1.30208526940876
2016-08-05,795,0,0,-0.150829591188496
2016-08-08,796.9,0,0,0.238708574937057
2016-08-09,816,0,0,2.36851545604046
2016-08-10,793.3,0,0,-2.82128946561498
2016-08-11,793.5,0,0,0.0252079658506672
2016-08-12,788,0,0,-0.695545010858463
2016-08-15,793,0,0,0.63251317769688
2016-08-16,799,0,0,0.753772413142667
2016-08-17,777,0,0,-2.79205953986273
2016-08-18,809,0,0,4.03585666908442
2016-08-19,802.1,0,0,-0.85656286856128
2016-08-22,813.8,0,0,1.44813471947107
2016-08-23,815,0,0,0.147347767327329
2016-08-24,806.3,0,0,-1.07322315498864
2016-08-25,802,0,0,-0.534727382446176
2016-08-26,791,0,0,-1.38106400988606
2016-08-29,783.5,0,0,-0.952690597157834
2016-08-30,778.3,0,0,-0.665900783073307
2016-08-31,752,0,0,-3.43757300155026
2016-09-01,764.7,0,0,1.67472761003398
2016-09-02,777,0,0,1.5956750317468
2016-09-05,781.6,0,0,0.590275036092555
2016-09-06,789,0,0,0.942322011730115
2016-09-07,787,0,0,-0.2538072428471
2016-09-08,798.9,0,0,1.5007533070593
2016-09-09,781.6,0,0,-2.18926807594232
2016-09-12,782.1,0,0,0.0639508878992796
2016-09-13,789,0,0,0.878371123830846
2016-09-14,768.7,0,0,-2.60655444907879
2016-09-15,730.4,19.66,-38.3000000000001,-2.45475730245596
2016-09-16,726.4,0,0,-0.549150199367512
2016-09-19,735.9,0,0,1.29934126454699
2016-09-20,759.9,0,0,3.20926057431859
2016-09-21,778,0,0,2.35396785026524
2016-09-22,785.2,0,0,0.921193822391444
2016-09-23,782,0,0,-0.408372185699494
2016-09-26,774.9,0,0,-0.912075177540659
2016-09-27,781.2,0,0,0.809721023261952
2016-09-28,792.2,0,0,1.39826861852925
2016-09-29,779.7,0,0,-1.5904654872262
2016-09-30,753,0,0,-3.48440025156607
2016-10-03,767,0,0,1.84215735673626
2016-10-04,789,0,0,2.82795194786181
2016-10-05,798.2,0,0,1.15928717687593
2016-10-06,797.6,0,0,-0.0751973967004992
2016-10-07,799,0,0,0.175372711864596
2016-10-10,808.9,0,0,1.23143542576321
2016-10-11,817,0,0,0.996379483609588
2016-10-12,816.5,0,0,-0.0612182449483111
2016-10-13,810.7,0,0,-0.712884041685832
2016-10-14,808,0,0,-0.333601347256612
2016-10-17,820.1,0,0,1.48642255212701
2016-10-18,800,0,0,-2.48145563744383
2016-10-19,815,0,0,1.85763855729355
2016-10-20,821.5,0,0,0.794382423646002
2016-10-21,827.2,0,0,0.691456627684198
2016-10-24,830.4,0,0,0.386100865745937
2016-10-25,825,0,0,-0.652412607694313
2016-10-26,855.7,0,0,3.65364610893282
2016-10-27,868.6,0,0,1.49628726767123
2016-10-28,866.8,0,0,-0.207445043851757
2016-10-31,886.4,0,0,2.23600463308154
2016-11-01,868.2,0,0,-2.07462131275261
2016-11-02,848.8,0,0,-2.259851556572
2016-11-03,842.8,0,0,-0.709390536973943
2016-11-07,861,0,0,2.13648224976968
2016-11-08,864.4,0,0,0.394112020500017
2016-11-09,878,0,0,1.56109690023859
2016-11-10,922.7,0,0,4.96575609493934
2016-11-11,933,0,0,1.11010462628337
2016-11-14,925,0,0,-0.861146333491858
2016-11-15,916.6,0,0,-0.912256543740151
2016-11-16,916,0,0,-0.0654807400893412
2016-11-17,922,0,0,0.652885888246363
2016-11-18,914.5,0,0,-0.816775572567341
2016-11-21,907,0,0,-0.823501771578381
2016-11-22,943,0,0,3.89238325183209
2016-11-23,960.2,0,0,1.80753134633825
2016-11-24,968,0,0,0.809049117973689
2016-11-25,983.6,0,0,1.59872230654604
2016-11-28,984,0,0,0.0406586710215836
2016-11-29,978.5,0,0,-0.560511021612253
2016-11-30,960.7,0,0,-1.8358601420438
2016-12-01,964.9,0,0,0.43622836106453
2016-12-02,973,0,0,0.835961315966695
2016-12-05,967.5,0,0,-0.566865728206817
2016-12-06,1007.6,0,0,4.06111195745183
2016-12-07,1007,0,0,-0.059565175989286
2016-12-08,1015.7,0,0,0.860241622689332
2016-12-09,1006,0,0,-0.959595828577101
2016-12-12,968.9,24.96,-37.1,-1.21409989931313
2016-12-13,978,0,0,0.934826264385883
2016-12-14,950.4,0,0,-2.86267214264369
2016-12-15,969.9,0,0,2.03100247911165
2016-12-16,945,0,0,-2.60080459057543
2016-12-19,923.3,0,0,-2.32307187151605
2016-12-20,941,0,0,1.89889308067976
2016-12-21,922.9,0,0,-1.94222533138486
2016-12-22,910.7,0,0,-1.33073516977581
2016-12-23,900.8,0,0,-1.0930277188347
2016-12-26,919,0,0,2.00028649702612
2016-12-27,910,0,0,-0.984152284479132
2016-12-28,906,0,0,-0.440529346791638
2016-12-29,912,0,0,0.660068403135209
2016-12-30,942.2,0,0,3.25775761916093
2017-01-03,940,0,0,-0.233769100189126
2017-01-04,950.5,0,0,1.11082866644342
2017-01-05,942,0,0,-0.898288735212078
2017-01-06,941.9,0,0,-0.010616274759167
2017-01-09,951,0,0,0.961495071661887
2017-01-10,962,0,0,1.15003881203161
2017-01-11,961.7,0,0,-0.0311898947270292
2017-01-12,955.3,0,0,-0.667712444247347
2017-01-13,942.6,0,0,-1.33834127863321
2017-01-16,951.7,0,0,0.960784458866729
2017-01-17,949.4,0,0,-0.241965296108016
2017-01-18,940,0,0,-0.995033085316809
2017-01-19,933.4,0,0,-0.704604174833436
2017-01-20,912.7,0,0,-2.24265939928835
2017-01-23,901.5,0,0,-1.23471968794597
2017-01-24,927.3,0,0,2.82170951628082
2017-01-25,934.7,0,0,0.794848438235742
2017-01-26,980,0,0,4.73269494760798
2017-01-27,993.7,0,0,1.38827785727001
2017-01-30,964.4,0,0,-2.99292039303018
2017-01-31,950,0,0,-1.50441617124294
2017-02-01,974.8,0,0,2.57703371564645
2017-02-02,952,0,0,-2.36672869596858
2017-02-03,932.6,0,0,-2.05886504171448
2017-02-06,955.9,0,0,2.46769206954963
2017-02-07,940.6,0,0,-1.61353355587692
2017-02-08,932,0,0,-0.918515482535649
2017-02-09,906.1,0,0,-2.81831394575762
2017-02-10,909.8,0,0,0.407511990788873
2017-02-13,924.9,0,0,1.64608284243107
2017-02-14,907.8,0,0,-1.86615335378492
2017-02-15,908.5,0,0,0.0770797813860623
2017-02-16,899.9,0,0,-0.951124179632302
2017-02-17,882.9,0,0,-1.90717021323661
2017-02-20,882,0,0,-0.101988790074541
2017-02-21,898.9,0,0,1.89797375725623
2017-02-22,875.5,0,0,-2.63766418534471
2017-02-24,849.7,0,0,-2.99118057164108
2017-02-27,840.9,0,0,-1.04105991706434
2017-02-28,827.3,0,0,-1.63053606427151
2017-03-01,859.6,0,0,3.82997785722182
2017-03-02,834.6,0,0,-2.95145966109031
2017-03-03,825,0,0,-1.15691818227713
2017-03-06,823.1,0,0,-0.230568635608264
2017-03-07,798.3,0,0,-3.05932333268452
2017-03-09,809.1,0,0,1.34380521620408
2017-03-10,810.2,0,0,0.135861195479626
2017-03-13,811.3,0,0,0.135676863242892
2017-03-14,822.8,0,0,1.40752583777828
2017-03-15,813,0,0,-1.19820482309915
2017-03-16,833.5,0,0,2.49025926430381
2017-03-17,833.5,0,0,0
2017-03-20,815.4,0,0,-2.19549118056957
2017-03-21,834.2,0,0,2.2794391377692
2017-03-22,836.3,0,0,0.251421862463508
2017-03-23,824.5,0,0,-1.42102583878264
2017-03-24,825,0,0,0.060624433502739
2017-03-27,821.3,0,0,-0.449493558853442
2017-03-28,830,0,0,1.0537250044497
2017-03-29,830.5,0,0,0.0602228262705919
2017-03-30,815.1,0,0,-1.87171239529378
2017-03-31,809.9,0,0,-0.640002184546762
2017-04-03,839,0,0,3.5299923212262
2017-04-04,827,0,0,-1.44060114435149
2017-04-05,860,0,0,3.91276942238622
2017-04-06,843,0,0,-1.99654312456979
2017-04-07,840,0,0,-0.356506616449615
2017-04-10,815,0,0,-3.02137785964966
2017-04-11,812,0,0,-0.368777307918474
2017-04-12,799,0,0,-1.61393943954033
2017-04-13,795.9,0,0,-0.388739595447109
2017-04-14,781.4,0,0,-1.83863671908335
2017-04-17,793.8,0,0,1.57443577279947
2017-04-18,777.5,0,0,-2.07478962955757
2017-04-19,765.4,0,0,-1.56850710617874
2017-04-20,769.8,0,0,0.573216785804376
2017-04-21,774,0,0,0.544113274008136
2017-04-24,783.4,0,0,1.20715476420039
2017-04-25,795,0,0,1.46986934226009
2017-04-26,785.4,0,0,-1.21489725104226
2017-04-27,778,0,0,-0.946661796551756
2017-04-28,776,0,0,-0.257400399517288
2017-05-02,779,0,0,0.38585256875295
2017-05-03,777,0,0,-0.257069550310087
2017-05-04,780.6,0,0,0.462250437886723
2017-05-05,775.3,0,0,-0.681280352160136
2017-05-10,779.6,0,0,0.553091640849245
2017-05-11,765.9,0,0,-1.77293547178579
2017-05-12,748.5,0,0,-2.29804090558648
2017-05-15,736.5,0,0,-1.61619679569981
2017-05-16,743,0,0,0.878680881507416
2017-05-17,745.2,0,0,0.295659400967425
2017-05-18,734.4,0,0,-1.45987994211527
2017-05-19,735.6,0,0,0.163265342388531
2017-05-22,725.6,0,0,-1.36875939292392
2017-05-23,746.2,0,0,2.79947619861307
2017-05-24,762,0,0,2.09528948995888
2017-05-25,760,0,0,-0.262812240626947
2017-05-26,749,0,0,-1.45794497631573
2017-05-29,752.7,0,0,0.492775852326688
2017-05-30,757,0,0,0.569651139696242
2017-05-31,738.5,0,0,-2.47421514660143
2017-06-01,732,0,0,-0.88405880101229
2017-06-02,726.4,0,0,-0.767968667422807
2017-06-05,722.1,0,0,-0.593719382994755
2017-06-06,712,0,0,-1.40857220451602
2017-06-07,723.1,0,0,1.54696137689304
2017-06-08,734,0,0,1.49615034336094
2017-06-09,732.3,0,0,-0.231876254749157
2017-06-13,722.6,0,0,-1.33344473534842
2017-06-14,689.5,0,0,-4.68891214801834
2017-06-15,697.2,0,0,1.11056164125095
2017-06-16,717,0,0,2.80035269537544
2017-06-19,684.2,24.44,-32.8,-1.17282004247321
2017-06-20,704,0,0,2.8528083614538
2017-06-21,714.3,0,0,1.45246860028844
2017-06-22,720,0,0,0.794816984917438
2017-06-23,728,0,0,1.10498361865849
2017-06-26,733.5,0,0,0.752654938635041
2017-06-27,766.3,0,0,4.37461403933222
2017-06-28,783.9,0,0,2.27077232183179
2017-06-29,774,0,0,-1.27095876049494
2017-06-30,776,0,0,0.258064659349171
2017-07-03,793,0,0,2.16707014516292
2017-07-04,804,0,0,1.37760475441183
2017-07-05,815.7,0,0,1.44473711275684
2017-07-06,805.2,0,0,-1.29559465408983
2017-07-07,800.6,0,0,-0.572924720716323
2017-07-10,801.5,0,0,0.112352549113429
2017-07-11,823,0,0,2.64712286274622
2017-07-12,843.9,0,0,2.50778034868511
2017-07-13,834.4,0,0,-1.13211004773582
2017-07-14,835,0,0,0.0718821164292802
2017-07-17,835,0,0,0
2017-07-18,836.3,0,0,0.155567553662449
