"Date","PX_LAST","DIV","DIV_GAP","R"
2011-08-19,6486,0,0,-0.277136436038326
2011-08-22,6470,0,0,-0.246989937231705
2011-08-23,6362,0,0,-1.68333151858569
2011-08-24,6484,0,0,1.89948105464772
2011-08-25,6473,0,0,-0.169792431005656
2011-08-26,6813,0,0,5.1192872228158
2011-08-29,7084,0,0,3.9006168129056
2011-08-30,7000,0,0,-1.19285708652738
2011-08-31,7216,0,0,3.03906337050093
2011-09-01,7199,0,0,-0.235865527315664
2011-09-02,7030,0,0,-2.37554216645923
2011-09-05,7083,0,0,0.7510840948912
2011-09-06,7167,0,0,1.17896102402965
2011-09-07,7363,0,0,2.69803013747977
2011-09-08,7508,0,0,1.95016603376827
2011-09-09,7386,0,0,-1.6382802293891
2011-09-12,7542,0,0,2.09010824057939
2011-09-13,7599,0,0,0.752926085148259
2011-09-14,7603,0,0,0.0526246558651661
2011-09-15,7705,0,0,1.33265625257796
2011-09-16,7190,0,0,-6.91782970391238
2011-09-19,6889,0,0,-4.27652351218965
2011-09-20,6961,0,0,1.03972055754707
2011-09-21,6925,0,0,-0.518509011312726
2011-09-22,6584,0,0,-5.04955886986335
2011-09-23,6363,0,0,-3.41424991241136
2011-09-26,6394,0,0,0.486008638699458
2011-09-27,6519,0,0,1.93609393047525
2011-09-28,6998,0,0,7.09034040030941
2011-09-29,7053,0,0,0.782866428054597
2011-09-30,6991,0,0,-0.882945069619405
2011-10-03,6699,0,0,-4.26653460037176
2011-10-04,6203,0,0,-7.692521553515
2011-10-05,6136,0,0,-1.08599819260254
2011-10-06,6267,0,0,2.11247071775834
2011-10-07,6343,0,0,1.20540714092216
2011-10-10,6370,0,0,0.424762693231198
2011-10-11,6336,0,0,-0.535181507194726
2011-10-12,6284,0,0,-0.824093411875002
2011-10-13,6505,0,0,3.45643915710938
2011-10-14,6652,0,0,2.23464493662127
2011-10-17,6482,0,0,-2.58884566113256
2011-10-18,6655,0,0,2.63393471277193
2011-10-19,6518,0,0,-2.08008714317052
2011-10-20,6647,0,0,1.9598044644075
2011-10-21,6570,0,0,-1.16517925629257
2011-10-24,6637,0,0,1.01462216672687
2011-10-25,6307,0,0,-5.09999264822737
2011-10-26,6232,0,0,-1.1962819113067
2011-10-27,6244,0,0,0.192369408473855
2011-10-28,6133,0,0,-1.7936976009339
2011-10-31,5966,0,0,-2.76073405512899
2011-11-01,5692,0,0,-4.70150058649509
2011-11-02,5780,0,0,1.53420024566801
2011-11-03,5886,0,0,1.81729671269949
2011-11-07,5987,0,0,1.70138021319341
2011-11-08,5882,0,0,-1.76936118114117
2011-11-09,5560,0,0,-5.62987318693122
2011-11-10,5602,0,0,0.752556857542582
2011-11-11,5542,0,0,-1.07682303971301
2011-11-14,5477,0,0,-1.17979406392024
2011-11-15,5277,0,0,-3.71997513780535
2011-11-16,5055,0,0,-4.29799019510961
2011-11-17,5234,0,0,3.47979516355194
2011-11-18,5318,0,0,1.5921488712874
2011-11-21,5032,0,0,-5.52797734226887
2011-11-22,5125,0,0,1.83130056263326
2011-11-23,5218,0,0,1.79836616900648
2011-11-24,5141,0,0,-1.48665736411691
2011-11-25,5157,0,0,0.310740199545424
2011-11-28,5364,0,0,3.93549503506103
2011-11-29,5205,0,0,-3.00902633524999
2011-11-30,5444,0,0,4.48943827222875
2011-12-01,5504,0,0,1.09610158418228
2011-12-02,5416,0,0,-1.61175650210687
2011-12-05,5542,0,0,2.29979108308128
2011-12-06,5352,0,0,-3.48851236148594
2011-12-07,5340,0,0,-0.224466985382386
2011-12-08,5364,0,0,0.448431244732859
2011-12-09,5065,0,0,-5.73558277187854
2011-12-12,4782,0,0,-5.74952686645137
2011-12-13,5001,0,0,4.47790234006337
2011-12-14,4984,0,0,-0.340511095161459
2011-12-15,5053,0,0,1.37493448246194
2011-12-16,4963,0,0,-1.79717297044678
2011-12-19,4902,0,0,-1.2367111499383
2011-12-20,4934,0,0,0.650673300124408
2011-12-21,4864,0,0,-1.42888734432991
2011-12-22,4767,0,0,-2.01439684411773
2011-12-23,4707,0,0,-1.26664138036834
2011-12-26,4760,0,0,1.11969058243234
2011-12-27,4745,0,0,-0.315623618143744
2011-12-28,4785,0,0,0.83945928430263
2011-12-29,4925,0,0,2.88382497191346
2011-12-30,4943,0,0,0.364815970077011
2012-01-03,5025,0,0,1.64530196203173
2012-01-04,4995,0,0,-0.598804184462256
2012-01-05,4865,0,0,-2.63706964625484
2012-01-06,4856,0,0,-0.185166188077122
2012-01-09,4927,0,0,1.4515229804629
2012-01-10,5211,0,0,5.60414923652516
2012-01-11,5252,0,0,0.78371805134721
2012-01-12,5357,0,0,1.97951604582734
2012-01-13,5343,0,0,-0.261682392318899
2012-01-16,5345,0,0,0.037425150137424
2012-01-17,5472,0,0,2.34826358432408
2012-01-18,5468,0,0,-0.0731261458546231
2012-01-19,5467,0,0,-0.0182898948840947
2012-01-20,5452,0,0,-0.274750607857604
2012-01-23,5555,0,0,1.87159092573072
2012-01-24,5550,0,0,-0.0900495333250206
2012-01-25,5668,0,0,2.10383940700909
2012-01-26,5780,0,0,1.95673608558521
2012-01-27,5810,0,0,0.517688817953373
2012-01-30,5706,0,0,-1.80623180725116
2012-01-31,5833,0,0,2.20131949801922
2012-02-01,5887,0,0,0.921508227462383
2012-02-02,5782,0,0,-1.799688645197
2012-02-03,5856,0,0,1.27171330648561
2012-02-06,5867,0,0,0.18766532847124
2012-02-07,5887,0,0,0.340310010240146
2012-02-08,5936,0,0,0.828897581895508
2012-02-09,5740,0,0,-3.35762955336043
2012-02-10,5628,0,0,-1.97050710793324
2012-02-13,5825,0,0,3.44048601996215
2012-02-14,5759,0,0,-1.1395150927229
2012-02-15,5803,0,0,0.761117668393593
2012-02-16,5683,0,0,-2.08957628934868
2012-02-17,5658,0,0,-0.440878943560903
2012-02-20,5764,0,0,1.85612052579003
2012-02-21,5653,0,0,-1.94453004441219
2012-02-22,5539,0,0,-2.03723986421869
2012-02-24,5737,0,0,3.51224465687671
2012-02-27,5760,0,0,0.400104908806589
2012-02-28,5718,0,0,-0.731838080767984
2012-02-29,5777,0,0,1.02654228990083
2012-03-01,5754,0,0,-0.398925166977231
2012-03-02,5880,0,0,2.16614967811795
2012-03-05,5939,0,0,0.998400712318763
2012-03-06,5656,0,0,-4.88238404394515
2012-03-07,5670,0,0,0.247218914538907
2012-03-11,5797,0,0,2.21514246179352
2012-03-12,5736,0,0,-1.05784390602766
2012-03-13,5786,0,0,0.86791032566241
2012-03-14,5900,0,0,1.95111443577304
2012-03-15,5879,0,0,-0.356567149155588
2012-03-16,5811,0,0,-1.16340063271493
2012-03-19,5744,0,0,-1.15968413470454
2012-03-20,5520,0,0,-3.97779714569191
2012-03-21,5356,0,0,-3.01604324600778
2012-03-22,5388,0,0,0.595683071919139
2012-03-23,5362,0,0,-0.483721873434999
2012-03-26,5366,0,0,0.0745712189664847
2012-03-27,5422,0,0,1.03819990730415
2012-03-28,5388,0,0,-0.629049252835625
2012-03-29,5346,0,0,-0.782564083139027
2012-03-30,5400,0,0,1.00503358535015
2012-04-02,5398,0,0,-0.0370438974415772
2012-04-03,5498,0,0,1.83558751472411
2012-04-04,5339,0,0,-2.93460202250048
2012-04-05,5393,0,0,1.00634468370408
2012-04-06,5324,0,0,-1.28769158222248
2012-04-09,5344,0,0,0.374953570147931
2012-04-10,5280,0,0,-1.20483385161745
2012-04-11,5267,0,0,-0.24651572169178
2012-04-12,5241,0,0,-0.494862068122304
2012-04-13,5237,0,0,-0.0763504522678579
2012-04-16,5100,0,0,-2.65082755670706
2012-04-17,5077,0,0,-0.452000376502282
2012-04-18,5105,0,0,0.549991565137161
2012-04-19,5258,0,0,2.95302746910607
2012-04-20,5330,0,0,1.36005118700638
2012-04-23,5147,0,0,-3.49372175071357
2012-04-24,5113,0,0,-0.662770457275533
2012-04-25,5098,0,0,-0.293801014393845
2012-04-26,5085,0,0,-0.255327645340039
2012-04-27,5189,0,0,2.02459708850793
2012-04-28,5201,0,0,0.230991440533275
2012-05-02,5170,0,0,-0.597822627059771
2012-05-03,5166,0,0,-0.0773993846688964
2012-05-04,4929,0,0,-4.6962566950408
2012-05-05,4910,0,0,-0.386218591681146
2012-05-07,4909,0,0,-0.0203686730513718
2012-05-08,4926,0,0,0.345704462243062
2012-05-10,4993,0,0,1.3509631820126
2012-05-11,4996,0,0,0.0600660744859106
2012-05-12,5019,0,0,0.459311840946544
2012-05-14,4899,0,0,-2.41996080163589
2012-05-15,4916,0,0,0.346408904735068
2012-05-16,5067,0,0,3.02537347899843
2012-05-17,4927,0,0,-2.80186429319467
2012-05-18,4960,0,0,0.667545717501003
2012-05-21,5034,0,0,1.4809155976288
2012-05-22,4995,0,0,-0.777748461260733
2012-05-23,4876,0,0,-2.41122004814918
2012-05-24,4900,0,0,0.490999349755579
2012-05-25,4775,196,-125,1.43858219959547
2012-05-28,4794,0,0,0.397116207949899
2012-05-29,4921,0,0,2.61466258716486
2012-05-30,4868,0,0,-1.08285867585605
2012-05-31,4924,0,0,1.14380331969264
2012-06-01,4828,0,0,-1.9688905086922
2012-06-04,4920,0,0,1.88762272689316
2012-06-05,4880,0,0,-0.816331063916098
2012-06-06,4905,0,0,0.510987315227064
2012-06-07,5086,0,0,3.62365739826014
2012-06-08,5034,0,0,-1.02767702868038
2012-06-09,5058,0,0,0.475625153464928
2012-06-13,5053,0,0,-0.0989021938001856
2012-06-14,5102,0,0,0.965049340984809
2012-06-15,5230,0,0,2.47786583572119
2012-06-18,5287,0,0,1.08396991764817
2012-06-19,5325,0,0,0.716173434217575
2012-06-20,5302,0,0,-0.432860372865502
2012-06-21,5227,0,0,-1.4246608136049
2012-06-22,5247,0,0,0.381898497378983
2012-06-25,5222,0,0,-0.477601442763758
2012-06-26,5302,0,0,1.52036375898966
2012-06-27,5407,0,0,1.96103025330341
2012-06-28,5354,0,0,-0.985046530170708
2012-06-29,5383,0,0,0.540189448065952
2012-07-02,5404,0,0,0.389358051913224
2012-07-03,5383,0,0,-0.389358051913221
2012-07-04,5345,0,0,-0.708429510181169
2012-07-05,5350,0,0,0.0935016430906646
2012-07-06,5350,0,0,0
2012-07-09,5314,0,0,-0.675171357029339
2012-07-10,5295,0,0,-0.358186828425197
2012-07-11,5229,0,0,-1.25429238473762
2012-07-12,5264,0,0,0.66711388170226
2012-07-13,5298,0,0,0.643819682686195
2012-07-16,5241,0,0,-1.08170710298488
2012-07-17,5168,0,0,-1.40265533397284
2012-07-18,5091,0,0,-1.50114915601018
2012-07-19,5137,0,0,0.899497656493181
2012-07-20,5102,0,0,-0.683663176551116
2012-07-23,4976,0,0,-2.50062642827413
2012-07-24,4955,0,0,-0.422918765492706
2012-07-25,4930,0,0,-0.505817972735253
2012-07-26,4982,0,0,1.04924287853899
2012-07-27,5048,0,0,1.31607083989234
2012-07-30,5107,0,0,1.16200224265947
2012-07-31,5004,0,0,-2.03745550608421
2012-08-01,5044,0,0,0.796182549800844
2012-08-02,5031,0,0,-0.258064659349163
2012-08-03,5094,0,0,1.24446050480837
2012-08-06,5098,0,0,0.0784929396658514
2012-08-07,5171,0,0,1.42177874601608
2012-08-08,5119,0,0,-1.01069859386382
2012-08-09,5129,0,0,0.195160093168514
2012-08-10,5072,0,0,-1.11754912722066
2012-08-13,5056,0,0,-0.315956029036848
2012-08-14,5075,0,0,0.375086808329478
2012-08-15,5021,0,0,-1.06974078752825
2012-08-16,5005,0,0,-0.319170428538452
2012-08-17,4993,0,0,-0.240048124871173
2012-08-20,4973,0,0,-0.401365178587071
2012-08-21,5039,0,0,1.31843699658596
2012-08-22,4999,0,0,-0.79697572670277
2012-08-23,5043,0,0,0.8763250663155
2012-08-24,5030,0,0,-0.258115898294037
2012-08-27,5042,0,0,0.238284465408019
2012-08-28,5033,0,0,-0.178660097150515
2012-08-29,4954,0,0,-1.58208967270552
2012-08-30,4889,0,0,-1.32075474706593
2012-08-31,4773,0,0,-2.40127455727489
2012-09-03,4827,0,0,1.12501186545963
2012-09-04,4799,0,0,-0.581759380224732
2012-09-05,4757,0,0,-0.879034542596407
2012-09-06,4889,0,0,2.73705661463641
2012-09-07,4944,0,0,1.11869365588812
2012-09-10,4924,0,0,-0.405351183318261
2012-09-11,4943,0,0,0.38512260026151
2012-09-12,4907,0,0,-0.730967721705589
2012-09-13,4897,0,0,-0.203998438758603
2012-09-14,5171,0,0,5.4443320693904
2012-09-17,5129,0,0,-0.815538500695301
2012-09-18,5114,0,0,-0.29288315381365
2012-09-19,5044,0,0,-1.37824587663217
2012-09-20,5049,0,0,0.0990785774105518
2012-09-21,5028,0,0,-0.416791314877761
2012-09-24,4999,0,0,-0.578439829656772
2012-09-25,4988,0,0,-0.220286461364325
2012-09-26,4929,0,0,-1.18989000945493
2012-09-27,4950,0,0,0.425144885735816
2012-09-28,4952,0,0,0.0403958801696048
2012-10-01,5037,0,0,1.70191313812185
2012-10-02,5029,0,0,-0.158950957368577
2012-10-03,4950,0,0,-1.58335806092288
2012-10-04,4904,0,0,-0.933637794668861
2012-10-05,4961,0,0,1.15561346850015
2012-10-08,4929,0,0,-0.647120559567112
2012-10-09,4905,0,0,-0.488103470591429
2012-10-10,4822,0,0,-1.70663132583471
2012-10-11,4831,0,0,0.186470581329041
2012-10-12,4808,0,0,-0.477228833936318
2012-10-15,4821,0,0,0.270017819057888
2012-10-16,4873,0,0,1.07283884378839
2012-10-17,4898,0,0,0.511719466860695
2012-10-18,4844,0,0,-1.10861328391302
2012-10-19,4801,0,0,-0.891659614204246
2012-10-22,4817,0,0,0.33270980992804
2012-10-23,4814,0,0,-0.0622988287203476
2012-10-24,4847,0,0,0.683161750235866
2012-10-25,4845,0,0,-0.0412711520509362
2012-10-26,4773,0,0,-1.497220731897
2012-10-29,4773,0,0,0
2012-10-30,4776,0,0,0.0628338066541403
2012-10-31,4828,0,0,1.08289271449841
2012-11-01,4856,0,0,0.578275052191213
2012-11-02,4872,0,0,0.328947665039871
2012-11-06,4889,0,0,0.348325318891253
2012-11-07,4801,0,0,-1.81635540477052
2012-11-08,4819,0,0,0.374220810939249
2012-11-09,4844,0,0,0.517438803265007
2012-11-12,4816,0,0,-0.579711768432596
2012-11-13,4651,0,0,-3.48614577645599
2012-11-14,4610,0,0,-0.885439323340276
2012-11-15,4614,0,0,0.0867302743004669
2012-11-16,4620,0,0,0.129954534208565
2012-11-19,4631,0,0,0.237812240496742
2012-11-20,4649,0,0,0.387931520983271
2012-11-21,4692,0,0,0.92067880827814
2012-11-22,4693,0,0,0.021310602105168
2012-11-23,4681,0,0,-0.25602744943471
2012-11-26,4649,0,0,-0.685961960948586
2012-11-27,4635,0,0,-0.301594369062918
2012-11-28,4703,0,0,1.45644039450924
2012-11-29,4710,0,0,0.14873050654155
2012-11-30,4823,0,0,2.37082330585085
2012-12-03,4809,0,0,-0.290697879130927
2012-12-04,4876,0,0,1.38360493234995
2012-12-05,5185,0,0,6.14446300624655
2012-12-06,5333,0,0,2.81440899369745
2012-12-07,5298,0,0,-0.65845407685872
2012-12-10,5376,0,0,1.46152123709704
2012-12-11,5266,0,0,-2.06735421467308
2012-12-12,5375,0,0,2.04875129396089
2012-12-13,5363,0,0,-0.223505401293841
2012-12-14,5375,0,0,0.223505401293838
2012-12-17,5573,0,0,3.61749345736727
2012-12-18,5615,0,0,0.75080796030073
2012-12-19,5676,0,0,1.08051711073897
2012-12-20,5739,0,0,1.10382198284292
2012-12-21,5706,0,0,-0.576672633491721
2012-12-24,5633,0,0,-1.28760928787313
2012-12-25,5663,0,0,0.531162721909096
2012-12-26,5649,0,0,-0.247524878854288
2012-12-27,5625,0,0,-0.425759025264117
2012-12-28,5606,0,0,-0.338349534788733
2013-01-08,5744,0,0,2.43183790033265
2013-01-09,5875,0,0,2.25502282842995
2013-01-10,5939,0,0,1.08347090035005
2013-01-11,5930,0,0,-0.151655602408912
2013-01-14,5995,0,0,1.09015754698434
2013-01-15,5959,0,0,-0.602310671463576
2013-01-16,5981,0,0,0.368509629757807
2013-01-17,5959,0,0,-0.368509629757817
2013-01-18,6026,0,0,1.11807589432677
2013-01-21,6068,0,0,0.694562077817642
2013-01-22,5981,0,0,-1.44412834238659
2013-01-23,6089,0,0,1.78960865640171
2013-01-24,6045,0,0,-0.725238055968098
2013-01-25,6063,0,0,0.297324302283759
2013-01-28,6016,0,0,-0.778214044205496
2013-01-29,5971,0,0,-0.750816908268333
2013-01-30,5979,0,0,0.133891233391203
2013-01-31,5981,0,0,0.0334448163652626
2013-02-01,5971,0,0,-0.167336049756463
2013-02-04,5935,0,0,-0.6047389503224
2013-02-05,5962,0,0,0.453896719424823
2013-02-06,5938,0,0,-0.403361891431169
2013-02-07,5938,0,0,0
2013-02-08,5882,0,0,-0.94755362097648
2013-02-11,5904,0,0,0.373324716636806
2013-02-12,5845,0,0,-1.00434923741396
2013-02-13,5884,0,0,0.66502078151594
2013-02-14,5673,0,0,-3.6518724394761
2013-02-15,5548,0,0,-2.2280575891845
2013-02-18,5532,0,0,-0.288808865007338
2013-02-19,5675,0,0,2.55211495649547
2013-02-20,5564,0,0,-1.97532893062699
2013-02-21,5494,0,0,-1.26606863881144
2013-02-22,5495,0,0,0.0182000182502611
2013-02-25,5572,0,0,1.39154680619746
2013-02-26,5493,0,0,-1.4279501557076
2013-02-27,5510,0,0,0.309006880433976
2013-02-28,5416,0,0,-1.72070875548493
2013-03-01,5344,0,0,-1.33830993756293
2013-03-04,5274,0,0,-1.31853483032496
2013-03-05,5433,0,0,2.97023796382911
2013-03-06,5477,0,0,0.806603823219815
2013-03-07,5459,0,0,-0.329188300196368
2013-03-11,5500,0,0,0.74824694388047
2013-03-12,5434,0,0,-1.20725812342692
2013-03-13,5320,0,0,-2.12022076506029
2013-03-14,5332,0,0,0.225309896290926
2013-03-15,5293,0,0,-0.734120944061173
2013-03-18,5175,0,0,-2.25458537244178
2013-03-19,5170,0,0,-0.096665063109499
2013-03-20,5182,0,0,0.231839361958043
2013-03-21,5181,0,0,-0.0192994307267018
2013-03-22,5160,0,0,-0.406150833917984
2013-03-25,5046,0,0,-2.23407292746054
2013-03-26,5122,0,0,1.49491375584675
2013-03-27,5144,0,0,0.428599915798484
2013-03-28,5237,0,0,1.79178283620323
2013-03-29,5246,0,0,0.171706614733131
2013-04-01,5204,0,0,-0.803832079442312
2013-04-02,5254,0,0,0.95621306130893
2013-04-03,5257,0,0,0.0570830573962772
2013-04-04,5262,0,0,0.0950660780790026
2013-04-05,5226,0,0,-0.68650155196802
2013-04-08,5171,0,0,-1.05800736843363
2013-04-09,5304,0,0,2.5395159469477
2013-04-10,5318,0,0,0.263603993726668
2013-04-11,5190,0,0,-2.43635956430308
2013-04-12,5158,0,0,-0.618478971864427
2013-04-15,4989,0,0,-3.33134185802528
2013-04-16,4911,0,0,-1.57579018217928
2013-04-17,4829,0,0,-1.68381801657027
2013-04-18,4908,0,0,1.62271199572602
2013-04-19,4981,0,0,1.47641472424814
2013-04-22,4991,0,0,0.200561639632595
2013-04-23,4925,0,0,-1.331201586342
2013-04-24,5090,0,0,3.29535559383792
2013-04-25,5040,0,0,-0.987174847915412
2013-04-26,5232,0,0,3.73875320716204
2013-04-29,5221,0,0,-0.210465972648231
2013-04-30,5152,0,0,-1.33039656263628
2013-05-02,4753,400.83,-399,0.0355138794106485
2013-05-03,4807,0,0,1.12971912799512
2013-05-06,4837,0,0,0.622150492902259
2013-05-07,4910,0,0,1.49792479655831
2013-05-08,4924,0,0,0.28472665157778
2013-05-10,4920,0,0,-0.0812677817990322
2013-05-13,4816,0,0,-2.13648224976968
2013-05-14,4821,0,0,0.10376674169653
2013-05-15,4715,0,0,-2.22324593380645
2013-05-16,4597,0,0,-2.53449992613299
2013-05-17,4667,0,0,1.51125501435876
2013-05-20,4610,0,0,-1.22886099591214
2013-05-21,4707,0,0,2.08229054104481
2013-05-22,4815,0,0,2.26852828310837
2013-05-23,4649,0,0,-3.50839025416412
2013-05-24,4610,0,0,-0.842428569989055
2013-05-27,4623,0,0,0.281598799753123
2013-05-28,4743,0,0,2.56260018893563
2013-05-29,4647,0,0,-2.04479967926034
2013-05-30,4697,0,0,1.07021569420167
2013-05-31,4640,0,0,-1.22096408066941
2013-06-03,4624,0,0,-0.345423486808756
2013-06-04,4679,0,0,1.18242805140028
2013-06-05,4565,0,0,-2.46658978371475
2013-06-06,4570,0,0,0.109469085918157
2013-06-07,4662,0,0,1.9931335707452
2013-06-10,4644,0,0,-0.386847677792032
2013-06-11,4468,0,0,-3.86351826286908
2013-06-13,4389,0,0,-1.78394705008574
2013-06-14,4587,0,0,4.41248049089381
2013-06-17,4658,0,0,1.53599558471142
2013-06-18,4746,0,0,1.87159865514225
2013-06-19,4711,0,0,-0.740195829566781
2013-06-20,4628,0,0,-1.7775390386474
2013-06-21,4498,0,0,-2.84919557943062
2013-06-24,4494,0,0,-0.0889679773986479
2013-06-25,4599,0,0,2.30957147946494
2013-06-26,4683,0,0,1.81000416436179
2013-06-27,4702,0,0,0.404901991647306
2013-06-28,4747,0,0,0.952488945130315
2013-07-01,4749,0,0,0.0421229997803774
2013-07-02,4690,0,0,-1.25014871087968
2013-07-03,4629,0,0,-1.30917204090545
2013-07-04,4677,0,0,1.03160166946157
2013-07-05,4611,0,0,-1.42121255191807
2013-07-08,4615,0,0,0.0867114730247033
2013-07-09,4605,0,0,-0.216919824754533
2013-07-10,4560,0,0,-0.982004618097546
2013-07-11,4696,0,0,2.93884589995007
2013-07-12,4743,0,0,0.995876436964941
2013-07-15,4674,0,0,-1.46546107787784
2013-07-16,4706,0,0,0.682305418850449
2013-07-17,4828,0,0,2.55940129301143
2013-07-18,4701,0,0,-2.66570511932915
2013-07-19,4687,0,0,-0.298253310142436
2013-07-22,4683,0,0,-0.0853788739164327
2013-07-23,4729,0,0,0.977483346033409
2013-07-24,4718,0,0,-0.232878267625542
2013-07-25,4623,0,0,-2.03411359793949
2013-07-26,4611,0,0,-0.259909178151987
2013-07-29,4541,0,0,-1.52975011087545
2013-07-30,4508,0,0,-0.729365593828419
2013-07-31,4440,0,0,-1.51992197333964
2013-08-01,4489,0,0,1.09755833556616
2013-08-02,4432,0,0,-1.27790103548124
2013-08-05,4415,0,0,-0.38431153890594
2013-08-06,4375,0,0,-0.910131424634564
2013-08-07,4257,0,0,-2.73418329635624
2013-08-08,4106,0,0,-3.61153682492735
2013-08-09,4212,0,0,2.54882756749873
2013-08-12,4256,0,0,1.03921577676142
2013-08-13,4395,0,0,3.2137779097797
2013-08-14,4473,0,0,1.75917933135707
2013-08-15,4313,0,0,-3.6425606785005
2013-08-16,4315,0,0,0.0463606869685235
2013-08-19,4348,0,0,0.761864472357164
2013-08-20,4299,0,0,-1.13335317448185
2013-08-21,4315,0,0,0.371488702124672
2013-08-22,4427,0,0,2.56248292146126
2013-08-23,4426,0,0,-0.0225912121146015
2013-08-26,4415,0,0,-0.24884075729346
2013-08-27,4383,0,0,-0.727441261925119
2013-08-28,4332,0,0,-1.17040922979279
2013-08-29,4328,0,0,-0.0923787594563772
2013-08-30,4367,0,0,0.897073295924354
2013-09-02,4402,0,0,0.798270860084597
2013-09-03,4411,0,0,0.204243801853276
2013-09-04,4423,0,0,0.271677776338702
2013-09-05,4550,0,0,2.83090340766693
2013-09-06,4646,0,0,2.08794013853584
2013-09-09,4710,0,0,1.36812736801089
2013-09-10,4715,0,0,0.106100805709455
2013-09-11,4608,0,0,-2.29549926918307
2013-09-12,4669,0,0,1.315099259521
2013-09-13,4625,0,0,-0.94685450244114
2013-09-16,4702,0,0,1.65115791534892
2013-09-17,4740,0,0,0.80491855891073
2013-09-18,4755,0,0,0.315956029036852
2013-09-19,4830,0,0,1.56497716671276
2013-09-20,4843,0,0,0.268789575661071
2013-09-23,4780,0,0,-1.30938169177275
2013-09-24,4800,0,0,0.417537141048059
2013-09-25,4833,0,0,0.685147494910174
2013-09-26,4849,0,0,0.330510526026828
2013-09-27,4767,0,0,-1.70553219005266
2013-09-30,4670,0,0,-2.05581045418826
2013-10-01,4765,0,0,2.01384654253594
2013-10-02,4747,0,0,-0.37846975369844
2013-10-03,4742,0,0,-0.105385192596729
2013-10-04,4770,0,0,0.588731725703616
2013-10-07,4764,0,0,-0.125865340719618
2013-10-08,4794,0,0,0.627748451913903
2013-10-09,4810,0,0,0.333194810547717
2013-10-10,4825,0,0,0.311365067327935
2013-10-11,4818,0,0,-0.145183059826963
2013-10-14,4875,0,0,1.17612002571309
2013-10-15,4964,0,0,1.80917628925502
2013-10-16,4910,0,0,-1.09379255359316
2013-10-17,4833,0,0,-1.58065489434822
2013-10-18,4855,0,0,0.454170888034117
2013-10-21,4840,0,0,-0.309438101474791
2013-10-22,4865,0,0,0.515199490942811
2013-10-23,4938,0,0,1.48936752850193
2013-10-24,4930,0,0,-0.1621402868389
2013-10-25,5057,0,0,2.54344340432472
2013-10-28,5100,0,0,0.846711763243422
2013-10-29,5036,0,0,-1.26284235481794
2013-10-30,5025,0,0,-0.218666223696131
2013-10-31,4880,220.7,-145,1.49523312685091
2013-11-01,4920,0,0,0.816331063916084
2013-11-05,4891,0,0,-0.591174894699658
2013-11-06,4870,0,0,-0.430284446272167
2013-11-07,4872,0,0,0.0410593313097561
2013-11-08,4835,0,0,-0.762340150233823
2013-11-11,4883,0,0,0.987865617426566
2013-11-12,4874,0,0,-0.18448298765087
2013-11-13,4780,0,0,-1.94744086996499
2013-11-14,4798,0,0,0.375861791413823
2013-11-15,4779,0,0,-0.39678448214817
2013-11-18,4831,0,0,1.08221659762484
2013-11-19,4865,0,0,0.701323006569885
2013-11-20,4865,0,0,0
2013-11-21,4873,0,0,0.164304822340079
2013-11-22,4876,0,0,0.0615447757655892
2013-11-25,4920,0,0,0.898331888519175
2013-11-26,4968,0,0,0.97088141269609
2013-11-27,4945,0,0,-0.464037955650223
2013-11-28,4971,0,0,0.524406203786001
2013-11-29,4985,0,0,0.281237630126607
2013-12-02,4996,0,0,0.220418884952956
2013-12-03,4973,0,0,-0.461431253072971
2013-12-04,4965,0,0,-0.160998223546557
2013-12-05,5009,0,0,0.882299687834377
2013-12-06,5077,0,0,1.34842415897776
2013-12-09,5093,0,0,0.314651193721023
2013-12-10,5070,0,0,-0.452623029937574
2013-12-11,5036,0,0,-0.672870142099103
2013-12-12,5041,0,0,0.0992358918393069
2013-12-13,5089,0,0,0.94768725062018
2013-12-16,5126,0,0,0.724428033518372
2013-12-17,5215,0,0,1.72134605108564
2013-12-18,5250,0,0,0.668898815079671
2013-12-19,5420,0,0,3.18677388480225
2013-12-20,5392,0,0,-0.517944184154897
2013-12-23,5353,0,0,-0.72592221987617
2013-12-24,5380,0,0,0.503122276244871
2013-12-25,5403,0,0,0.426598068823565
2013-12-26,5363,0,0,-0.743083486114057
2013-12-27,5406,0,0,0.79859278534678
2013-12-30,5400,0,0,-0.111049428402718
2014-01-06,5272,0,0,-2.39891563700226
2014-01-08,5150,0,0,-2.34130825245613
2014-01-09,5140,0,0,-0.194363520857101
2014-01-10,5215,0,0,1.4486008985662
2014-01-13,5461,0,0,4.60928347172808
2014-01-14,5381,0,0,-1.47576926627341
2014-01-15,5439,0,0,1.07209899335412
2014-01-16,5462,0,0,0.421980261068951
2014-01-17,5524,0,0,1.12872124955324
2014-01-20,5543,0,0,0.343363489062185
2014-01-21,5597,0,0,0.969486947155485
2014-01-22,5547,0,0,-0.897349883612501
2014-01-23,5530,0,0,-0.306942553885403
2014-01-24,5501,0,0,-0.525792164092237
2014-01-27,5466,0,0,-0.638280638744479
2014-01-28,5345,0,0,-2.23855430288677
2014-01-29,5322,0,0,-0.431237192151109
2014-01-30,5366,0,0,0.823357944793498
2014-01-31,5380,0,0,0.260562217026068
2014-02-03,5318,0,0,-1.1591081352865
