"Date","R","SD"
2009-08-11,-3.36603701775181,6.12954428121937
2009-08-12,1.68086407420927,6.12830526125216
2009-08-13,2.24503665692323,6.12804534226324
2009-08-14,-1.89832261739911,6.12937726132573
2009-08-17,-3.55460170622596,6.12886465890793
2009-08-18,0.409430101166786,6.12000482836783
2009-08-19,0.232200270098785,6.11895786484337
2009-08-20,1.74913107350241,6.11845654148983
2009-08-21,3.8268567044425,6.11130394350551
2009-08-24,-0.492502076761212,6.11191352340905
2009-08-25,-0.0806154860433988,6.10696419163982
2009-08-26,-1.95333693945683,6.10452716117694
2009-08-27,-0.665183299656753,6.10490044074958
2009-08-28,4.46790506952385,6.1042164604898
2009-08-31,-2.82334938714123,6.11110229156795
2009-09-01,1.00668592290623,6.11171147275211
2009-09-02,-4.09753625929748,6.11042073506381
2009-09-03,0.365131315118454,6.11534901612295
2009-09-04,-1.24299488158948,6.1109697965354
2009-09-07,2.66642074899567,6.10767859323997
2009-09-08,1.85195688384881,6.09928525452104
2009-09-09,0.115550667448426,6.06713114792354
2009-09-10,-1.51356731098107,6.06509336352128
2009-09-11,1.88687346023729,5.99829912771469
2009-09-14,-0.52847978269382,5.9918799090031
2009-09-15,3.73566672282015,5.9916798910951
2009-09-16,0.914333264227451,5.98707670889278
2009-09-17,4.10665436919399,5.98087644303945
2009-09-18,0.444390312860208,5.9625479179611
2009-09-21,-3.20028399301862,5.95881718380584
2009-09-22,4.22030277318768,5.96244135192334
2009-09-23,0.418679010774929,5.90793524730267
2009-09-24,-3.15574938715848,5.90712339927974
2009-09-25,1.57879383604466,5.90013902559353
2009-09-28,1.89212061472099,5.89660773268486
2009-09-29,-0.777319915489379,5.89180280025292
2009-09-30,-1.02019673569363,5.88941694732072
2009-10-01,1.41291346589873,5.88044528685906
2009-10-02,-5.11761176137433,5.8810679780647
2009-10-05,-0.586593705031012,5.88894113122165
2009-10-06,3.51628610457108,5.87850074192709
2009-10-07,-0.290084484663047,5.74984246808057
2009-10-08,4.27854324602708,5.17546001879307
2009-10-09,1.3186279315329,5.16395897052251
2009-10-12,4.62514081651524,5.08041289971706
2009-10-13,-4.15316112831315,5.08178181968966
2009-10-14,4.74999304705608,5.08981532614899
2009-10-15,-1.62900372236521,5.09684316638681
2009-10-16,-3.20332312277589,4.93110143556488
2009-10-19,4.65236089281153,4.934210238369
2009-10-20,1.33014671221546,4.93885829336836
2009-10-21,2.72062763950507,4.93924301366989
2009-10-22,0.709024594994776,4.94032258259448
2009-10-23,-0.271462670946672,4.93602047092804
2009-10-26,-1.09680987300682,4.91521430561167
2009-10-27,-0.405063128701148,4.87770296295399
2009-10-28,-7.3078615791946,4.78957825494669
2009-10-29,2.86025831827849,4.8140920096564
2009-10-30,-4.92154633104151,4.81671109401036
2009-11-02,2.37089049732413,4.75666575303362
2009-11-03,-3.10055083221308,4.59366760968243
2009-11-05,3.55433692622025,4.52940964319621
2009-11-06,-1.68387975593039,4.51843474854772
2009-11-09,4.74506195205823,4.50534162255565
2009-11-10,1.71185227637467,4.48708868496946
2009-11-11,-0.238355604414254,4.48679997174774
2009-11-12,-1.9504347809369,4.4847731538278
2009-11-13,-0.210871133072891,4.40986847651829
2009-11-16,4.49542299768337,4.40992757916893
2009-11-17,-1.26977858342263,4.41080816250435
2009-11-18,1.27236893061173,4.38712145950806
2009-11-19,-3.39885217868861,4.36744732544582
2009-11-20,0.210999551391962,4.37319104948236
2009-11-23,0.116382344889326,4.36488824521669
2009-11-24,-2.80153403376109,4.36078138394562
2009-11-25,-0.623259439395587,4.35181024614467
2009-11-26,-2.86306969957984,4.32376093481557
2009-11-27,2.72904316338926,4.32373200861264
2009-11-30,1.17445788997668,4.3141276629644
2009-12-01,1.9507035525134,4.31285030459132
2009-12-02,3.00063110143045,4.31405808731446
2009-12-03,-0.803413762087964,4.27083585740137
2009-12-04,0.880066773762006,4.25779808239546
2009-12-07,-2.42822636822375,4.25287519745823
2009-12-08,1.15875035108212,4.25496112776555
2009-12-09,-1.30666610003728,4.25525686647384
2009-12-10,0.0422146694965091,4.23804027672794
2009-12-11,-1.34798600870213,4.22612847968573
2009-12-14,1.29266661056396,4.2259908416231
2009-12-15,1.32072888038501,4.212710163839
2009-12-16,2.77888492466415,4.213159606348
2009-12-17,-2.15237270889898,4.21583554983617
2009-12-18,-0.461385497362552,4.21833760600064
2009-12-21,0.958552863214014,4.20335673663585
2009-12-22,-0.93536124174081,4.19407371165473
2009-12-23,1.04779487336768,4.19367873976112
2009-12-24,-1.92540315017273,4.18596232493465
2009-12-25,0.454772639910879,4.17122531785772
2009-12-28,0.954526039644416,4.16889832138609
2009-12-29,1.36203694350212,4.16626275771301
2009-12-30,-0.284006011960074,4.16639778418268
2009-12-31,-0.262169655822513,4.16507020592566
2010-01-11,10.3244725890686,4.16406182719367
2010-01-12,-1.24298590300635,4.2116819818271
2010-01-13,0.551371498931645,4.21238108681565
2010-01-14,4.75336466047246,4.20951074538442
2010-01-15,-0.525708545150711,4.21449147126261
2010-01-18,3.08570864773659,4.16969508897624
2010-01-19,0.285095324218773,4.14418663716586
2010-01-20,-1.90544562615389,4.14281509929377
2010-01-21,-0.841042040213067,4.12592936222782
2010-01-22,-1.83196265267539,4.10781048224554
2010-01-25,-1.74024259044016,4.11041761862984
2010-01-26,-2.79335671789223,4.09000715388219
2010-01-27,0.292284214327219,4.07387142960074
2010-01-28,2.31988389088891,4.05557805097328
2010-01-29,0.0139818363463152,4.055767608833
2010-02-01,-0.985405820896555,4.05485463600811
2010-02-02,2.03081687096028,4.05395076571135
2010-02-03,-0.761536889320908,4.01273910962146
2010-02-04,-3.21210788088717,4.01258869730615
2010-02-05,-2.28994819689399,4.01613225927943
2010-02-08,0.443808299017328,4.01896178430571
2010-02-09,1.48733436467053,4.01152635122595
2010-02-10,-2.23960413379781,3.97940400922366
2010-02-11,-0.60650271299329,3.9768112775053
2010-02-12,-0.773721866545609,3.87375254416161
2010-02-15,1.74178841127432,3.84400498042565
2010-02-16,3.09864490755992,3.83429874458187
2010-02-17,-0.527535224201151,3.78675732066063
2010-02-18,0.402678700998767,3.76598692649528
2010-02-19,1.96203906628512,3.60912300330541
2010-02-24,-3.91122673157776,3.56666143892666
2010-02-25,-1.94898222770049,3.54962240613316
2010-02-26,1.81575948855183,3.5380860917192
2010-02-27,1.56901489330546,3.53526216338081
2010-03-01,2.80694884426112,3.53569976718461
2010-03-02,-0.290333175596128,3.51533813872489
2010-03-03,2.04750037311619,3.51372471140865
2010-03-04,0.862294726458716,3.49926449980142
2010-03-05,1.64806711819389,3.49777012476032
2010-03-09,-1.35618205110089,3.4816859875026
2010-03-10,0.732332452472986,3.47421109232131
2010-03-11,-0.476553686757498,3.47232801118119
2010-03-12,1.78001745356826,3.45360608369168
2010-03-15,-1.25736069912024,3.42984335060931
2010-03-16,1.34593769542786,3.41280528970656
2010-03-17,2.05298009080112,3.41252868232435
2010-03-18,-1.63290674346939,3.39343517701498
2010-03-19,-0.306849357896832,3.3957857730508
2010-03-22,-0.938207983329033,3.38932399123427
2010-03-23,0.873064544829687,3.35649849105875
2010-03-24,-0.772887502949505,3.29067327521497
2010-03-25,2.20545145489275,3.27020603880939
2010-03-26,2.12583857170092,3.18120003766147
2010-03-29,4.35755063262965,3.18161016644964
2010-03-30,0.0939799071052246,3.18315948244733
2010-03-31,0.827324194578794,3.15795223868572
2010-04-01,3.7905130754634,3.15379989478948
2010-04-02,-0.255944818750474,3.15962108404195
2010-04-05,-0.443148499321908,3.15989521219158
2010-04-06,-1.02578251876872,3.1245957690465
2010-04-07,-2.40516733174815,3.12393202196424
2010-04-08,0.526415435636909,3.12769449279367
2010-04-09,1.59393451845861,3.12497619809918
2010-04-12,1.43850943170238,3.10020357490204
2010-04-13,0.382572274453526,3.06791706244182
2010-04-14,2.33184693198292,3.0594985127491
2010-04-15,0.800300818393238,3.05621903486019
2010-04-16,-3.03114400607122,3.05342075283044
2010-04-19,-1.84000664658974,3.0578064190702
2010-04-20,1.27581494799695,3.06066172475206
2010-04-21,-2.15524028953902,3.06115203010482
2010-04-22,-2.30807209888799,3.06368077760128
2010-04-23,4.12211730385598,3.05759896652601
2010-04-26,1.36597481956644,3.05832867790677
2010-04-27,-1.10242482588109,3.05582793296942
2010-04-28,-2.42440717130792,3.05273052431738
2010-04-29,4.6137419432234,3.05753570797266
2010-04-30,-1.43596217258202,3.06897361583565
2010-05-04,-6.10979207631839,3.06860278027795
2010-05-05,-4.95224184271362,3.08763153249358
2010-05-06,-1.0040958097692,3.09520186076638
2010-05-07,-7.74252756293602,3.09616342225358
2010-05-11,4.02538008253517,3.12674671618313
2010-05-12,4.54074479997031,3.12461006431022
2010-05-13,0.189010130863197,3.13516088384558
2010-05-14,-1.72758349153149,3.12199532054186
2010-05-17,4.33245044694921,3.09749706735348
2010-05-18,-1.01078995055482,3.10746917747598
2010-05-19,-1.76107701693132,3.10831424179637
2010-05-20,-2.97704752397755,3.11076966997585
2010-05-21,1.71045770073781,3.09186107902069
2010-05-24,1.28403584469899,3.07231574833961
2010-05-25,-3.03851943233605,3.062597210494
2010-05-26,0.304660516018038,3.06904306289727
2010-05-27,4.60574582720948,3.06499363018346
2010-05-28,1.95601031263748,3.07491328689344
2010-05-31,-0.0914174244718063,3.07162717946898
2010-06-01,2.78338534963097,3.07159093305973
2010-06-02,0.202690411014714,3.07075365033017
2010-06-03,-1.87700416097157,3.04555419121926
